cycle,step,t_over_T,time,activation,activation_rate,axial_shortening,maximum_discrete_interface_traction,p95_discrete_interface_traction,total_stored_energy,ecm_equilibrium_energy,ecm_viscoelastic_energy,ecm_internal_z_norm,ecm_dissipation_step,cumulative_ecm_dissipation,coupling_iterations,coupling_residual,solve_seconds,normalized_kkt_residual,volume_constraint_residual,minimum_ecm_jacobian,maximum_ecm_jacobian,minimum_gap,minimum_myocyte_face_area_ratio,minimum_endocardial_face_area_ratio,internal_symmetry_residual,internal_trace_residual,passed
1,10,0.15625,0.15625,0.044442976698039774,0.5224277651385659,0.03165028760083066,0.021086322024759,0.018602808731082575,-0.016138097111380763,8.896197235274714e-06,9.574281129299594e-07,0.8153105895419326,1.5077222228481653e-08,4.6388699683469566e-07,2,5.958611182483682e-06,55.98256366500209,6.4101746527204715e-09,0.0,0.9965640221264301,1.0027806834519968,0.034902089473599865,0.9699413278003718,0.998690167794017,0.0,3.469446951953614e-18,True
1,11,0.171875,0.171875,0.05286032631740022,0.5541274730242828,0.03731736478586778,0.025425208022135836,0.022419920085528455,-0.01507994086593174,1.1142026206273821e-05,6.501962240882675e-07,0.8137047978698911,1.0239048582664312e-08,4.7412604541736e-07,2,5.03136932261748e-06,54.319120758998906,5.916713800629723e-09,0.0,0.9960398869640747,1.003177902524686,0.033812651910795334,0.9644785523241667,0.9984869313732884,0.0,3.469446951953614e-18,True
1,12,0.1875,0.1875,0.061731656763491016,0.5804906304278862,0.04317172985442863,0.02995129747516069,0.02639024117764687,-0.01375060732477086,1.3768650989576438e-05,4.41246146565225e-07,0.8126018186099973,6.94858038883573e-09,4.810746258061957e-07,2,4.204717140172511e-06,53.479341645001114,5.648803110358007e-09,4.440892098500626e-16,0.9954936634932618,1.0035995594693332,0.03266836475894242,0.9588034436867697,0.9982734525034789,0.0,3.469446951953614e-18,True
1,13,0.203125,0.203125,0.07097153227455377,0.6012633457320116,0.049136917700231764,0.03461455916452526,0.03046858136459705,-0.012127046096333494,1.677788455858089e-05,3.4212945895805525e-07,0.8120131799652351,5.387727615220066e-09,4.864623534214158e-07,2,3.601042931364037e-06,53.21047251300115,5.489824502253241e-09,0.0,0.9949111355457979,1.0040923094225904,0.03148367659720112,0.9529836553407431,0.9980519805469145,0.0,3.469446951953614e-18,True
1,14,0.21875,0.21875,0.08049096779838717,0.6162455663327588,0.055137844755051235,0.03936469161336234,0.034610047102757426,-0.010193304033667642,2.0159051370441055e-05,3.5944711416459694e-07,0.8119448166031294,5.660439615733865e-09,4.921227930371496e-07,2,3.3746706740868143e-06,53.83650141700127,5.543501173055562e-09,2.220446049250313e-16,0.9943164970328298,1.0045954073536938,0.030273931761126357,0.9470862386930163,0.9978248411830904,0.0,3.469446951953614e-18,True
1,15,0.234375,0.234375,0.09019828596704393,0.6252930052556279,0.0611023896433559,0.04415164961256305,0.0387706658130301,-0.007942070527091189,2.3888704051363e-05,4.947176493779189e-07,0.8123971836415418,7.790629749941876e-09,4.999134227870914e-07,2,3.6040014228214216e-06,51.735760479998135,5.756441580372743e-09,0.0,0.9937171871406177,1.0051035461618818,0.02905494439942357,0.9411764605661546,0.9975944066963454,0.0,3.469446951953614e-18,True
1,16,0.25,0.25,0.09999999999999999,0.6283185307179586,0.06696285679876601,0.04892619602522512,0.04290794165880752,-0.005376005000087163,2.7930975638509887e-05,7.444989694993179e-07,0.8133654431560986,1.1724093183002077e-08,5.116375159700935e-07,2,4.2019554465073474e-06,51.64687780700115,6.295067109846255e-09,0.0,0.9931194235771795,1.0056114938463194,0.027842518491761836,0.935316735789807,0.9973630640551715,0.0,3.469446951953614e-18,True
1,17,0.265625,0.265625,0.10980171403295608,0.625293005255628,0.07265724999612888,0.05364047300139266,0.04698133682793926,-0.0025087610866289744,3.223852146392081e-05,1.100740030694334e-06,0.8148397152661261,1.7334045067651045e-08,5.289715610377445e-07,2,5.013478348285151e-06,54.10471427700031,7.1178964518485225e-09,6.661338147750939e-16,0.9925291889700417,1.0061141636402626,0.026651950792229043,0.9295657206367189,0.997133180337371,0.0,3.469446951953614e-18,True
1,18,0.28125,0.28125,0.11950903220161282,0.6162455663327588,0.07813028813199274,0.05824858090691231,0.05095267437403863,0.0006343739837114584,3.67539681171041e-05,1.5513262440722943e-06,0.8168053842105486,2.4429709358727242e-08,5.534012703964718e-07,2,5.920133102310841e-06,51.74141853400215,7.743415174864615e-09,2.220446049250313e-16,0.9919521554000024,1.0066066787100294,0.025497557278413737,0.9239776034450675,0.9969070679544645,0.0,3.469446951953614e-18,True
1,19,0.296875,0.296875,0.1290284677254462,0.6012633457320116,0.0833341093179012,0.0627071426583129,0.05478646009819174,0.0040162951885305736,4.141175767694077e-05,2.0807730761076975e-06,0.8192434483944832,3.276724137492709e-08,5.861685117713988e-07,2,6.849911955229397e-06,53.971646714999224,7.797942777566196e-09,2.220446049250313e-16,0.9913936216931324,1.0070844300357538,0.024392262075170746,0.9186016147448984,0.9966869494565322,0.0,3.469446951953614e-18,True
1,20,0.3125,0.3125,0.13826834323650897,0.5804906304278862,0.08822863060374342,0.0669758219132533,0.05845012192613539,0.007588402709691986,4.614025656643065e-05,2.6710169094445976e-06,0.8221309023472195,4.206218198094023e-08,6.28230693752339e-07,2,7.760227564264718e-06,57.04732117999811,8.515474612028508e-09,2.220446049250313e-16,0.9908584653238013,1.007543124411102,0.02334649863570651,0.9134817621707373,0.9964718870830774,0.0,3.469446951953614e-18,True
1,21,0.328125,0.328125,0.14713967368259978,0.5541274730242828,0.0927815565780542,0.07101776006413947,0.06191416647518236,0.011291459144188366,5.086399034863169e-05,3.302251009504785e-06,0.8254411379619653,5.2002622079025525e-08,6.802333158313645e-07,2,8.624264534906188e-06,53.98541625899816,1.0261756575404898e-08,1.1102230246251565e-16,0.990351110455651,1.007978821802649,0.022370231949527673,0.908656777951601,0.996266191140585,0.0,3.469446951953614e-18,True
1,22,0.34375,0.34375,0.1555570233019602,0.522427765138566,0.09696805732135239,0.07479989861841697,0.06515225355039148,0.01505697809691433,5.550587652471313e-05,3.953758362629827e-06,0.8291443528583636,6.226231783466345e-08,7.42495633666028e-07,2,9.424306490928704e-06,54.592986430001474,1.0025790227795228e-08,2.220446049250313e-16,0.9898755115583475,1.0083879597712497,0.0214709140531825,0.9041602513100964,0.996072745665182,0.0,3.469446951953614e-18,True
1,23,0.359375,0.359375,0.16343932841636455,0.48569679228649804,0.10077016028328722,0.07829316498377999,0.06814119296520174,0.01880910915965539,5.998933933827336e-05,4.6046994877619795e-06,0.8332079544198133,7.25130968422289e-08,8.150087305082569e-07,2,1.0148400486011126e-05,54.21035561899771,1.018435050025636e-08,4.440892098500626e-16,0.9894351519869101,1.0087673660680307,0.020653950074398082,0.9000209069071411,0.9958931417392709,0.0,3.469446951953614e-18,True
1,24,0.375,0.375,0.17071067811865476,0.4442882938158366,0.10417591871349152,0.08147251222370347,0.07086087033310791,0.022466952782450166,6.424022372646156e-05,5.234824050115035e-06,0.8375969499489206,8.243606435270589e-08,8.974447948609628e-07,2,1.0788220631785036e-05,55.36555661300008,1.0738219416951916e-08,4.440892098500626e-16,0.9890330559031768,1.0091142587723156,0.01992295854341224,0.8962629849985354,0.9957287718049713,0.0,3.469446951953614e-18,True
1,25,0.390625,0.390625,0.1773010453362737,0.39860105620304215,0.10717842916270293,0.08431681890905089,0.07329411285701914,0.025947210634489494,6.818845336937724e-05,5.82508576713505e-06,0.8422743154786735,9.173128658431751e-08,9.891760814452803e-07,2,1.1338210659420138e-05,54.111173682998924,1.139570774686513e-08,1.1102230246251565e-16,0.9886718099926649,1.009426237308626,0.019280004851181573,0.8929066786363257,0.9955808300305319,0.0,3.469446951953614e-18,True
1,26,0.40625,0.40625,0.18314696123025453,0.3490750725215103,0.10977477234153776,0.08680867015057779,0.07542650918530137,0.029167055153374755,7.176940957210016e-05,6.358151125353341e-06,0.8472013382619953,1.0012580180652716e-07,1.0893018832518075e-06,2,1.1794817846074698e-05,55.37795484399976,1.1983539060071059e-08,2.220446049250313e-16,0.9883535928082237,1.0097012637200715,0.0187258906108484,0.8899685877339389,0.9954503187064958,0.0,3.469446951953614e-18,True
1,27,0.421875,0.421875,0.18819212643483552,0.2961873050677512,0.11196494641470023,0.08893405021252214,0.07724619918913454,0.03204708770466624,7.492503412203242e-05,6.81880174267198e-06,0.8523379304203963,1.0737995659183621e-07,1.1966818398436437e-06,2,1.21560975210126e-05,54.625782934999734,1.211169742491156e-08,4.440892098500626e-16,0.9880802078775461,1.0099376399926305,0.018260471188319295,0.8874621576449472,0.9953380654817264,0.0,3.469446951953614e-18,True
1,28,0.4375,0.4375,0.19238795325112867,0.24044709195373856,0.11375085186932687,0.09068198253026448,0.07874365135737581,0.034514248800400875,7.760467954304436e-05,7.1942373153867235e-06,0.8576429135433992,1.1329217651294875e-07,1.3099740163565925e-06,2,1.2421337255257789e-05,55.00147268599903,1.2208761578683235e-08,0.0,0.9878531181119297,1.0101339825463553,0.017882976298100067,0.8853980783161407,0.9952447337410288,0.0,3.469446951953614e-18,True
1,29,0.453125,0.453125,0.1956940335732209,0.18239124190246064,0.11513537486921499,0.09204415448283734,0.07991144409782534,0.03650454597572969,7.976574212101645e-05,7.474290528932919e-06,0.8630742760032247,1.1770235047735662e-07,1.4276763668339492e-06,2,1.2590827206371662e-05,55.34211935799976,1.2394318280491622e-08,4.440892098500626e-16,0.9876734787128824,1.010289195484352,0.017592311900228804,0.8837846291772812,0.9951708425325309,0.0,6.938893903907228e-18,True
1,30,0.46875,0.46875,0.19807852804032305,0.12257886448646735,0.11612160362588042,0.09301456162978346,0.08074406596583439,0.037965474354637214,8.137411796188219e-05,7.651567183261437e-06,0.868589406314755,1.204940373697055e-07,1.5481704042036547e-06,2,1.266564070932173e-05,54.176207786000305,1.385215544978578e-08,3.3306690738754696e-16,0.9875421661743802,1.01040244692556,0.017387326280399774,0.8826279615760189,0.9951167796327642,0.0,3.469446951953614e-18,True
1,31,0.484375,0.484375,0.19951847266721967,0.061585985597045624,0.1167122012418702,0.09358920159612558,0.08123774738597145,0.03885802040572816,8.240452219967352e-05,7.72152484325937e-06,0.8741453070991737,1.2159570460939614e-07,1.6697661088130508e-06,2,1.2647484318828556e-05,54.94902851799998,1.3465829846897063e-08,3.3306690738754696e-16,0.9874598028384518,1.0104731481084905,0.017267027924565245,0.8819323163923886,0.9950828169839742,0.0,3.469446951953614e-18,True
1,32,0.5,0.5,0.2,7.694682774887159e-17,0.11690894984075839,0.09376583869857803,0.08139033383624948,0.039158159509018145,8.284070510916841e-05,7.682501458659304e-06,0.8796987949785352,1.209811788462842e-07,1.790747287659335e-06,2,1.253857977436636e-05,53.516123782999784,1.3019612125691552e-08,1.1102230246251565e-16,0.9874267743506561,1.0105009386662693,0.017230746157195217,0.8817001773425319,0.9950691199107234,0.0,3.469446951953614e-18,True
1,33,0.515625,0.515625,0.1995184726672197,-0.06158598559704548,0.11671247429363374,0.09354385810157816,0.08120120681412285,0.03885778139065388,8.267559091579812e-05,7.53570280935686e-06,0.8852066923028629,1.1866944825420852e-07,1.909416735913544e-06,2,1.2341539542344607e-05,53.70952804499757,1.2339183574208341e-08,2.220446049250313e-16,0.9874432406829365,1.0104856761982983,0.017278229196945098,0.8819323616278689,0.9950757557822404,0.0,3.469446951953614e-18,True
1,34,0.53125,0.53125,0.19807852804032305,-0.12257886448646718,0.11612214971036272,0.0929242166134994,0.08067125711759975,0.03796500307119176,8.191135649573435e-05,7.285154540770622e-06,0.8906260169258091,1.1472390720165317e-07,2.024140643115197e-06,2,1.2059173799402278e-05,55.08486865700252,1.2497458400653863e-08,1.1102230246251565e-16,0.9875091396415144,1.0104274340617385,0.017409676805833687,0.8826280501352511,0.9951026923976707,0.0,3.469446951953614e-18,True
1,35,0.546875,0.546875,0.1956940335732209,-0.18239124190246045,0.11513619388407981,0.09190949513817942,0.07980291099202594,0.03650385575047282,8.05594536143263e-05,6.937620616538407e-06,0.8959141763130456,1.0925107207510748e-07,2.1333917151903045e-06,2,1.169486393428416e-05,54.63357496499884,1.1931083933103038e-08,1.1102230246251565e-16,0.9876241829285135,1.0103265042814191,0.01762570630238251,0.8837847573399457,0.9951498001992849,0.0,3.469446951953614e-18,True
1,36,0.5625,0.5625,0.1923879532511287,-0.24044709195373842,0.11375194345836381,0.0905040474870324,0.07860020849342339,0.03451335920694333,7.864056983459525e-05,6.502486957792508e-06,0.9010291722017587,1.0239874887360087e-07,2.2357904640639052e-06,2,1.125205529517828e-05,55.66629051300333,1.2898299486585462e-08,3.3306690738754696e-16,0.9877878445649863,1.0101834076169522,0.017927253336482717,0.8853982406252288,0.9952168413333178,0.0,3.469446951953614e-18,True
1,37,0.578125,0.578125,0.18819212643483552,-0.29618730506775104,0.11196630976488642,0.08871423626458133,0.07706892925012876,0.03204602406695909,7.618451095068625e-05,5.991605497228652e-06,0.9059298217429574,9.435357743011741e-08,2.3301440414940226e-06,2,1.0734536400425817e-05,54.59041265199994,1.1681987555887772e-08,2.220446049250313e-16,0.9879993426349619,1.0099989094663837,0.018315410150090215,0.887462347040619,0.9953034626081771,0.0,3.469446951953614e-18,True
1,38,0.59375,0.59375,0.18314696123025453,-0.3490750725215102,0.10977640589081994,0.08654873943319048,0.07521675900624773,0.029165847888904424,7.322997812363816e-05,5.419091231318455e-06,0.9105760005039951,8.53378354652317e-08,2.415481876959254e-06,2,1.0146446355139064e-05,55.08311781700104,1.0693326005406631e-08,2.220446049250313e-16,0.9882576148814745,1.0097740404113995,0.018791207225430682,0.8899687957700748,0.9954091804407507,0.0,3.469446951953614e-18,True
1,39,0.609375,0.609375,0.17730104533627372,-0.398601056203042,0.10718033027600649,0.08401890204540771,0.07305348741376674,0.025945894443760508,6.982420355577034e-05,4.801062637195583e-06,0.914928911746963,7.56053507686717e-08,2.491087227727926e-06,2,9.492330518589203e-06,53.30164233299729,1.0673993256771465e-08,2.220446049250313e-16,0.9885612883686329,1.0095101205126884,0.019355346714271006,0.8929068957261467,0.9955333640698261,0.0,3.469446951953614e-18,True
1,40,0.625,0.625,0.17071067811865479,-0.44428829381583657,0.10417808332776102,0.08113910656808218,0.07059122358200318,0.022465565694762952,6.602240650802308e-05,4.155315737799806e-06,0.9189513853613817,6.54363684982976e-08,2.5565235962262235e-06,2,8.777494112317487e-06,55.73549685299804,9.894825861732202e-09,5.551115123125783e-16,0.9889086467938122,1.0092087864577097,0.02000790117467469,0.8962632006997076,0.9956752206300103,0.0,3.469446951953614e-18,True
1,41,0.640625,0.640625,0.1634393284163646,-0.48569679228649776,0.10077258252554577,0.07792712545222535,0.06784461647050902,0.018807691449980502,6.188701772326003e-05,3.5009208027556784e-06,0.922608207411158,5.513120017536262e-08,2.611654796401586e-06,2,8.007935537067143e-06,55.368150053000136,9.812788735695729e-09,3.3306690738754696e-16,0.9892975949156988,1.0088720170686172,0.02074799320972371,0.900021110265031,0.9958337795786217,0.0,3.469446951953614e-18,True
1,42,0.65625,0.65625,0.15555702330196022,-0.5224277651385659,0.09697072914177118,0.07440441856026084,0.06483106087993394,0.015055571094591476,5.748664880178455e-05,2.8577374751636182e-06,0.9258664800926778,4.500258808136071e-08,2.6566573844829467e-06,2,7.191151004519365e-06,55.833848025002226,8.334298445140485e-09,3.3306690738754696e-16,0.9897256252038442,1.008502156963759,0.021573479581883874,0.9041604312254634,0.9960078789469857,0.0,3.469446951953614e-18,True
1,43,0.671875,0.671875,0.1471396736825998,-0.5541274730242828,0.0927844674189513,0.07059634210687392,0.06157087482853095,0.01129010396105613,5.289476530594412e-05,2.245844466359423e-06,0.9286960083677523,3.536672430296991e-08,2.6920241087859166e-06,2,6.3368001748398984e-06,56.40171622600246,7.675736634350237e-09,0.0,0.9901897875891406,1.0081019348397997,0.022480663514685608,0.9086569235670758,0.9961961580749331,0.0,3.469446951953614e-18,True
1,44,0.6875,0.6875,0.13826834323650902,-0.5804906304278861,0.08823176710055025,0.06653223778396017,0.0580874306185235,0.0075871389226228065,4.8188064603314614e-05,1.6848910166449764e-06,0.9310697073161914,2.6533037776577943e-08,2.7185571465624946e-06,2,5.458473640223988e-06,51.16006133200062,7.53886596997886e-09,5.551115123125783e-16,0.9906866670364035,1.0076744737660188,0.023464063252608292,0.9134818632649263,0.9963970555273945,0.0,3.469446951953614e-18,True
1,45,0.703125,0.703125,0.12902846772544627,-0.6012633457320115,0.08333745509485269,0.06224538330661624,0.05440722641393017,0.004015159518565562,4.344457596767583e-05,1.1933848218690899e-06,0.932964021456516,1.879298082062209e-08,2.7373501273831167e-06,2,4.577093806956695e-06,52.11787297800038,7.110375697934624e-09,0.0,0.9912123708228625,1.0072232910589058,0.024516263821437113,0.9186016621763426,0.9966052196908084,0.0,3.469446951953614e-18,True
1,46,0.71875,0.71875,0.11950903220161287,-0.6162455663327587,0.07813382366050114,0.05777279922005189,0.05055988765218422,0.0006333990202244018,3.874153187365023e-05,7.879412886321956e-07,0.9343593447595253,1.240820668545881e-08,2.7497583340685755e-06,2,3.7289016430876765e-06,51.191684189001535,5.8532553891489735e-09,0.0,0.9917625289100346,1.0067522870660583,0.02562787428502057,0.9239775894840645,0.9968215255172732,0.0,3.469446951953614e-18,True
1,47,0.734375,0.734375,0.10980171403295605,-0.625293005255628,0.07266095257487715,0.05315492155155442,0.04657809094211852,-0.0025095480639499065,3.4153094721139e-05,4.825289354225695e-07,0.9352404284254932,7.598686410799941e-09,2.7573570204793753e-06,2,2.9836336033419977e-06,49.20923427100206,5.104319247880497e-09,4.440892098500626e-16,0.9923323093833271,1.006265720834188,0.02678683165603457,0.929565639324196,0.9970443350239327,0.0,3.469446951953614e-18,True
1,48,0.75,0.75,0.10000000000000003,-0.6283185307179586,0.06696670061217946,0.048435163975878395,0.04249740671307526,-0.005376583047001247,2.974804859492903e-05,2.877531267809435e-07,0.9355967623961325,4.531429337435899e-09,2.7618884498168113e-06,2,2.4760388668571265e-06,50.060701733000315,4.704028545828612e-09,0.0,0.992916449437268,1.0057681742254005,0.02798098354425649,0.935316583208039,0.9972714452380194,0.0,3.469446951953614e-18,True
1,49,0.765625,0.765625,0.09019828596704399,-0.625293005255628,0.06110634594702935,0.043659402667309895,0.038356059338631544,-0.007942425855556757,2.5587586589492492e-05,2.1022505170468476e-07,0.9354229163914463,3.310546013575694e-09,2.765198995830387e-06,2,2.3909817388389883e-06,49.98684976300137,4.533276343891205e-09,3.3306690738754696e-16,0.9935093023823227,1.0052645043455377,0.02919598247251464,0.9411762350670207,0.9975005588786905,0.0,3.469446951953614e-18,True
1,50,0.78125,0.78125,0.08049096779838717,-0.6162455663327588,0.05514188215025584,0.03887541908658936,0.034194604783825834,-0.010193430580164758,2.1723334072544393e-05,2.5206352106584565e-07,0.9347188270444873,3.96940268567333e-09,2.7691683985160604e-06,2,2.777031016287749e-06,51.865992906998144,4.514412241174285e-09,6.661338147750939e-16,0.9941048994547519,1.0047597868836289,0.03041651247705036,0.9470859410242872,0.9977293185256957,0.0,3.469446951953614e-18,True
1,51,0.796875,0.796875,0.0709715322745538,-0.6012633457320116,0.04914100251236553,0.03413233233231754,0.03005552734868704,-0.012126945799277616,1.8195742281607068e-05,4.105733224887354e-07,0.9334900190242181,6.465556150534309e-09,2.7756339546665945e-06,2,3.4767217915428868e-06,52.256872291000036,4.776622879492556e-09,0.0,0.994697024460893,1.0042592518794353,0.031626764667306115,0.952983288688769,0.9979553412751416,0.0,3.469446951953614e-18,True
1,52,0.8125,0.8125,0.061731656763490995,-0.5804906304278861,0.04317582659974473,0.02948004352663851,0.02598275782073772,-0.013750290084682221,1.5032970816852272e-05,6.781362031225507e-07,0.9317477499542516,1.0679036992519765e-08,2.786312991659114e-06,2,4.3275658760836345e-06,52.42532827100149,5.161908846497264e-09,2.220446049250313e-16,0.9952779370801353,1.0038126003399308,0.032810934302415704,0.9588030136127391,0.9981762525023555,0.0,3.469446951953614e-18,True
1,53,0.828125,0.828125,0.052860326317400244,-0.5541274730242828,0.037321436721939105,0.02496870588055656,0.022021117039574448,-0.015079424176707545,1.2250349572893369e-05,1.0423393810406868e-06,0.9295090710795243,1.6414373333320055e-08,2.8027273649924342e-06,2,5.2372485354702295e-06,55.604521229000966,5.777000939603627e-09,1.1102230246251565e-16,0.9958247062118271,1.0033966815919362,0.033953700340470724,0.9644780666146436,0.998389717619669,0.0,3.469446951953614e-18,True
1,54,0.84375,0.84375,0.044442976698039816,-0.522427765138566,0.03165429734694425,0.02064823112673362,0.018215691452264583,-0.016137405367360396,9.85047537856407e-06,1.4863529205398829e-06,0.9267967978737279,2.340653359796636e-08,2.8261338985904005e-06,2,6.155814866270276e-06,55.80921048899836,6.338985833821631e-09,1.1102230246251565e-16,0.9963505903820967,1.0029968790671497,0.03504065051511034,0.9699407962181144,0.9985934720442246,0.0,3.469446951953614e-18,True
1,55,0.859375,0.859375,0.03656067158363544,-0.4856967922864979,0.026250628273573717,0.01656786049030888,0.014611150415549915,-0.016952707705830447,7.823959303677244e-06,1.9895520932937647e-06,0.9236393871195352,3.133072722706372e-08,2.8574646258174644e-06,2,7.0536493499926835e-06,56.33287251299771,7.360724646412462e-09,3.3306690738754696e-16,0.9968493484678111,1.0026178861440243,0.03605862332093007,0.97512419647265,0.9987853468709205,0.0,3.469446951953614e-18,True
1,56,0.875,0.875,0.029289321881345268,-0.44428829381583673,0.02118479441661525,0.012775899224033337,0.011239640076902388,-0.01755748525083254,6.150797819742437e-06,2.5283653433393104e-06,0.9200707190847505,3.981575811437111e-08,2.8972803839318356e-06,2,7.90882390606219e-06,55.960035298998264,8.638781662186494e-09,2.220446049250313e-16,0.9973149288684741,1.0022642441954142,0.03699594863579918,0.9799631712196084,0.9989632943616801,0.0,3.469446951953614e-18,True
1,57,0.890625,0.890625,0.022698954663726335,-0.3986010562030424,0.016527776573904474,0.009320237019332116,0.0081545457533456,-0.01798584636621868,4.802320978215199e-06,3.0773081146931188e-06,0.9161297879068322,4.846030494002428e-08,2.9457406888718597e-06,2,8.698560036164406e-06,57.55350995099798,9.603867108603307e-09,4.440892098500626e-16,0.9977415871415469,1.0019458011949054,0.03781661642267246,0.9843957538655795,0.9991254344713921,0.0,3.469446951953614e-18,True
1,58,0.90625,0.90625,0.016853038769745476,-0.3490750725215103,0.012345939590249544,0.006276536378879434,0.005414070599448909,-0.01827219657399133,3.7453758272474554e-06,3.6089944392935786e-06,0.911860953243732,5.6833103653145226e-08,3.002573792525005e-06,2,9.460848564997722e-06,72.90090989999953,9.174330063176021e-09,0.0,0.9981231521834678,1.001679107079681,0.03811373887962581,0.9883640275598656,0.9992625979859353,0.0,3.469446951953614e-18,True
