t_over_T,T32_axial_shortening,T32_maximum_discrete_interface_traction,T32_p95_discrete_interface_traction,T32_total_stored_energy,T32_ecm_equilibrium_energy,T32_ecm_viscoelastic_energy,T32_ecm_internal_z_norm,T64_axial_shortening,T64_maximum_discrete_interface_traction,T64_p95_discrete_interface_traction,T64_total_stored_energy,T64_ecm_equilibrium_energy,T64_ecm_viscoelastic_energy,T64_ecm_internal_z_norm,T128_axial_shortening,T128_maximum_discrete_interface_traction,T128_p95_discrete_interface_traction,T128_total_stored_energy,T128_ecm_equilibrium_energy,T128_ecm_viscoelastic_energy,T128_ecm_internal_z_norm
0.075439453125,0.00841053957698474,0.003962322346836125,0.0034534982418761044,-0.018434726246642892,2.664777370499028e-06,3.7685263515615697e-06,0.4664217032341668,0.00816728606630722,0.0037278573886453197,0.003251140269306506,-0.018467158909238616,2.5992711947514878e-06,3.8111634252584795e-06,0.46762680250757005,0.008141053445835725,0.0037019231058137716,0.0032320324680154533,-0.01846990359116539,2.5971142633663543e-06,3.825030030716116e-06,0.46823352575231064
0.07568359375,0.008462909336631035,0.004000997432532705,0.0034882946774884623,-0.018432563899139512,2.6740472849562724e-06,3.7609634134673477e-06,0.46638743675225797,0.008215064683849166,0.0037622178063169203,0.003282228915400911,-0.01846560916080739,2.607121004657066e-06,3.8039071716121253e-06,0.46758995215996096,0.008191220006115801,0.0037383733312947344,0.0032646235926419185,-0.018468102958791695,2.605605119533433e-06,3.8175424274536015e-06,0.46819669194167635
0.075927734375,0.00851527909627733,0.004039672518229287,0.0035230911131008203,-0.01843040155163613,2.683317199413517e-06,3.7534004753731257e-06,0.46635317027034906,0.008262843301391112,0.003796578223988521,0.003313317561495316,-0.018464059412376162,2.6149708145626443e-06,3.796650917965771e-06,0.4675531018123518,0.008241386566395878,0.0037748235567756972,0.0032972147172683837,-0.018466302326418,2.6140959757005123e-06,3.8100548241910866e-06,0.46815985813104205
0.076171875,0.008567648855923628,0.004078347603925867,0.0035578875487131787,-0.018428239204132748,2.6925871138707613e-06,3.7458375372789037e-06,0.4663189037884402,0.008310621918933059,0.0038309386416601216,0.0033444062075897213,-0.018462509663944936,2.622820624468223e-06,3.7893946643194168e-06,0.4675162514647427,0.008291553126675955,0.00381127378225666,0.003329805841894849,-0.018464501694044306,2.622586831867591e-06,3.8025672209285716e-06,0.46812302432040775
0.076416015625,0.008620018615569925,0.004117022689622448,0.0035926839843255366,-0.018426076856629364,2.7018570283280058e-06,3.7382745991846817e-06,0.46628463730653136,0.008358400536475005,0.003865299059331722,0.0033754948536841266,-0.01846095991551371,2.630670434373801e-06,3.7821384106730625e-06,0.46747940111713354,0.008341719686956031,0.003847724007737623,0.003362396966521314,-0.01846270106167061,2.63107768803467e-06,3.795079617666057e-06,0.4680861905097734
0.07666015625,0.00867238837521622,0.004155697775319029,0.003627480419937895,-0.018423914509125984,2.71112694278525e-06,3.7307116610904597e-06,0.46625037082462245,0.008406179154016952,0.003899659477003323,0.0034065834997785314,-0.018459410167082482,2.6385202442793794e-06,3.7748821570267082e-06,0.4674425507695244,0.008391886247236108,0.0038841742332185857,0.0033949880911477793,-0.01846090042929692,2.639568544201749e-06,3.787592014403542e-06,0.4680493566991391
0.076904296875,0.008724758134862516,0.0041943728610156095,0.003662276855550253,-0.018421752161622604,2.7203968572424943e-06,3.7231487229962377e-06,0.4662161043427136,0.008453957771558898,0.003934019894674923,0.003437672145872937,-0.018457860418651256,2.6463700541849575e-06,3.767625903380354e-06,0.46740570042191526,0.008442052807516184,0.003920624458699548,0.003427579215774244,-0.018459099796923225,2.648059400368828e-06,3.7801044111410276e-06,0.4680125228885048
0.0771484375,0.008777127894508813,0.0042330479467121915,0.003697073291162611,-0.01841958981411922,2.7296667716997387e-06,3.7155857849020153e-06,0.46618183786080475,0.008501736389100845,0.003968380312346524,0.003468760791967342,-0.01845631067022003,2.654219864090536e-06,3.7603696497339997e-06,0.4673688500743061,0.008492219367796261,0.003957074684180511,0.0034601703404007096,-0.01845729916454953,2.656550256535907e-06,3.7726168078785127e-06,0.46797568907787046
0.077392578125,0.00882949765415511,0.004271723032408772,0.0037318697267749693,-0.018417427466615836,2.738936686156983e-06,3.7080228468077933e-06,0.46614757137889584,0.008549515006642791,0.004002740730018124,0.0034998494380617472,-0.0184547609217888,2.662069673996114e-06,3.753113396087645e-06,0.46733199972669703,0.008542385928076338,0.003993524909661475,0.0034927614650271744,-0.018455498532175835,2.665041112702986e-06,3.765129204615998e-06,0.46793885526723616
0.07763671875,0.008881867413801406,0.004310398118105353,0.0037666661623873272,-0.018415265119112456,2.7482066006142277e-06,3.7004599087135713e-06,0.466113304896987,0.008597293624184738,0.0040371011476897254,0.0035309380841561525,-0.018453211173357572,2.6699194839016925e-06,3.7458571424412908e-06,0.4672951493790879,0.008592552488356414,0.004029975135142437,0.0035253525896536395,-0.018453697899802144,2.673531968870065e-06,3.7576416013534832e-06,0.46790202145660187
0.077880859375,0.008934237173447702,0.004349073203801934,0.0038014625979996856,-0.018413102771609076,2.757476515071472e-06,3.6928969706193493e-06,0.46607903841507814,0.008645072241726684,0.004071461565361326,0.0035620267302505573,-0.018451661424926345,2.677769293807271e-06,3.7386008887949365e-06,0.46725829903147875,0.00864271904863649,0.0040664253606233994,0.0035579437142801047,-0.01845189726742845,2.682022825037144e-06,3.7501539980909687e-06,0.4678651876459675
0.078125,0.008986606933093999,0.004387748289498514,0.0038362590336120436,-0.018410940424105692,2.766746429528716e-06,3.6853340325251273e-06,0.4660447719331693,0.00869285085926863,0.004105821983032927,0.0035931153763449626,-0.01845011167649512,2.685619103712849e-06,3.7313446351485823e-06,0.4672214486838696,0.008692885608916567,0.004102875586104363,0.00359053483890657,-0.018450096635054754,2.690513681204223e-06,3.7426663948284537e-06,0.4678283538353332
0.078369140625,0.009038976692740296,0.004426423375195096,0.0038710554692244015,-0.01840877807660231,2.7760163439859606e-06,3.6777710944309053e-06,0.4660105054512604,0.008749811528629066,0.004148805994378038,0.0036316183671037863,-0.01844733685661775,2.696321218795211e-06,3.72337990392077e-06,0.46718720852724077,0.00874764518374209,0.0041438251944808085,0.0036269724107998555,-0.018447685361275962,2.7004180795687153e-06,3.734828411813579e-06,0.46779277608861275
0.07861328125,0.009091346452386592,0.004465098460891676,0.00390585190483676,-0.018406615729098928,2.785286258443205e-06,3.6702081563366833e-06,0.46597623896935153,0.0088067721979895,0.004191790005723148,0.00367012135786261,-0.018444562036740383,2.707023333877573e-06,3.7154151726929577e-06,0.467152968370612,0.008802404758567611,0.004184774802857255,0.0036634099826931407,-0.01844527408749717,2.710322477933208e-06,3.7269904287987043e-06,0.4677571983418923
0.078857421875,0.009143716212032887,0.004503773546588257,0.003940648340449118,-0.018404453381595548,2.7945561729004495e-06,3.6626452182424613e-06,0.4659419724874427,0.008863732867349936,0.0042347740170682584,0.003708624348621434,-0.018441787216863015,2.717725448959935e-06,3.7074504414651454e-06,0.46711872821398315,0.008857164333393133,0.004225724411233701,0.0036998475545864263,-0.018442862813718378,2.720226876297701e-06,3.719152445783829e-06,0.46772162059517175
0.0791015625,0.009196085971679185,0.004542448632284838,0.003975444776061476,-0.018402291034092164,2.803826087357694e-06,3.6550822801482393e-06,0.4659077060055338,0.008920693536710371,0.004277758028413369,0.0037471273393802577,-0.018439012396985643,2.728427564042297e-06,3.699485710237333e-06,0.46708448805735436,0.008911923908218655,0.004266674019610147,0.0037362851264797115,-0.01844045153993959,2.7301312746621935e-06,3.7113144627689544e-06,0.4676860428484513
0.079345703125,0.009248455731325482,0.0045811237179814186,0.004010241211673834,-0.01840012868658878,2.8130960018149385e-06,3.6475193420540173e-06,0.4658734395236249,0.008977654206070806,0.004320742039758479,0.0037856303301390813,-0.018436237577108276,2.739129679124659e-06,3.6915209790095208e-06,0.4670502479007255,0.008966683483044177,0.004307623627986593,0.003772722698372997,-0.018438040266160798,2.740035673026686e-06,3.7034764797540797e-06,0.4676504651017308
0.07958984375,0.009300825490971778,0.0046197988036780005,0.004045037647286192,-0.0183979663390854,2.822365916272183e-06,3.639956403959795e-06,0.46583917304171607,0.009034614875431241,0.00436372605110359,0.003824133320897905,-0.018433462757230908,2.7498317942070215e-06,3.6835562477817085e-06,0.46701600774409674,0.0090214430578697,0.004348573236363039,0.0038091602702662827,-0.018435628992382005,2.7499400713911788e-06,3.6956384967392045e-06,0.46761488735501033
0.079833984375,0.009353195250618073,0.004658473889374581,0.00407983408289855,-0.01839580399158202,2.8316358307294274e-06,3.632393465865573e-06,0.46580490655980716,0.009091575544791676,0.004406710062448701,0.003862636311656729,-0.01843068793735354,2.7605339092893835e-06,3.675591516553896e-06,0.4669817675874679,0.009076202632695221,0.004389522844739486,0.003845597842159568,-0.018433217718603213,2.7598444697556716e-06,3.6878005137243298e-06,0.46757930960828986
0.080078125,0.00940556501026437,0.004697148975071162,0.004114630518510909,-0.018393641644078636,2.840905745186672e-06,3.624830527771351e-06,0.4657706400778983,0.009148536214152111,0.004449694073793811,0.0039011393024155528,-0.018427913117476172,2.7712360243717455e-06,3.667626785326084e-06,0.46694752743083906,0.009130962207520743,0.0044304724531159315,0.0038820354140528535,-0.01843080644482442,2.769748868120164e-06,3.679962530709455e-06,0.4675437318615694
0.080322265625,0.009457934769910668,0.004735824060767743,0.004149426954123267,-0.018391479296575253,2.850175659643916e-06,3.617267589677129e-06,0.46573637359598946,0.009205496883512547,0.004492678085138922,0.003939642293174376,-0.018425138297598804,2.7819381394541075e-06,3.6596620540982716e-06,0.4669132872742103,0.009185721782346265,0.004471422061492377,0.003918472985946139,-0.01842839517104563,2.7796532664846565e-06,3.6721245476945803e-06,0.46750815411484886
0.08056640625,0.009510304529556963,0.004774499146464323,0.004184223389735625,-0.018389316949071872,2.8594455741011603e-06,3.609704651582907e-06,0.46570210711408055,0.009262457552872982,0.004535662096484033,0.0039781452839332005,-0.018422363477721436,2.7926402545364694e-06,3.6516973228704593e-06,0.46687904711758144,0.009240481357171787,0.004512371669868824,0.003954910557839425,-0.018425983897266837,2.7895576648491494e-06,3.6642865646797056e-06,0.4674725763681284
0.080810546875,0.009562674289203259,0.004813174232160905,0.004219019825347983,-0.018387154601568492,2.868715488558405e-06,3.6021417134886844e-06,0.4656678406321717,0.009319418222233417,0.004578646107829143,0.004016648274692024,-0.018419588657844065,2.8033423696188314e-06,3.643732591642647e-06,0.46684480696095265,0.009295240931997309,0.00455332127824527,0.003991348129732709,-0.018423572623488045,2.7994620632136422e-06,3.6564485816648304e-06,0.4674369986214079
0.0810546875,0.009615044048849556,0.004851849317857485,0.004253816260960341,-0.01838499225406511,2.8779854030156493e-06,3.5945787753944624e-06,0.46563357415026285,0.009376378891593852,0.004621630119174254,0.004055151265450848,-0.018416813837966697,2.8140444847011934e-06,3.6357678604148347e-06,0.4668105668043238,0.009350000506822831,0.004594270886621716,0.004027785701625995,-0.018421161349709253,2.8093664615781347e-06,3.6486105986499557e-06,0.46740142087468745
0.081298828125,0.009667413808495853,0.004890524403554066,0.0042886126965726995,-0.018382829906561725,2.8872553174728937e-06,3.5870158373002404e-06,0.465599307668354,0.009433339560954287,0.0046646141305193645,0.004093654256209672,-0.01841403901808933,2.8247465997835554e-06,3.6278031291870224e-06,0.466776326647695,0.009404760081648353,0.004635220494998162,0.004064223273519281,-0.018418750075930464,2.819270859942627e-06,3.640772615635081e-06,0.467365843127967
0.08154296875,0.009719783568142149,0.004929199489250647,0.0043234091321850575,-0.018380667559058345,2.896525231930138e-06,3.5794528992060184e-06,0.4655650411864451,0.009490300230314722,0.0047075981418644745,0.004132157246968495,-0.01841126419821196,2.8354487148659174e-06,3.61983839795921e-06,0.4667420864910662,0.009459519656473875,0.004676170103374608,0.004100660845412566,-0.018416338802151672,2.82917525830712e-06,3.632934632620206e-06,0.46733026538124645
0.081787109375,0.009772153327788444,0.004967874574947228,0.004358205567797415,-0.018378505211554964,2.9057951463873822e-06,3.5718899611117964e-06,0.46553077470453624,0.009547260899675157,0.004750582153209585,0.004170660237727319,-0.018408489378334593,2.8461508299482794e-06,3.6118736667313978e-06,0.46670784633443735,0.009514279231299397,0.0047171197117510544,0.004137098417305852,-0.01841392752837288,2.839079656671613e-06,3.625096649605331e-06,0.467294687634526
0.08203125,0.009824523087434742,0.0050065496606438095,0.004393002003409773,-0.01837634286405158,2.9150650608446267e-06,3.5643270230175744e-06,0.4654965082226274,0.009604221569035593,0.004793566164554696,0.0042091632284861425,-0.018405714558457225,2.856852945030642e-06,3.6039089355035855e-06,0.46667360617780856,0.009569038806124919,0.0047580693201275,0.004173535989199137,-0.018411516254594088,2.8489840550361052e-06,3.6172586665904564e-06,0.4672591098878055
0.082275390625,0.009876892847081039,0.00504522474634039,0.004427798439022131,-0.018374180516548197,2.924334975301871e-06,3.5567640849233524e-06,0.4654622417407185,0.009661182238396028,0.004836550175899806,0.004247666219244967,-0.018402939738579857,2.867555060113004e-06,3.595944204275773e-06,0.4666393660211797,0.00962379838095044,0.004799018928503946,0.004209973561092422,-0.018409104980815296,2.8588884534005977e-06,3.6094206835755816e-06,0.46722353214108503
0.08251953125,0.009929262606727335,0.005083899832036971,0.00446259487463449,-0.018372018169044817,2.9336048897591156e-06,3.5492011468291304e-06,0.46542797525880963,0.009718142907756463,0.004879534187244917,0.004286169210003791,-0.018400164918702486,2.878257175195366e-06,3.587979473047961e-06,0.46660512586455094,0.009678557955775963,0.004839968536880393,0.004246411132985708,-0.018406693707036504,2.8687928517650905e-06,3.601582700560707e-06,0.46718795439436456
0.082763671875,0.00998163236637363,0.005122574917733552,0.004497391310246848,-0.018369855821541436,2.94287480421636e-06,3.5416382087349084e-06,0.4653937087769008,0.009775103577116898,0.004922518198590028,0.004324672200762614,-0.018397390098825118,2.888959290277728e-06,3.5800147418201486e-06,0.4665708857079221,0.009733317530601485,0.004880918145256838,0.004282848704878993,-0.018404282433257712,2.8786972501295834e-06,3.5937447175458317e-06,0.46715237664764403
0.0830078125,0.010034002126019927,0.005161250003430132,0.004532187745859206,-0.018367693474038053,2.9521447186736045e-06,3.5340752706406864e-06,0.4653594422949919,0.009832064246477333,0.004965502209935139,0.004363175191521438,-0.01839461527894775,2.89966140536009e-06,3.5720500105923363e-06,0.46653664555129326,0.009788077105427007,0.004921867753633284,0.004319286276772279,-0.018401871159478923,2.888601648494076e-06,3.585906734530957e-06,0.46711679890092356
0.083251953125,0.010086371885666225,0.005199925089126713,0.004566984181471565,-0.01836553112653467,2.961414633130849e-06,3.5265123325464645e-06,0.465325175813083,0.009889024915837768,0.005008486221280249,0.004401678182280261,-0.018391840459070382,2.910363520442452e-06,3.564085279364524e-06,0.4665024053946645,0.009842836680252529,0.004962817362009731,0.004355723848665564,-0.01839945988570013,2.8985060468585682e-06,3.5780687515160823e-06,0.4670812211542031
0.08349609375,0.01013874164531252,0.005238600174823294,0.004601780617083922,-0.01836336877903129,2.9706845475880934e-06,3.518949394452242e-06,0.4652909093311742,0.009945985585198203,0.00505147023262536,0.004440181173039085,-0.018389065639193014,2.921065635524814e-06,3.5561205481367117e-06,0.46646816523803564,0.00989759625507805,0.0050037669703861766,0.004392161420558849,-0.01839704861192134,2.908410445223061e-06,3.570230768501207e-06,0.4670456434074826
0.083740234375,0.010191111404958816,0.005277275260519875,0.004636577052696281,-0.01836120643152791,2.979954462045338e-06,3.51138645635802e-06,0.46525664284926527,0.010002946254558638,0.0050944542439704706,0.004478684163797909,-0.018386290819315646,2.931767750607176e-06,3.5481558169088994e-06,0.46643392508140685,0.009952355829903572,0.005044716578762623,0.004428598992452135,-0.018394637338142547,2.918314843587554e-06,3.5623927854863324e-06,0.46701006566076214
0.083984375,0.010243481164605113,0.005315950346216456,0.004671373488308639,-0.018359044084024525,2.989224376502582e-06,3.503823518263798e-06,0.4652223763673564,0.010059906923919074,0.0051374382553155806,0.004517187154556733,-0.018383515999438278,2.942469865689538e-06,3.540191085681087e-06,0.466399684924778,0.010007115404729094,0.005085666187139069,0.004465036564345421,-0.018392226064363755,2.9282192419520464e-06,3.5545548024714577e-06,0.4669744879140416
0.084228515625,0.01029585092425141,0.005354625431913037,0.004706169923920997,-0.01835688173652114,2.9984942909598264e-06,3.496260580169576e-06,0.46518810988544756,0.010116867593279509,0.005180422266660691,0.004555690145315557,-0.018380741179560907,2.9531719807719e-06,3.5322263544532748e-06,0.46636544476814923,0.010061874979554616,0.005126615795515516,0.004501474136238705,-0.018389814790584963,2.938123640316539e-06,3.546716819456583e-06,0.46693891016732114
0.08447265625,0.010348220683897706,0.005393300517609618,0.0047409663595333554,-0.01835471938901776,3.007764205417071e-06,3.488697642075354e-06,0.4651538434035387,0.010173828262639944,0.005223406278005802,0.004594193136074381,-0.01837796635968354,2.963874095854262e-06,3.5242616232254625e-06,0.4663312046115204,0.010116634554380138,0.005167565403891961,0.004537911708131991,-0.01838740351680617,2.9480280386810317e-06,3.538878836441708e-06,0.46690333242060067
0.084716796875,0.010400590443544001,0.005431975603306199,0.0047757627951457125,-0.01835255704151438,3.0170341198743153e-06,3.4811347039811316e-06,0.4651195769216298,0.010230788932000379,0.005266390289350912,0.004632696126833204,-0.01837519153980617,2.974576210936624e-06,3.51629689199765e-06,0.46629696445489155,0.01017139412920566,0.005208515012268407,0.0045743492800252765,-0.01838499224302738,2.9579324370455245e-06,3.531040853426833e-06,0.4668677546738802
0.0849609375,0.010452960203190299,0.00547065068900278,0.004810559230758071,-0.018350394694010997,3.0263040343315598e-06,3.4735717658869096e-06,0.46508531043972096,0.010287749601360814,0.005309374300696023,0.004671199117592028,-0.018372416719928803,2.9852783260189862e-06,3.508332160769838e-06,0.46626272429826277,0.010226153704031182,0.005249464620644854,0.004610786851918562,-0.018382580969248587,2.967836835410017e-06,3.5232028704119583e-06,0.4668321769271597
0.085205078125,0.010505329962836596,0.005509325774699361,0.004845355666370429,-0.018348232346507613,3.0355739487888042e-06,3.4660088277926876e-06,0.4650510439578121,0.01034471027072125,0.005352358312041134,0.004709702108350852,-0.018369641900051435,2.995980441101348e-06,3.5003674295420256e-06,0.4662284841416339,0.010280913278856704,0.0052904142290212995,0.004647224423811847,-0.018380169695469798,2.9777412337745094e-06,3.5153648873970836e-06,0.46679659918043925
0.08544921875,0.010557699722482891,0.005548000860395941,0.004880152101982787,-0.018346069999004233,3.0448438632460483e-06,3.4584458896984656e-06,0.4650167774759032,0.010401670940081684,0.005395342323386244,0.0047482050991096755,-0.018366867080174067,3.00668255618371e-06,3.492402698314213e-06,0.46619424398500514,0.010335672853682226,0.005331363837397745,0.004683661995705133,-0.018377758421691006,2.9876456321390023e-06,3.5075269043822084e-06,0.4667610214337187
0.085693359375,0.010610069482129187,0.005586675946092522,0.004914948537595146,-0.018343907651500853,3.0541137777032927e-06,3.4508829516042436e-06,0.46498251099399435,0.01045863160944212,0.005438326334731355,0.0047867080898684996,-0.0183640922602967,3.017384671266072e-06,3.484437967086401e-06,0.4661600038283763,0.010390432428507748,0.005372313445774192,0.004720099567598418,-0.018375347147912214,2.997550030503495e-06,3.4996889213673337e-06,0.46672544368699825
0.0859375,0.010662439241775484,0.005625351031789103,0.004949744973207503,-0.01834174530399747,3.063383692160537e-06,3.4433200135100216e-06,0.4649482445120855,0.010515592278802555,0.005481310346076466,0.004825211080627323,-0.018361317440419328,3.028086786348434e-06,3.4764732358585883e-06,0.4661257636717475,0.01044519200333327,0.005413263054150638,0.004756537139491704,-0.018372935874133422,3.0074544288679876e-06,3.491850938352459e-06,0.4666898659402778
0.086181640625,0.010714809001421782,0.005664026117485684,0.004984541408819862,-0.018339582956494085,3.0726536066177817e-06,3.4357570754157996e-06,0.4649139780301766,0.01057255294816299,0.005524294357421576,0.004863714071386147,-0.01835854262054196,3.038788901430796e-06,3.4685085046307764e-06,0.4660915235151187,0.010504353616948878,0.0054582804507332895,0.004797096689283882,-0.018369797571949894,3.0189595213260592e-06,3.4837117772437956e-06,0.4666556410333622
0.08642578125,0.010767178761068077,0.005702701203182265,0.00501933784443222,-0.018337420608990705,3.081923521075026e-06,3.4281941373215776e-06,0.46487971154826774,0.010629513617523425,0.005567278368766687,0.00490221706214497,-0.018355767800664592,3.049491016513158e-06,3.4605437734029637e-06,0.46605728335848984,0.010563515230564487,0.005503297847315941,0.004837656239076062,-0.018366659269766366,3.030464613784131e-06,3.4755726161351322e-06,0.4666214161264467
0.086669921875,0.010819548520714373,0.005741376288878846,0.005054134280044578,-0.018335258261487325,3.0911934355322706e-06,3.4206311992273556e-06,0.4648454450663589,0.01068647428688386,0.0056102623801117975,0.004940720052903794,-0.018352992980787224,3.06019313159552e-06,3.4525790421751518e-06,0.46602304320186105,0.010622676844180095,0.005548315243898593,0.004878215788868241,-0.018363520967582838,3.041969706242203e-06,3.4674334550264693e-06,0.4665871912195311
0.0869140625,0.01087191828036067,0.005780051374575427,0.005088930715656937,-0.01833309591398394,3.100463349989515e-06,3.4130682611331336e-06,0.46481117858445004,0.010743434956244295,0.0056532463914569075,0.004979223043662618,-0.018350218160909856,3.070895246677882e-06,3.444614310947339e-06,0.4659888030452322,0.010681838457795703,0.005593332640481246,0.00491877533866042,-0.018360382665399314,3.0534747987002747e-06,3.459294293917806e-06,0.46655296631261556
0.087158203125,0.010924288040006967,0.005818726460272008,0.005123727151269294,-0.018330933566480558,3.1097332644467595e-06,3.4055053230389116e-06,0.46477691210254113,0.01080039562560473,0.005696230402802018,0.0050177260344214415,-0.01834744334103249,3.0815973617602446e-06,3.4366495797195268e-06,0.46595456288860343,0.010741000071411311,0.005638350037063897,0.004959334888452599,-0.018357244363215786,3.0649798911583463e-06,3.4511551328091426e-06,0.4665187414057
0.08740234375,0.010976657799653263,0.005857401545968588,0.005158523586881653,-0.018328771218977177,3.119003178904004e-06,3.397942384944689e-06,0.4647426456206323,0.010857356294965165,0.005739214414147129,0.005056229025180266,-0.01834466852115512,3.0922994768426066e-06,3.4286848484917145e-06,0.4659203227319746,0.01080016168502692,0.005683367433646549,0.004999894438244778,-0.018354106061032258,3.076484983616418e-06,3.4430159717004796e-06,0.4664845164987845
0.087646484375,0.011029027559299558,0.00589607663166517,0.0051933200224940105,-0.018326608871473797,3.1282730933612484e-06,3.390379446850467e-06,0.4647083791387234,0.0109143169643256,0.005782198425492239,0.00509473201593909,-0.018341893701277753,3.1030015919249686e-06,3.420720117263902e-06,0.46588608257534575,0.010859323298642528,0.005728384830229201,0.005040453988036957,-0.01835096775884873,3.0879900760744897e-06,3.4348768105918163e-06,0.4664502915918689
0.087890625,0.011081397318945856,0.00593475171736175,0.0052281164581063685,-0.018324446523970413,3.1375430078184925e-06,3.382816508756245e-06,0.4646741126568145,0.010971277633686036,0.00582518243683735,0.005133235006697913,-0.01833911888140038,3.1137037070073306e-06,3.41275538603609e-06,0.46585184241871697,0.010918484912258136,0.005773402226811853,0.005081013537829136,-0.0183478294566652,3.0994951685325618e-06,3.426737649483153e-06,0.46641606668495333
0.088134765625,0.011133767078592153,0.005973426803058332,0.005262912893718727,-0.01832228417646703,3.146812922275737e-06,3.375253570662023e-06,0.46463984617490567,0.01102823830304647,0.005868166448182461,0.005171737997456737,-0.018336344061523013,3.1244058220896926e-06,3.4047906548082776e-06,0.4658176022620881,0.010977646525873744,0.0058184196233945044,0.0051215730876213155,-0.018344691154481674,3.1110002609906334e-06,3.4185984883744896e-06,0.4663818417780378
0.08837890625,0.011186136838238448,0.006012101888754912,0.005297709329331084,-0.01832012182896365,3.1560828367329814e-06,3.367690632567801e-06,0.4646055796929968,0.011085198972406906,0.005911150459527571,0.005210240988215561,-0.018333569241645645,3.1351079371720546e-06,3.3968259235804653e-06,0.46578336210545934,0.011036808139489353,0.005863437019977157,0.005162132637413494,-0.01834155285229815,3.122505353448705e-06,3.410459327265826e-06,0.46634761687112225
0.088623046875,0.011238506597884744,0.0060507769744514925,0.005332505764943443,-0.01831795948146027,3.165352751190226e-06,3.3601276944735788e-06,0.4645713132110879,0.011142159641767341,0.005954134470872682,0.005248743978974384,-0.018330794421768278,3.1458100522544166e-06,3.388861192352653e-06,0.4657491219488305,0.011095969753104961,0.005908454416559809,0.005202692187205673,-0.01833841455011462,3.134010445906777e-06,3.4023201661571633e-06,0.4663133919642067
0.0888671875,0.011290876357531041,0.006089452060148074,0.005367302200555801,-0.018315797133956885,3.17462266564747e-06,3.3525647563793568e-06,0.46453704672917906,0.011199120311127776,0.005997118482217793,0.0052872469697332085,-0.01832801960189091,3.1565121673367786e-06,3.3808964611248407e-06,0.4657148817922017,0.01115513136672057,0.005953471813142461,0.0052432517369978525,-0.018335276247931093,3.1455155383648485e-06,3.3941810050485e-06,0.4662791670572911
0.089111328125,0.011343246117177339,0.006128127145844655,0.005402098636168159,-0.018313634786453502,3.1838925801047143e-06,3.3450018182851348e-06,0.4645027802472702,0.011256080980488211,0.006040102493562903,0.005325749960492032,-0.01832524478201354,3.1672142824191406e-06,3.3729317298970284e-06,0.4656806416355729,0.011214292980336178,0.005998489209725112,0.005283811286790031,-0.018332137945747565,3.15702063082292e-06,3.3860418439398365e-06,0.4662449421503756
0.08935546875,0.011395615876823634,0.006166802231541237,0.005436895071780518,-0.01831147243895012,3.193162494561959e-06,3.3374388801909128e-06,0.4644685137653613,0.011313041649848646,0.0060830865049080135,0.005364252951250856,-0.018322469962136174,3.1779163975015026e-06,3.364966998669216e-06,0.46564640147894404,0.011273454593951786,0.006043506606307764,0.005324370836582211,-0.018328999643564037,3.1685257232809922e-06,3.3779026828311736e-06,0.46621071724346
0.089599609375,0.01144798563646993,0.006205477317237817,0.005471691507392875,-0.01830931009144674,3.2024324090192033e-06,3.3298759420966908e-06,0.46443424728345245,0.011370002319209082,0.006126070516253124,0.005402755942009679,-0.018319695142258802,3.1886185125838646e-06,3.3570022674414038e-06,0.46561216132231525,0.011332616207567394,0.006088524002890416,0.0053649303863743895,-0.01832586134138051,3.180030815739064e-06,3.3697635217225102e-06,0.46617649233654446
0.08984375,0.011500355396116227,0.006244152402934397,0.005506487943005234,-0.018307147743943358,3.2117023234764477e-06,3.3223130040024688e-06,0.4643999808015436,0.011426962988569517,0.006169054527598234,0.005441258932768503,-0.018316920322381434,3.1993206276662265e-06,3.3490375362135915e-06,0.4655779211656864,0.011391777821183002,0.0061335413994730685,0.005405489936166569,-0.018322723039196985,3.1915359081971356e-06,3.361624360613847e-06,0.46614226742962894
0.090087890625,0.011552725155762524,0.006282827488630979,0.005541284378617592,-0.018304985396439974,3.220972237933692e-06,3.3147500659082468e-06,0.46436571431963475,0.011483923657929952,0.006212038538943345,0.005479761923527327,-0.018314145502504067,3.2100227427485885e-06,3.341072804985779e-06,0.46554368100905763,0.01145093943479861,0.00617855879605572,0.005446049485958748,-0.018319584737013457,3.2030410006552072e-06,3.3534851995051835e-06,0.4661080425227134
0.09033203125,0.01160509491540882,0.006321502574327559,0.00557608081422995,-0.018302823048936594,3.2302421523909366e-06,3.3071871278140248e-06,0.46433144783772584,0.011540884327290387,0.006255022550288456,0.00551826491428615,-0.0183113706826267,3.220724857830951e-06,3.333108073757967e-06,0.4655094408524288,0.011510101048414219,0.006223576192638372,0.0054866090357509265,-0.01831644643482993,3.214546093113279e-06,3.34534603839652e-06,0.4660738176157978
0.090576171875,0.011657464675055115,0.006360177660024141,0.005610877249842308,-0.018300660701433213,3.239512066848181e-06,3.2996241897198028e-06,0.464297181355817,0.011597844996650822,0.006298006561633566,0.0055567679050449745,-0.01830859586274933,3.231426972913313e-06,3.3251433425301546e-06,0.4654752006958,0.011569262662029827,0.006268593589221024,0.005527168585543106,-0.0183133081326464,3.226051185571351e-06,3.3372068772878572e-06,0.46603959270888223
