family,source_level,time_step,step,time,initial_h_rms,exact_radius,control_area_mean_radius,control_area_mean_radius_ratio,area_ratio,volume_ratio,registered_energy_ratio,normalized_surface_centroid_drift,minimum_oriented_face_alignment,minimum_triangle_quality,minimum_face_area_ratio,maximum_normalized_cache_residual
C,1,5.0000000000000002e-05,98,0.0048999999999999998,0.58464658336226838,0.9999803998079162,0.99998039980942177,0.99998039980942177,0.99996064294130771,0.99994114712490045,0.9999606429413076,8.3894452757102088e-17,0.99999999997808231,0.95460915544488667,0.99995776664686276,7.8905138181832729e-17
C,1,5.0000000000000002e-05,99,0.0049500000000000004,0.58464658336226838,0.99998019980397612,0.99998019980549213,0.99998019980549213,0.99996024133888939,0.99994054659128118,0.9999602413388895,4.4604687005966281e-17,0.99999999997763278,0.95460914565346,0.99995733569580048,2.8188110797560485e-17
C,1,5.0000000000000002e-05,100,0.0050000000000000001,0.58464658336226838,0.99997999979999597,0.99997999980152252,0.99997999980152252,0.99995983973647551,0.9999399460577818,0.99995983973647551,7.47064525812301e-17,0.99999999997717859,0.95460913586203755,0.99995690474476906,2.0674530628405678e-17
C,1,5.0000000000000002e-05,101,0.0050500000000000007,0.58464658336226838,0.99997979979597584,0.9999797997975135,0.9999797997975135,0.99995943813406585,0.99993934552440256,0.99995943813406585,8.8696526924261123e-17,0.99999999997671996,0.95460912607061954,0.99995647379376817,1.0520357086062732e-17
C,1,5.0000000000000002e-05,102,0.0051000000000000004,0.58464658336226838,0.99997959979191575,0.99997959979346296,0.99997959979346296,0.99995903653166096,0.99993874499114244,0.99995903653166096,6.4487335823091959e-17,0.99999999997625666,0.95460911627920619,0.99995604284279838,1.5813829151367574e-17
C,1,5.0000000000000002e-05,103,0.0051500000000000001,0.58464658336226838,0.99997939978781569,0.99997939978937311,0.99997939978937311,0.99995863492926063,0.99993814445800244,0.99995863492926063,7.4177419969683669e-17,0.99999999997578881,0.95460910648779729,0.99995561189185911,1.4294197900451756e-17
C,1,5.0000000000000002e-05,104,0.0052000000000000006,0.58464658336226838,0.99997919978367555,0.99997919978524319,0.99997919978524319,0.99995823332686407,0.99993754392498169,0.99995823332686407,3.8898091008139301e-17,0.99999999997531652,0.9546090966963926,0.99995518094095059,3.3691304123565741e-18
C,1,5.0000000000000002e-05,105,0.0052500000000000003,0.58464658336226838,0.99997899977949534,0.99997899978107319,0.99997899978107319,0.9999578317244725,0.9999369433920805,0.9999578317244725,5.7605167092349886e-17,0.99999999997483968,0.95460908690499247,0.99995474999007272,4.2114147068305737e-18
C,1,5.0000000000000002e-05,106,0.0053,0.58464658336226838,0.99997879977527526,0.9999787997768631,0.9999787997768631,0.99995743012208582,0.99993634285929944,0.99995743012208582,7.3382115849481313e-17,0.99999999997435807,0.95460907711359677,0.99995431903922549,2.8301317470465136e-17
C,1,5.0000000000000002e-05,107,0.0053500000000000006,0.58464658336226838,0.99997859977101511,0.99997859977261261,0.99997859977261261,0.99995702851970292,0.99993574232663784,0.99995702851970292,9.8837923114859833e-17,0.99999999997387179,0.95460906732220552,0.99995388808840913,4.6589080290357416e-17
C,1,5.0000000000000002e-05,108,0.0054000000000000003,0.58464658336226838,0.99997839976671499,0.9999783997683217,0.9999783997683217,0.99995662691732479,0.99993514179409537,0.99995662691732479,8.2924996816239797e-17,0.99999999997338129,0.95460905753081893,0.9999534571376234,5.1434523408318479e-17
C,1,5.0000000000000002e-05,109,0.00545,0.58464658336226838,0.99997819976237479,0.99997819976399116,0.99997819976399116,0.99995622531495088,0.99993454126167325,0.99995622531495088,6.6301279383831043e-17,0.99999999997288624,0.95460904773943656,0.99995302618686832,1.263426441715027e-17
C,1,5.0000000000000002e-05,110,0.0055000000000000005,0.58464658336226838,0.99997799975799462,0.99997799975962032,0.99997799975962032,0.9999558237125814,0.9999339407293707,0.9999558237125814,6.5627996434502754e-17,0.99999999997238642,0.9546090379480584,0.99995259523614399,2.4879496955261767e-17
C,1,5.0000000000000002e-05,111,0.0055500000000000002,0.58464658336226838,0.99997779975357448,0.99997779975520951,0.99997779975520951,0.99995542211021649,0.99993334019718738,0.99995542211021649,7.4957496186737986e-17,0.99999999997188238,0.95460902815668491,0.99995216428545064,5.3270778947900963e-18
C,1,5.0000000000000002e-05,112,0.0055999999999999999,0.58464658336226838,0.99997759974911438,0.99997759975075917,0.99997759975075917,0.99995502050785623,0.99993273966512397,0.99995502050785623,2.9157367459222518e-17,0.99999999997137334,0.95460901836531586,0.99995173333478771,1.4961126148319833e-17
C,1,5.0000000000000002e-05,113,0.0056500000000000005,0.58464658336226838,0.99997739974461419,0.99997739974626831,0.99997739974626831,0.99995461890550019,0.99993213913318013,0.99995461890550019,1.5419166369319585e-16,0.99999999997085964,0.95460900857395115,0.99995130238415586,3.3026919360624493e-17
C,1,5.0000000000000002e-05,114,0.0057000000000000002,0.58464658336226838,0.99997719974007404,0.99997719974173693,0.99997719974173693,0.99995421730314893,0.99993153860135586,0.99995421730314882,1.0633546482221026e-16,0.99999999997034206,0.95460899878259076,0.99995087143355443,3.5265539561113451e-17
C,1,5.0000000000000002e-05,115,0.0057499999999999999,0.58464658336226838,0.99997699973549392,0.99997699973716603,0.99997699973716603,0.99995381570080255,0.9999309380696515,0.99995381570080255,5.9569254174720294e-17,0.99999999996981914,0.95460898899123514,0.99995044048298398,9.6477638985861902e-17
C,1,5.0000000000000002e-05,116,0.0058000000000000005,0.58464658336226838,0.99997679973087372,0.99997679973255493,0.99997679973255493,0.99995341409845961,0.99993033753806693,0.99995341409845961,1.2367740140961579e-16,0.99999999996929201,0.95460897919988397,0.99995000953244395,2.7481014204510202e-17
C,1,5.0000000000000002e-05,117,0.0058500000000000002,0.58464658336226838,0.99997659972621356,0.99997659972790354,0.99997659972790354,0.99995301249612178,0.9999297370066017,0.99995301249612167,4.4697986733338247e-17,0.99999999996876043,0.9546089694085369,0.99994957858193456,6.36359273808249e-17
C,1,5.0000000000000002e-05,118,0.0058999999999999999,0.58464658336226838,0.99997639972151342,0.99997639972321206,0.99997639972321206,0.99995261089378862,0.99992913647525605,0.99995261089378851,9.3654970322412958e-17,0.9999999999682242,0.95460895961719461,0.99994914763145593,3.3612518815631084e-17
C,1,5.0000000000000002e-05,119,0.0059500000000000004,0.58464658336226838,0.99997619971677321,0.99997619971848051,0.99997619971848051,0.99995220929145956,0.99992853594403042,0.99995220929145956,1.1853290868036672e-16,0.99999999996768341,0.95460894982585665,0.99994871668100838,4.2616760084350851e-17
C,1,5.0000000000000002e-05,120,0.0060000000000000001,0.58464658336226838,0.99997599971199302,0.99997599971370932,0.99997599971370932,0.99995180768913494,0.9999279354129248,0.99995180768913494,3.1522106560870905e-17,0.99999999996713795,0.95460894003452323,0.99994828573059102,4.6723325094953736e-17
C,1,5.0000000000000002e-05,121,0.0060500000000000007,0.58464658336226838,0.99997579970717299,0.99997579970889749,0.99997579970889749,0.99995140608681476,0.99992733488193797,0.99995140608681465,1.1689094213646417e-16,0.99999999996658817,0.95460893024319393,0.99994785478020476,1.1807068236967241e-17
C,1,5.0000000000000002e-05,122,0.0061000000000000004,0.58464658336226838,0.99997559970231276,0.99997559970404526,0.99997559970404526,0.99995100448449903,0.99992673435107071,0.99995100448449903,9.4077650124349411e-17,0.99999999996603361,0.95460892045186929,0.99994742382984914,1.1126751979400947e-17
C,1,5.0000000000000002e-05,123,0.0061500000000000001,0.58464658336226838,0.99997539969741256,0.9999753996991535,0.9999753996991535,0.99995060288218751,0.99992613382032391,0.99995060288218751,4.4402831517180267e-17,0.99999999996547462,0.9546089106605492,0.99994699287952427,1.0675255456316769e-17
C,1,5.0000000000000002e-05,124,0.0062000000000000006,0.58464658336226838,0.99997519969247239,0.99997519969422166,0.99997519969422166,0.99995020127988099,0.99992553328969624,0.99995020127988088,6.2619235290372054e-17,0.99999999996491096,0.95460890086923333,0.99994656192923015,1.473724351675652e-17
C,1,5.0000000000000002e-05,125,0.0062500000000000003,0.58464658336226838,0.99997499968749215,0.99997499968924919,0.99997499968924919,0.99994979967757847,0.99992493275918881,0.99994979967757847,6.4421970010921234e-17,0.99999999996434275,0.95460889107792202,0.99994613097896645,1.1701462576857365e-17
C,1,5.0000000000000002e-05,126,0.0063,0.58464658336226838,0.99997479968247205,0.99997479968423719,0.99997479968423719,0.99994939807528116,0.99992433222879984,0.99994939807528105,1.0129699323644131e-16,0.99999999996376998,0.95460888128661492,0.99994570002873384,2.3174459171264962e-17
C,1,5.0000000000000002e-05,127,0.0063500000000000006,0.58464658336226838,0.99997459967741176,0.99997459967918501,0.99997459967918501,0.99994899647298718,0.99992373169853099,0.99994899647298718,8.6648865324702737e-17,0.99999999996319255,0.95460887149531237,0.99994526907853198,7.1163724547024563e-18
C,1,5.0000000000000002e-05,128,0.0064000000000000003,0.58464658336226838,0.99997439967231161,0.9999743996740923,0.9999743996740923,0.99994859487069909,0.99992313116838294,0.99994859487069898,5.2642246512554633e-17,0.9999999999626108,0.95460886170401449,0.99994483812836044,1.9068167210683144e-17
C,1,5.0000000000000002e-05,129,0.00645,0.58464658336226838,0.99997419966717138,0.99997419966896017,0.99997419966896017,0.99994819326841455,0.99992253063835379,0.99994819326841455,1.0264848846081449e-16,0.99999999996202438,0.95460885191272093,0.99994440717821997,2.4302688048925941e-17
C,1,5.0000000000000002e-05,130,0.0065000000000000006,0.58464658336226838,0.99997399966199119,0.99997399966378719,0.99997399966378719,0.99994779166613457,0.99992193010844399,0.99994779166613457,6.8700408219477914e-17,0.99999999996143352,0.95460884212143171,0.99994397622810993,8.3094938707878423e-17
C,1,5.0000000000000002e-05,131,0.0065500000000000003,0.58464658336226838,0.99997379965677102,0.99997379965857425,0.99997379965857425,0.99994739006385891,0.99992132957865387,0.99994739006385891,6.8599905246506005e-17,0.99999999996083777,0.95460883233014693,0.99994354527803087,4.5456449092513484e-17
C,1,5.0000000000000002e-05,132,0.0066,0.58464658336226838,0.99997359965151078,0.99997359965332222,0.99997359965332222,0.99994698846158792,0.99992072904898333,0.99994698846158792,1.1148001313936657e-16,0.9999999999602377,0.95460882253886647,0.99994311432798266,1.0251522017016478e-17
C,1,5.0000000000000002e-05,133,0.0066500000000000005,0.58464658336226838,0.99997339964621057,0.99997339964802867,0.99997339964802867,0.9999465868593217,0.99992012851943313,0.9999465868593217,7.5329842344511386e-17,0.99999999995963318,0.95460881274759091,0.99994268337796499,7.2693787975001464e-17
C,1,5.0000000000000002e-05,134,0.0067000000000000002,0.58464658336226838,0.99997319964087039,0.99997319964269515,0.99997319964269515,0.99994618525705981,0.99991952799000183,0.99994618525705981,7.0033617946277118e-17,0.99999999995902378,0.95460880295631945,0.99994225242797796,1.2147718818154126e-17
C,1,5.0000000000000002e-05,135,0.0067499999999999999,0.58464658336226838,0.99997299963549013,0.999972999637323,0.999972999637323,0.99994578365480224,0.99991892746069067,0.99994578365480224,4.551431509497622e-17,0.99999999995840982,0.95460879316505232,0.99994182147802213,1.935442168440611e-17
C,1,5.0000000000000002e-05,136,0.0068000000000000005,0.58464658336226838,0.99997279963006991,0.99997279963190933,0.99997279963190933,0.99994538205254868,0.99991832693149918,0.99994538205254868,3.8636608099445164e-17,0.99999999995779154,0.95460878337378996,0.9999413905280965,2.6757009696267072e-17
C,1,5.0000000000000002e-05,137,0.0068500000000000002,0.58464658336226838,0.99997259962460971,0.99997259962645613,0.99997259962645613,0.9999449804503,0.99991772640242704,0.99994498045029989,3.1145910948669779e-17,0.99999999995716871,0.95460877358253182,0.99994095957820173,3.1521462156044837e-17
C,1,5.0000000000000002e-05,138,0.0069000000000000008,0.58464658336226838,0.99997239961910944,0.99997239962096274,0.99997239962096274,0.99994457884805665,0.99991712587347437,0.99994457884805665,5.335042381553068e-17,0.99999999995654121,0.95460876379127813,0.99994052862833771,1.6080980575214215e-17
C,1,5.0000000000000002e-05,139,0.0069500000000000004,0.58464658336226838,0.9999721996135692,0.99997219961542938,0.99997219961542938,0.99994417724581641,0.99991652534464215,0.9999441772458163,4.1089359131507306e-17,0.99999999995590905,0.95460875400002876,0.99994009767850456,1.065427560080555e-17
C,1,5.0000000000000002e-05,140,0.0070000000000000001,0.58464658336226838,0.9999719996079891,0.99997199960985528,0.99997199960985528,0.99994377564358183,0.99991592481592928,0.99994377564358183,6.7771161737284807e-17,0.99999999995527245,0.95460874420878394,0.99993966672870205,3.5301095812876082e-17
C,1,5.0000000000000002e-05,141,0.0070500000000000007,0.58464658336226838,0.99997179960236882,0.99997179960424198,0.99997179960424198,0.9999433740413507,0.99991532428733609,0.99994337404135059,1.4919448151157883e-16,0.99999999995463129,0.95460873441754368,0.99993923577893018,4.2952921999202456e-17
C,1,5.0000000000000002e-05,142,0.0071000000000000004,0.58464658336226838,0.99997159959670856,0.99997159959858783,0.99997159959858783,0.99994297243912444,0.99991472375886181,0.99994297243912433,1.4480495507741921e-16,0.99999999995398525,0.95460872462630764,0.99993880482918929,3.8488386568340152e-17
C,1,5.0000000000000002e-05,143,0.0071500000000000001,0.58464658336226838,0.99997139959100834,0.99997139959289394,0.99997139959289394,0.99994257083690274,0.99991412323050777,0.99994257083690263,8.0056805252230851e-17,0.99999999995333522,0.95460871483507614,0.99993837387947848,4.7885090128476602e-17
C,1,5.0000000000000002e-05,144,0.0072000000000000007,0.58464658336226838,0.99997119958526803,0.99997119958716041,0.99997119958716041,0.99994216923468582,0.99991352270227374,0.99994216923468571,9.1818521285060517e-17,0.99999999995268019,0.9546087050438492,0.99993794292979887,2.6321017179846635e-17
C,1,5.0000000000000002e-05,145,0.0072500000000000004,0.58464658336226838,0.99997099957948776,0.99997099958138624,0.99997099958138624,0.99994176763247278,0.99991292217415872,0.99994176763247267,4.648649828774558e-17,0.99999999995202093,0.9546086952526267,0.99993751198014991,6.7646423362357327e-18
C,1,5.0000000000000002e-05,146,0.0073000000000000001,0.58464658336226838,0.99997079957366752,0.99997079957557189,0.99997079957557189,0.99994136603026496,0.99991232164616362,0.99994136603026484,2.7933560920906993e-17,0.99999999995135691,0.95460868546140865,0.99993708103053169,2.3463674055166124e-17
C,1,5.0000000000000002e-05,147,0.0073500000000000006,0.58464658336226838,0.99997059956780732,0.99997059956971757,0.99997059956971757,0.99994096442806013,0.9999117211182883,0.99994096442806002,8.7242819994935204e-17,0.99999999995068822,0.9546086756701947,0.99993665008094412,6.4985285738806838e-17
C,1,5.0000000000000002e-05,148,0.0074000000000000003,0.58464658336226838,0.99997039956190703,0.99997039956382305,0.99997039956382305,0.99994056282586097,0.99991112059053244,0.99994056282586097,8.6449218329855379e-17,0.99999999995001509,0.95460866587898541,0.9999362191313873,1.5138122613710513e-17
C,1,5.0000000000000002e-05,149,0.00745,0.58464658336226838,0.99997019955596678,0.99997019955788868,0.99997019955788868,0.99994016122366569,0.99991052006289605,0.99994016122366569,1.2054227452816954e-16,0.99999999994933741,0.95460865608778067,0.99993578818186124,2.890934985521672e-17
C,1,5.0000000000000002e-05,150,0.0075000000000000006,0.58464658336226838,0.99996999954998655,0.99996999955191401,0.99996999955191401,0.99993975962147585,0.99990991953537967,0.99993975962147574,3.2269782941215427e-17,0.9999999999486554,0.95460864629658027,0.99993535723236571,2.9946039359731428e-17
C,1,5.0000000000000002e-05,151,0.0075500000000000003,0.58464658336226838,0.99996979954396625,0.99996979954589937,0.99996979954589937,0.99993935801928924,0.99990931900798319,0.99993935801928924,5.6679012706621958e-17,0.99999999994796851,0.95460863650538441,0.99993492628290104,1.2045163090635472e-17
C,1,5.0000000000000002e-05,152,0.0076,0.58464658336226838,0.99996959953790598,0.9999695995398441,0.9999695995398441,0.99993895641710806,0.99990871848070584,0.99993895641710806,1.4805449345102639e-16,0.99999999994727695,0.95460862671419289,0.99993449533346723,3.2953512490195883e-17
C,1,5.0000000000000002e-05,153,0.0076500000000000005,0.58464658336226838,0.99996939953180564,0.99996939953374941,0.99996939953374941,0.99993855481493055,0.99990811795354817,0.99993855481493055,2.0235990976750894e-17,0.99999999994658118,0.95460861692300569,0.99993406438406396,9.8228119873524228e-18
C,1,5.0000000000000002e-05,154,0.0077000000000000002,0.58464658336226838,0.99996919952566543,0.99996919952761498,0.99996919952761498,0.99993815321275803,0.99990751742651074,0.99993815321275792,7.4718627301499421e-17,0.99999999994588062,0.95460860713182327,0.99993363343469133,4.2366912163503042e-17
C,1,5.0000000000000002e-05,155,0.0077499999999999999,0.58464658336226838,0.99996899951948515,0.99996899952143925,0.99996899952143925,0.99993775161058995,0.99990691689959188,0.99993775161058995,6.2310442715585408e-17,0.99999999994517563,0.95460859734064529,0.99993320248534956,5.2793457453024175e-17
C,1,5.0000000000000002e-05,156,0.0078000000000000005,0.58464658336226838,0.99996879951326478,0.99996879951522422,0.99996879951522422,0.99993735000842598,0.99990631637279415,0.9999373500084261,2.1518085909799207e-17,0.99999999994446609,0.95460858754947109,0.99993277153603843,2.4557059556704203e-18
C,1,5.0000000000000002e-05,157,0.0078500000000000011,0.58464658336226838,0.99996859950700445,0.99996859950896855,0.99996859950896855,0.99993694840626735,0.99990571584611476,0.99993694840626723,1.0529734808304183e-16,0.99999999994375177,0.95460857775830177,0.99993234058675817,1.1378853590114831e-17
C,1,5.0000000000000002e-05,158,0.0079000000000000008,0.58464658336226838,0.99996839950070415,0.99996839950267358,0.99996839950267358,0.99993654680411259,0.99990511531955562,0.99993654680411248,9.8718378043370807e-17,0.99999999994303301,0.95460856796713689,0.99993190963750866,2.9238977480627715e-17
C,1,5.0000000000000002e-05,159,0.0079500000000000005,0.58464658336226838,0.99996819949436389,0.99996819949633831,0.99996819949633831,0.99993614520196217,0.99990451479311659,0.99993614520196217,1.1019329631888e-16,0.9999999999423097,0.95460855817597645,0.99993147868828969,3.8414845548578472e-17
C,1,5.0000000000000002e-05,160,0.0080000000000000002,0.58464658336226838,0.99996799948798365,0.99996799948996207,0.99996799948996207,0.99993574359981596,0.99990391426679626,0.99993574359981596,5.0245837224696105e-17,0.99999999994158173,0.95460854838482057,0.99993104773910146,2.6482314273758112e-17
C,1,5.0000000000000002e-05,161,0.0080499999999999999,0.58464658336226838,0.99996779948156334,0.99996779948354642,0.99996779948354642,0.99993534199767475,0.99990331374059593,0.99993534199767475,5.3434597508449389e-17,0.99999999994084943,0.95460853859366901,0.99993061678994399,3.4856442704367329e-17
C,1,5.0000000000000002e-05,162,0.0080999999999999996,0.58464658336226838,0.99996759947510305,0.9999675994770908,0.9999675994770908,0.99993494039553799,0.99990271321451563,0.99993494039553799,1.338498137712638e-16,0.99999999994011257,0.95460852880252167,0.99993018584081739,2.2640544790708965e-17
C,1,5.0000000000000002e-05,163,0.008150000000000001,0.58464658336226838,0.99996739946860269,0.99996739947059499,0.99996739947059499,0.99993453879340588,0.99990211268855433,0.99993453879340599,9.0489527449435005e-17,0.99999999993937072,0.95460851901137878,0.99992975489172131,2.5666052344538237e-17
C,1,5.0000000000000002e-05,164,0.0082000000000000007,0.58464658336226838,0.99996719946206236,0.99996719946405899,0.99996719946405899,0.99993413719127766,0.99990151216271317,0.99993413719127766,5.9836249131800949e-17,0.99999999993862476,0.95460850922024065,0.99992932394265566,2.1441531331138583e-17
C,1,5.0000000000000002e-05,165,0.0082500000000000004,0.58464658336226838,0.99996699945548206,0.99996699945748269,0.99996699945748269,0.99993373558915444,0.99990091163699168,0.99993373558915444,3.0786560849800657e-17,0.99999999993787425,0.95460849942910686,0.9999288929936212,3.097692909442926e-17
C,1,5.0000000000000002e-05,166,0.0083000000000000001,0.58464658336226838,0.99996679944886169,0.99996679945086675,0.99996679945086675,0.99993333398703499,0.99990031111138988,0.99993333398703488,6.0390566491488753e-17,0.99999999993711886,0.95460848963797751,0.99992846204461738,9.2461762642773969e-18
C,1,5.0000000000000002e-05,167,0.0083499999999999998,0.58464658336226838,0.99996659944220134,0.9999665994442104,0.9999665994442104,0.99993293238492054,0.99989971058590743,0.99993293238492054,1.4540780686766466e-16,0.99999999993635902,0.9546084798468526,0.99992803109564432,4.7707485606701015e-17
C,1,5.0000000000000002e-05,168,0.0084000000000000012,0.58464658336226838,0.99996639943550103,0.99996639943751353,0.99996639943751353,0.99993253078281052,0.99989911006054466,0.99993253078281041,7.298358825005346e-17,0.99999999993559463,0.95460847005573213,0.99992760014670179,4.0962389571193755e-17
C,1,5.0000000000000002e-05,169,0.0084500000000000009,0.58464658336226838,0.99996619942876075,0.99996619943077747,0.99996619943077747,0.99993212918070506,0.99989850953530168,0.99993212918070506,7.8448802016897752e-17,0.9999999999348258,0.95460846026461588,0.99992716919779012,2.8389538575498212e-17
C,1,5.0000000000000002e-05,170,0.0085000000000000006,0.58464658336226838,0.99996599942198039,0.99996599942400022,0.99996599942400022,0.99993172757860416,0.99989790901017828,0.99993172757860416,8.5801599263642599e-17,0.9999999999340522,0.95460845047350429,0.9999267382489091,2.1342085558708061e-17
C,1,5.0000000000000002e-05,171,0.0085500000000000003,0.58464658336226838,0.99996579941516006,0.99996579941718389,0.99996579941718389,0.99993132597650713,0.999897308485175,0.99993132597650713,1.8383666373230593e-16,0.99999999993327426,0.95460844068239725,0.99992630730005883,2.1099836285493828e-17
C,1,5.0000000000000002e-05,172,0.0086,0.58464658336226838,0.99996559940829965,0.99996559941032692,0.99996559941032692,0.99993092437441533,0.99989670796029095,0.99993092437441533,8.8360664389667105e-17,0.99999999993249156,0.95460843089129443,0.9999258763512392,4.2016456693440342e-18
C,1,5.0000000000000002e-05,173,0.0086499999999999997,0.58464658336226838,0.99996539940139928,0.99996539940343043,0.99996539940343043,0.99993052277232763,0.99989610743552682,0.99993052277232763,8.9601338946520927e-17,0.99999999993170452,0.95460842110019617,0.99992544540245032,1.5173383840801273e-17
C,1,5.0000000000000002e-05,174,0.0087000000000000011,0.58464658336226838,0.99996519939445894,0.9999651993964932,0.9999651993964932,0.9999301211702446,0.99989550691088125,0.9999301211702446,1.0127577781160788e-16,0.99999999993091282,0.95460841130910223,0.99992501445369231,5.0888127714194369e-18
C,1,5.0000000000000002e-05,175,0.0087500000000000008,0.58464658336226838,0.99996499938747851,0.99996499938951611,0.99996499938951611,0.99992971956816556,0.99989490638635692,0.99992971956816556,5.5402237068672133e-17,0.99999999993011635,0.95460840151801274,0.9999245835049646,4.5371573489863186e-17
C,1,5.0000000000000002e-05,176,0.0088000000000000005,0.58464658336226838,0.99996479938045812,0.99996479938249894,0.99996479938249894,0.9999293179660913,0.9998943058619516,0.9999293179660913,1.0563093500276559e-16,0.99999999992931543,0.9546083917269278,0.99992415255626799,1.8386768236299921e-17
C,1,5.0000000000000002e-05,177,0.0088500000000000002,0.58464658336226838,0.99996459937339777,0.99996459937544102,0.99996459937544102,0.99992891636402159,0.99989370533766575,0.99992891636402159,1.1568992045627917e-16,0.9999999999285103,0.95460838193584707,0.99992372160760223,2.3659690826397686e-17
C,1,5.0000000000000002e-05,178,0.0088999999999999999,0.58464658336226838,0.99996439936629744,0.99996439936834403,0.99996439936834403,0.99992851476195621,0.99989310481350002,0.9999285147619561,9.9496660868963628e-17,0.99999999992770017,0.95460837214477079,0.9999232906589669,2.7834511944679321e-17
C,1,5.0000000000000002e-05,179,0.0089499999999999996,0.58464658336226838,0.99996419935915704,0.99996419936120651,0.99996419936120651,0.9999281131598956,0.99989250428945353,0.99992811315989572,3.5096089369375713e-17,0.99999999992688549,0.95460836235369939,0.99992285971036243,1.9142971812738958e-17
C,1,5.0000000000000002e-05,180,0.0090000000000000011,0.58464658336226838,0.99996399935197666,0.99996399935402847,0.99996399935402847,0.99992771155783877,0.99989190376552695,0.99992771155783866,5.3789159428858608e-17,0.99999999992606636,0.9546083525626321,0.9999224287617885,1.9400538329104857e-17
C,1,5.0000000000000002e-05,181,0.0090500000000000008,0.58464658336226838,0.99996379934475632,0.99996379934681145,0.99996379934681145,0.99992730995578694,0.99989130324171971,0.99992730995578694,1.3589846682679402e-16,0.99999999992524291,0.95460834277156936,0.99992199781324553,6.6926610365773528e-18
C,1,5.0000000000000002e-05,182,0.0091000000000000004,0.58464658336226838,0.9999635993374959,0.99996359933955326,0.99996359933955326,0.99992690835373976,0.99989070271803226,0.99992690835373965,8.8926376840585151e-17,0.99999999992441457,0.95460833298051073,0.99992156686473277,2.5769699843539574e-17
C,1,5.0000000000000002e-05,183,0.0091500000000000001,0.58464658336226838,0.99996339933019551,0.99996339933225542,0.99996339933225542,0.99992650675169614,0.99989010219446428,0.99992650675169614,7.3666805911736831e-17,0.99999999992358168,0.95460832318945688,0.99992113591625109,2.1309057820891103e-17
C,1,5.0000000000000002e-05,184,0.0091999999999999998,0.58464658336226838,0.99996319932285505,0.9999631993249174,0.9999631993249174,0.99992610514965774,0.99988950167101609,0.99992610514965763,1.4496900809246304e-16,0.99999999992274446,0.95460831339840768,0.99992070496780039,4.3808201019604829e-17
C,1,5.0000000000000002e-05,185,0.0092500000000000013,0.58464658336226838,0.99996299931547461,0.99996299931753874,0.99996299931753874,0.999925703547624,0.99988890114768758,0.999925703547624,1.1497424600601375e-16,0.99999999992190247,0.95460830360736237,0.99992027401938,1.7883597250669892e-18
C,1,5.0000000000000002e-05,186,0.009300000000000001,0.58464658336226838,0.99996279930805421,0.99996279931012133,0.99996279931012133,0.99992530194559426,0.99988830062447898,0.99992530194559426,1.5694718138694015e-16,0.99999999992105604,0.95460829381632162,0.99991984307099058,1.4294480524325113e-17
C,1,5.0000000000000002e-05,187,0.0093500000000000007,0.58464658336226838,0.99996259930059384,0.9999625993026624,0.9999625993026624,0.99992490034356862,0.99988770010138994,0.99992490034356862,7.5703555923425344e-17,0.99999999992020483,0.95460828402528564,0.99991941212263202,4.0715071379678865e-17
C,1,5.0000000000000002e-05,188,0.0094000000000000004,0.58464658336226838,0.99996239929309338,0.99996239929516406,0.99996239929516406,0.99992449874154798,0.99988709957842015,0.99992449874154798,8.3011578180071678e-17,0.99999999991934951,0.95460827423425387,0.99991898117430378,4.1879039783033246e-17
C,1,5.0000000000000002e-05,189,0.0094500000000000001,0.58464658336226838,0.99996219928555297,0.99996219928762564,0.99996219928762564,0.99992409713953234,0.99988649905557048,0.99992409713953223,4.6060017927532942e-17,0.99999999991848931,0.95460826444322655,0.99991855022600651,3.6570284078549431e-17
C,1,5.0000000000000002e-05,190,0.0094999999999999998,0.58464658336226838,0.99996199927797258,0.9999619992800467,0.9999619992800467,0.99992369553752058,0.99988589853284016,0.99992369553752058,3.9402699870772046e-17,0.99999999991762456,0.95460825465220334,0.99991811927773966,2.0324997148203381e-17
C,1,5.0000000000000002e-05,191,0.0095500000000000012,0.58464658336226838,0.99996179927035211,0.99996179927242823,0.99996179927242823,0.99992329393551316,0.99988529801022974,0.99992329393551316,1.3237798083636901e-16,0.99999999991675526,0.95460824486118523,0.9999176883295039,3.938209907394725e-17
C,1,5.0000000000000002e-05,192,0.0096000000000000009,0.58464658336226838,0.99996159926269168,0.99996159926476935,0.99996159926476935,0.99992289233351039,0.99988469748773889,0.99992289233351039,9.7002437463475916e-17,0.9999999999158814,0.95460823507017101,0.99991725738129866,3.3608487961515351e-17
C,1,5.0000000000000002e-05,193,0.0096500000000000006,0.58464658336226838,0.99996139925499128,0.99996139925707017,0.99996139925707017,0.99992249073151207,0.99988409696536751,0.99992249073151207,6.0707048789078067e-17,0.99999999991500321,0.95460822527916178,0.99991682643312407,1.0954367074361308e-17
C,1,5.0000000000000002e-05,194,0.0097000000000000003,0.58464658336226838,0.9999611992472508,0.99996119924933158,0.99996119924933158,0.9999220891295183,0.99988349644311603,0.9999220891295183,5.6634286505894226e-17,0.99999999991412003,0.95460821548815655,0.99991639548498046,1.9207692776251294e-17
C,1,5.0000000000000002e-05,195,0.00975,0.58464658336226838,0.99996099923947035,0.99996099924155224,0.99996099924155224,0.99992168752752886,0.99988289592098467,0.99992168752752886,9.7791373876679962e-17,0.99999999991323241,0.95460820569715588,0.99991596453686749,5.8660339553255664e-18
