family,source_level,time_step,step,time,initial_h_rms,exact_radius,control_area_mean_radius,control_area_mean_radius_ratio,area_ratio,volume_ratio,registered_energy_ratio,normalized_surface_centroid_drift,minimum_oriented_face_alignment,minimum_triangle_quality,minimum_face_area_ratio,maximum_normalized_cache_residual
C,4,0.0001,102,0.010200000000000001,0.075875218725294305,0.99995919916764608,0.9999591991757758,0.9999591991757758,0.99991839321547693,0.99987760183405339,0.99991839321547682,6.3337345949002573e-16,0.99999999275617812,0.9375031701575729,0.99991806529562277,2.8710244964516224e-17
C,4,0.0001,103,0.0103,0.075875218725294305,0.99995879915124497,0.99995879915945229,0.99995879915945229,0.99991759315020434,0.99987640187675186,0.99991759315020434,3.1819214091787305e-16,0.99999999261552663,0.93750316752816654,0.99991726200569486,1.8037664382665886e-17
C,4,0.0001,104,0.010400000000000001,0.075875218725294305,0.99995839913468398,0.99995839914296947,0.99995839914296947,0.99991679308495174,0.9998752019199254,0.99991679308495152,4.6566073019561406e-16,0.99999999247356286,0.93750316489761587,0.99991645871560242,2.2458591807681926e-17
C,4,0.0001,105,0.010500000000000001,0.075875218725294305,0.99995799911796301,0.99995799912632599,0.99995799912632599,0.99991599301972478,0.99987400196358134,0.99991599301972467,4.7367016759979932e-16,0.99999999233028825,0.93750316226592101,0.99991565542534588,5.5251078224819483e-17
C,4,0.0001,106,0.0106,0.075875218725294305,0.99995759910108184,0.99995759910952686,0.99995759910952686,0.99991519295451969,0.99987280200771533,0.99991519295451958,8.2902186929281427e-16,0.9999999921857039,0.93750315963308162,0.99991485213492337,4.7639341244083054e-17
C,4,0.0001,107,0.010700000000000001,0.075875218725294305,0.99995719908404079,0.9999571990925632,0.9999571990925632,0.99991439288934425,0.99987160205233472,0.99991439288934414,5.7148353188116517e-16,0.99999999203981116,0.93750315699909881,0.9999140488443361,3.536731345282618e-17
C,4,0.0001,108,0.010800000000000001,0.075875218725294305,0.99995679906683965,0.99995679907544088,0.99995679907544088,0.99991359282417969,0.99987040209743105,0.99991359282417958,8.7683709500679337e-16,0.99999999189261046,0.93750315436397369,0.99991324555358596,1.7809919196186899e-20
C,4,0.0001,109,0.0109,0.075875218725294305,0.99995639904947853,0.99995639905816114,0.99995639905816114,0.9999127927590481,0.99986920214300368,0.99991279275904799,3.4054840256916912e-16,0.9999999917441037,0.93750315172770504,0.99991244226267006,9.6130726170054199e-18
C,4,0.0001,110,0.011000000000000001,0.075875218725294305,0.99995599903195742,0.99995599904072074,0.99995599904072074,0.99991199269393871,0.99986800218906113,0.99991199269393849,9.2911217048988659e-16,0.99999999159429143,0.9375031490902932,0.9999116389715913,4.3910275358771941e-18
C,4,0.0001,111,0.0111,0.075875218725294305,0.99995559901427622,0.99995559902311637,0.99995559902311637,0.99991119262885175,0.99986680223559465,0.99991119262885175,8.3870692498505536e-16,0.9999999914431752,0.93750314645174004,0.99991083568034833,3.8489644358213995e-17
C,4,0.0001,112,0.0112,0.075875218725294305,0.99995519899643504,0.9999551990053569,0.9999551990053569,0.99991039256379155,0.9998656022826099,0.99991039256379133,6.3747023771604104e-16,0.9999999912907559,0.93750314381204436,0.99991003238894094,1.1520922324317277e-17
C,4,0.0001,113,0.011300000000000001,0.075875218725294305,0.99995479897843376,0.999954798987432,0.999954798987432,0.99990959249875189,0.9998644023301051,0.99990959249875178,4.3154518517881116e-16,0.99999999113703497,0.93750314117120714,0.99990922909736868,7.7530360432039932e-18
C,4,0.0001,114,0.0114,0.075875218725294305,0.99995439896027261,0.99995439896935234,0.99995439896935234,0.99990879243373243,0.99986320237807746,0.99990879243373221,5.981049603469776e-16,0.99999999098201309,0.93750313852922873,0.99990842580563277,1.8912755069786456e-17
C,4,0.0001,115,0.0115,0.075875218725294305,0.99995399894195136,0.99995399895110959,0.99995399895110959,0.99990799236874017,0.99986200242653878,0.99990799236874017,4.0633309473635295e-16,0.99999999082569169,0.93750313588610845,0.99990762251373244,3.8319452584219985e-17
C,4,0.0001,116,0.011600000000000001,0.075875218725294305,0.99995359892347002,0.99995359893270586,0.99995359893270586,0.99990719230377301,0.99986080247546916,0.99990719230377301,6.1742978733313087e-16,0.99999999066807188,0.93750313324184842,0.99990681922166713,5.1725865145516195e-17
C,4,0.0001,117,0.0117,0.075875218725294305,0.9999531989048287,0.99995319891414602,0.99995319891414602,0.99990639223882871,0.99985960252488837,0.99990639223882849,4.3136474575539812e-16,0.99999999050915467,0.93750313059644752,0.99990601592943829,5.7948649517123936e-17
C,4,0.0001,118,0.0118,0.075875218725294305,0.99995279888602739,0.9999527988954231,0.9999527988954231,0.99990559217390484,0.99985840257478364,0.99990559217390473,7.4878931244427695e-16,0.99999999034894105,0.93750312794990642,0.99990521263704324,1.3408672265899609e-17
C,4,0.0001,119,0.011900000000000001,0.075875218725294305,0.99995239886706611,0.99995239887654297,0.99995239887654297,0.99990479210901018,0.99985720262515398,0.99990479210900995,1.6139043137258686e-16,0.99999999018743246,0.93750312530222579,0.99990440934448577,2.9172643793187589e-17
C,4,0.0001,120,0.012,0.075875218725294305,0.99995199884794472,0.99995199885749841,0.99995199885749841,0.99990399204413571,0.99985600267600805,0.9999039920441356,5.5279268070895508e-16,0.99999999002463014,0.93750312265340563,0.99990360605176543,4.4938430596509914e-17
C,4,0.0001,121,0.012100000000000001,0.075875218725294305,0.99995159882866336,0.9999515988382951,0.9999515988382951,0.99990319197928601,0.99985480272734184,0.9999031919792859,4.4630036430475707e-16,0.99999998986053451,0.9375031200034456,0.99990280275887999,1.7142585815493197e-17
C,4,0.0001,122,0.012200000000000001,0.075875218725294305,0.9999511988092219,0.99995119881893502,0.99995119881893502,0.99990239191445851,0.99985360277915869,0.9999023919144584,7.2516078008692162e-16,0.99999998969514758,0.93750311735234726,0.99990199946583047,9.7168511688280793e-18
C,4,0.0001,123,0.0123,0.075875218725294305,0.99995079878962045,0.9999507987994134,0.9999507987994134,0.99990159184965688,0.99985240283145116,0.99990159184965688,4.7134872426909965e-16,0.9999999895284698,0.93750311470011038,0.99990119617261664,7.1320822325442541e-17
C,4,0.0001,124,0.012400000000000001,0.075875218725294305,0.99995039876985903,0.99995039877972669,0.99995039877972669,0.99990079178487501,0.99985120288422635,0.9999007917848749,6.5408767427313022e-16,0.99999998936050238,0.93750311204673564,0.99990039287923982,1.3291087640642571e-17
C,4,0.0001,125,0.012500000000000001,0.075875218725294305,0.99994999874993751,0.99994999875988622,0.99994999875988622,0.99989999172011745,0.99985000293748016,0.99989999172011745,7.7213853010901242e-16,0.999999989191247,0.93750310939222248,0.99989958958569791,9.4024635862765516e-18
C,4,0.0001,126,0.0126,0.075875218725294305,0.999949598729856,0.99994959873988765,0.99994959873988765,0.99989919165538765,0.99984880299121537,0.99989919165538765,6.112912968799063e-16,0.99999998902070419,0.93750310673657211,0.99989878629199258,9.1574912434492367e-18
C,4,0.0001,127,0.012700000000000001,0.075875218725294305,0.99994919870961441,0.99994919871972554,0.99994919871972554,0.99989839159067995,0.99984760304542986,0.99989839159067995,5.2616499229399464e-16,0.99999998884887509,0.93750310407978421,0.99989798299812216,1.7617825670706894e-17
C,4,0.0001,128,0.012800000000000001,0.075875218725294305,0.99994879868921294,0.99994879869939912,0.99994879869939912,0.99989759152599067,0.99984640310012618,0.99989759152599056,5.1127672299987699e-16,0.99999998867576101,0.93750310142185977,0.99989717970408776,3.0695086930606351e-17
C,4,0.0001,129,0.0129,0.075875218725294305,0.99994839866865126,0.99994839867892094,0.99994839867892094,0.99989679146132437,0.99984520315529413,0.99989679146132426,6.6855676731541459e-16,0.99999998850136329,0.93750309876279825,0.99989637640989038,9.3178756894674096e-18
C,4,0.0001,130,0.013000000000000001,0.075875218725294305,0.99994799864792971,0.99994799865827544,0.99994799865827544,0.99989599139668206,0.99984400321095246,0.99989599139668206,7.5016273411601119e-16,0.9999999883256826,0.93750309610260074,0.99989557311552868,2.5143721047205616e-17
C,4,0.0001,131,0.013100000000000001,0.075875218725294305,0.99994759862704807,0.99994759863747684,0.99994759863747684,0.99989519133207494,0.99984280326708508,0.99989519133207494,4.9906098270720555e-16,0.99999998814872026,0.93750309344126714,0.99989476982100334,1.446419114660074e-17
C,4,0.0001,132,0.0132,0.075875218725294305,0.99994719860600634,0.99994719861650982,0.99994719861650982,0.99989439126747637,0.99984160332369776,0.99989439126747626,2.9427078579115935e-16,0.99999998797047707,0.93750309077879812,0.99989396652631368,3.4350489879963903e-17
C,4,0.0001,133,0.013300000000000001,0.075875218725294305,0.99994679858480473,0.99994679859538815,0.99994679859538815,0.99989359120290633,0.99984040338079394,0.99989359120290633,2.3964723879111929e-16,0.999999987790955,0.93750308811519356,0.99989316323146105,2.5539014659623809e-17
C,4,0.0001,134,0.0134,0.075875218725294305,0.99994639856344303,0.99994639857410283,0.99994639857410283,0.99989279113836271,0.99983920343836841,0.9998927911383626,1.7879321920643162e-16,0.99999998761015418,0.93750308545045358,0.9998923599364441,6.4309118034822453e-17
C,4,0.0001,135,0.0135,0.075875218725294305,0.99994599854192123,0.99994599855266408,0.99994599855266408,0.99989199107384263,0.99983800349642227,0.99989199107384263,5.3413183503972726e-16,0.99999998742807628,0.93750308278457917,0.99989155664126395,1.9898876909798487e-17
C,4,0.0001,136,0.013600000000000001,0.075875218725294305,0.99994559852023945,0.99994559853106202,0.99994559853106202,0.99989119100934076,0.99983680355495308,0.99989119100934054,5.4302901562716754e-16,0.99999998724472239,0.93750308011756955,0.99989075334591937,6.1549527820852689e-17
C,4,0.0001,137,0.0137,0.075875218725294305,0.99994519849839769,0.99994519850929797,0.99994519850929797,0.99989039094486387,0.99983560361396706,0.99989039094486376,3.050356481689195e-16,0.9999999870600933,0.9375030774494264,0.99988995005041026,3.0597126130805774e-17
C,4,0.0001,138,0.013800000000000002,0.075875218725294305,0.99994479847639595,0.99994479848737372,0.99994479848737372,0.99988959088041229,0.99983440367345799,0.99988959088041218,6.8376378518266124e-16,0.99999998687419034,0.93750307478014905,0.99988914675473795,7.1897609294501299e-18
C,4,0.0001,139,0.013900000000000001,0.075875218725294305,0.99994439845423411,0.99994439846529115,0.99994439846529115,0.99988879081598447,0.99983320373343465,0.99988879081598436,4.1193084993400154e-16,0.99999998668701462,0.93750307210973871,0.99988834345890221,9.480492176717254e-18
C,4,0.0001,140,0.014,0.075875218725294305,0.99994399843191217,0.99994399844305126,0.99994399844305126,0.99988799075157686,0.99983200379388693,0.99988799075157686,2.372491062228567e-16,0.99999998649856725,0.93750306943819517,0.99988754016290293,2.5627189966708009e-17
C,4,0.0001,141,0.014100000000000001,0.075875218725294305,0.99994359840943026,0.99994359842064684,0.99994359842064684,0.99988719068719689,0.9998308038548207,0.99988719068719689,2.8510523424147285e-16,0.99999998630884945,0.93750306676551864,0.99988673686674046,4.4371270192718676e-17
C,4,0.0001,142,0.014200000000000001,0.075875218725294305,0.99994319838678836,0.99994319839808332,0.99994319839808332,0.99988639062283569,0.99982960391623099,0.99988639062283546,1.101712670805908e-15,0.99999998611786201,0.93750306409170914,0.99988593357041311,7.2748163849672628e-19
C,4,0.0001,143,0.0143,0.075875218725294305,0.99994279836398647,0.99994279837536149,0.99994279837536149,0.99988559055849968,0.99982840397812345,0.99988559055849968,6.1839965444514907e-16,0.99999998592560635,0.93750306141676787,0.99988513027392267,1.8384756851366867e-17
C,4,0.0001,144,0.014400000000000001,0.075875218725294305,0.9999423983410245,0.999942398352478,0.999942398352478,0.99988479049418788,0.99982720404049397,0.99988479049418788,3.9991405417021189e-16,0.99999998573208349,0.93750305874069417,0.99988432697726881,2.3509770558533144e-17
C,4,0.0001,145,0.014500000000000001,0.075875218725294305,0.99994199831790243,0.99994199832943442,0.99994199832943442,0.99988399042989984,0.99982600410334821,0.99988399042989973,3.6372102858383585e-16,0.9999999855372943,0.93750305606348949,0.99988352368045075,4.1254675380913322e-17
C,4,0.0001,146,0.0146,0.075875218725294305,0.99994159829462037,0.9999415983062333,0.9999415983062333,0.99988319036563278,0.99982480416668251,0.99988319036563278,7.1316933981051751e-16,0.99999998534124024,0.9375030533851535,0.99988272038346959,3.5121578528480657e-17
C,4,0.0001,147,0.014700000000000001,0.075875218725294305,0.99994119827117833,0.99994119828286609,0.99994119828286609,0.99988239030138693,0.99982360423049743,0.99988239030138681,8.711143869156693e-16,0.99999998514392197,0.93750305070568607,0.99988191708632479,3.741945462560389e-19
C,4,0.0001,148,0.014800000000000001,0.075875218725294305,0.99994079824757631,0.99994079825934601,0.99994079825934601,0.99988159023716694,0.99982240429478675,0.99988159023716672,6.9228120270313233e-16,0.99999998494534115,0.93750304802508855,0.99988111378901723,2.1756050493911881e-17
C,4,0.0001,149,0.0149,0.075875218725294305,0.9999403982238142,0.99994039823566383,0.99994039823566383,0.99988079017297227,0.99982120435955835,0.99988079017297204,5.974090431851293e-16,0.99999998474549845,0.93750304534336037,0.99988031049154702,4.0166287471145728e-17
C,4,0.0001,150,0.015000000000000001,0.075875218725294305,0.99993999819989199,0.99993999821181989,0.99993999821181989,0.99987999010879958,0.99982000442480878,0.99987999010879958,8.5026446266964683e-16,0.99999998454439532,0.93750304266050188,0.99987950719391405,7.1996562771073144e-17
C,4,0.0001,151,0.015100000000000001,0.075875218725294305,0.9999395981758098,0.99993959818781841,0.99993959818781841,0.99987919004464831,0.99981880449054206,0.9998791900446482,7.4392864858446275e-16,0.9999999843420323,0.93750303997651341,0.99987870389611588,4.285104522599925e-17
C,4,0.0001,152,0.0152,0.075875218725294305,0.99993919815156762,0.9999391981636504,0.9999391981636504,0.9998783899805187,0.99981760455675328,0.99987838998051859,5.1276376049540444e-16,0.99999998413841118,0.93750303729139572,0.99987790059815496,4.4237447003272705e-17
C,4,0.0001,153,0.015300000000000001,0.075875218725294305,0.99993879812716535,0.99993879813933007,0.99993879813933007,0.9998775899164174,0.99981640462344834,0.99987758991641729,8.5154578628317394e-16,0.99999998393353262,0.93750303460514894,0.99987709730002949,4.2200608611659012e-17
C,4,0.0001,154,0.0154,0.075875218725294305,0.9999383981026031,0.99993839811484353,0.99993839811484353,0.99987678985233652,0.99981520469062024,0.99987678985233652,7.1149054777955924e-16,0.99999998372739773,0.93750303191777351,0.99987629400174138,4.4326089906629915e-18
C,4,0.0001,155,0.0155,0.075875218725294305,0.99993799807788086,0.999937998090205,0.999937998090205,0.99987598978827874,0.99981400475827076,0.99987598978827874,3.5674856509666706e-16,0.99999998352000796,0.93750302922926987,0.99987549070329018,2.2175829039156077e-17
C,4,0.0001,156,0.015600000000000001,0.075875218725294305,0.99993759805299853,0.9999375980654005,0.9999375980654005,0.99987518972424694,0.99981280482640211,0.99987518972424694,3.6258631433731618e-16,0.99999998331136386,0.93750302653963813,0.99987468740467444,4.8284669622968276e-18
C,4,0.0001,157,0.015700000000000002,0.075875218725294305,0.99993719802795622,0.99993719804043912,0.99993719804043912,0.9998743896602339,0.99981160489501186,0.99987438966023379,5.8509331288565803e-16,0.99999998310146687,0.93750302384887818,0.99987388410589684,2.4478383600399516e-17
C,4,0.0001,158,0.015800000000000002,0.075875218725294305,0.99993679800275381,0.99993679801531854,0.99993679801531854,0.99987358959624562,0.99981040496410656,0.9998735895962455,3.3884229198422404e-16,0.99999998289031833,0.93750302115699058,0.99987308080695514,3.1782104139427262e-17
C,4,0.0001,159,0.015900000000000001,0.075875218725294305,0.99993639797739131,0.99993639799003098,0.99993639799003098,0.99987278953228242,0.99980920503367798,0.99987278953228242,6.9353179970817365e-16,0.99999998267791845,0.93750301846397566,0.99987227750785046,4.078719116952208e-17
C,4,0.0001,160,0.016,0.075875218725294305,0.99993599795186894,0.9999359979645871,0.9999359979645871,0.99987198946833944,0.9998080051037298,0.99987198946833944,2.7208090001929353e-16,0.99999998246426947,0.93750301576983386,0.99987147420858291,9.0002391623642041e-17
C,4,0.0001,161,0.0161,0.075875218725294305,0.99993559792618647,0.99993559793898079,0.99993559793898079,0.99987118940441888,0.99980680517426146,0.99987118940441877,6.3137890274605214e-16,0.9999999822493717,0.93750301307456529,0.99987067090915205,2.6532475653851461e-17
C,4,0.0001,162,0.016199999999999999,0.075875218725294305,0.99993519790034402,0.99993519791321961,0.99993519791321961,0.99987038934052797,0.99980560524526862,0.99987038934052797,8.0885382760113021e-16,0.99999998203322626,0.93750301037817063,0.99986986760955765,2.7949350689153851e-17
C,4,0.0001,163,0.016300000000000002,0.075875218725294305,0.99993479787434136,0.99993479788729667,0.99993479788729667,0.99986958927665082,0.99980440531676229,0.99986958927665082,8.2343198839496653e-16,0.99999998181583483,0.93750300768064943,0.99986906430980083,3.0446346310820461e-18
C,4,0.0001,164,0.016400000000000001,0.075875218725294305,0.99993439784817884,0.9999343978612143,0.9999343978612143,0.99986878921280264,0.99980320538873269,0.99986878921280253,1.1909609215431256e-16,0.99999998159719761,0.93750300498200334,0.99986826100988102,9.2160599294869401e-18
C,4,0.0001,165,0.016500000000000001,0.075875218725294305,0.99993399782185621,0.99993399783496817,0.99993399783496817,0.99986798914897568,0.99980200546118325,0.99986798914897568,6.8571479269465861e-16,0.99999998137731649,0.93750300228223182,0.99986745770979624,3.6463017619108528e-17
C,4,0.0001,166,0.0166,0.075875218725294305,0.99993359779537361,0.99993359780856528,0.99993359780856528,0.99986718908517358,0.99980080553411754,0.99986718908517347,5.1383395148404545e-16,0.99999998115619215,0.93750299958133476,0.99986665440954881,5.3852131433457893e-17
C,4,0.0001,167,0.0167,0.075875218725294305,0.99993319776873102,0.99993319778200107,0.99993319778200107,0.9998663890213928,0.9997996056075229,0.99986638902139258,7.3313580882498309e-16,0.99999998093382592,0.93750299687931293,0.9998658511091385,1.8252567492546143e-17
C,4,0.0001,168,0.016800000000000002,0.075875218725294305,0.99993279774192823,0.9999327977552781,0.9999327977552781,0.99986558895763844,0.99979840568141665,0.99986558895763833,9.6420683759075147e-16,0.99999998071021845,0.93750299417616723,0.99986504780856444,2.9792028880560292e-17
C,4,0.0001,169,0.016900000000000002,0.075875218725294305,0.99993239771496556,0.99993239772839759,0.99993239772839759,0.99986478889389918,0.99979720575578979,0.99986478889389918,4.6375711992413514e-16,0.99999998048537131,0.93750299147189708,0.99986424450782896,2.123969025379753e-17
C,4,0.0001,170,0.017000000000000001,0.075875218725294305,0.9999319976878428,0.99993199770135399,0.99993199770135399,0.99986398883018979,0.99979600583064254,0.99986398883018968,2.6901340853254525e-16,0.99999998025928549,0.93750298876650295,0.99986344120692949,1.8079527275247258e-17
C,4,0.0001,171,0.017100000000000001,0.075875218725294305,0.99993159766055995,0.99993159767414652,0.99993159767414652,0.99986318876650138,0.99979480590597003,0.99986318876650127,5.6994162560533838e-16,0.99999998003196178,0.93750298605998583,0.99986263790586838,1.3862543150015582e-17
C,4,0.0001,172,0.0172,0.075875218725294305,0.99993119763311722,0.99993119764678051,0.99993119764678051,0.99986238870283772,0.99979360598178135,0.99986238870283761,6.5081869726381083e-16,0.9999999798034015,0.93750298335234517,0.99986183460464395,4.3925465182989552e-17
C,4,0.0001,173,0.017299999999999999,0.075875218725294305,0.99993079760551429,0.99993079761925718,0.99993079761925718,0.99986158863919039,0.99979240605807429,0.99986158863919028,9.7955931266611144e-16,0.99999997957360576,0.93750298064358162,0.99986103130325521,4.7613922582061374e-18
C,4,0.0001,174,0.017400000000000002,0.075875218725294305,0.99993039757775137,0.99993039759157798,0.99993039759157798,0.99986078857557603,0.99979120613484496,0.99986078857557592,4.3595700100882406e-16,0.99999997934257567,0.93750297793369575,0.99986022800170438,2.6506102138377786e-17
C,4,0.0001,175,0.017500000000000002,0.075875218725294305,0.99992999754982848,0.99992999756373291,0.99992999756373291,0.99985998851197788,0.99979000621209668,0.99985998851197788,2.6505153437712658e-16,0.99999997911031191,0.93750297522268766,0.99985942469999078,1.7809759265084026e-17
C,4,0.0001,176,0.017600000000000001,0.075875218725294305,0.99992959752174548,0.99992959753572674,0.99992959753572674,0.99985918844840327,0.99978880628982381,0.99985918844840316,9.5688053838147493e-16,0.99999997887681613,0.93750297251055703,0.99985862139811388,3.929301465647339e-18
C,4,0.0001,177,0.0177,0.075875218725294305,0.99992919749350251,0.99992919750756304,0.99992919750756304,0.99985838838485241,0.99978760636803332,0.99985838838485241,5.0089572042123821e-16,0.99999997864208889,0.93750296979730541,0.99985781809607488,3.7730134367678871e-17
C,4,0.0001,178,0.0178,0.075875218725294305,0.99992879746509955,0.99992879747923735,0.99992879747923735,0.99985758832132632,0.99978640644672667,0.99985758832132632,5.0372522207308798e-16,0.99999997840613186,0.93750296708293146,0.99985701479387201,2.5891513957092817e-17
C,4,0.0001,179,0.017899999999999999,0.075875218725294305,0.9999283974365365,0.99992839745075346,0.99992839745075346,0.99985678825782331,0.99978520652589231,0.9998567882578232,5.3785376729555867e-16,0.99999997816894548,0.93750296436743763,0.99985621149150716,3.9609612067613795e-17
C,4,0.0001,180,0.018000000000000002,0.075875218725294305,0.99992799740781335,0.9999279974221098,0.9999279974221098,0.99985598819433874,0.99978400660554667,0.99985598819433863,4.2722480311782471e-16,0.99999997793053141,0.9375029616508227,0.99985540818898011,1.2578574366105459e-17
C,4,0.0001,181,0.018100000000000002,0.075875218725294305,0.99992759737893022,0.99992759739330217,0.99992759739330217,0.99985518813087915,0.99978280668567354,0.99985518813087904,7.0159963572474926e-16,0.99999997769089033,0.93750295893308733,0.99985460488628974,2.1035188124631182e-17
C,4,0.0001,182,0.018200000000000001,0.075875218725294305,0.99992719734988711,0.99992719736434188,0.99992719736434188,0.99985438806744564,0.9997816067662838,0.99985438806744553,8.1288417261720249e-16,0.99999997745002334,0.93750295621423174,0.99985380158343651,1.566009761571665e-17
C,4,0.0001,183,0.0183,0.075875218725294305,0.9999267973206839,0.99992679733521728,0.99992679733521728,0.99985358800402757,0.99978040684737346,0.99985358800402735,6.4924668531877431e-16,0.99999997720793166,0.93750295349425661,0.9998529982804204,1.8427240260140259e-17
C,4,0.0001,184,0.0184,0.075875218725294305,0.9999263972913206,0.99992639730593136,0.99992639730593136,0.99985278794064003,0.99977920692894073,0.99985278794063981,4.500236990240412e-16,0.9999999769646164,0.93750295077316204,0.99985219497724354,1.9022452371623828e-17
C,4,0.0001,185,0.018500000000000003,0.075875218725294305,0.99992599726179732,0.99992599727648668,0.99992599727648668,0.99985198787727281,0.99977800701099406,0.9998519878772727,4.8543927605918272e-16,0.99999997672007868,0.93750294805094836,0.99985139167390136,2.4654250233504464e-17
C,4,0.0001,186,0.018600000000000002,0.075875218725294305,0.99992559723211405,0.99992559724688135,0.99992559724688135,0.99985118781392712,0.99977680709352579,0.99985118781392701,1.4774779880175264e-16,0.99999997647431904,0.93750294532761502,0.99985058837039797,1.8236400120949898e-17
C,4,0.0001,187,0.018700000000000001,0.075875218725294305,0.99992519720227069,0.99992519721711626,0.99992519721711626,0.99985038775060331,0.99977560717653302,0.99985038775060331,3.6083855167700274e-16,0.99999997622733927,0.93750294260316358,0.99984978506673272,2.9664661238033205e-17
C,4,0.0001,188,0.018800000000000001,0.075875218725294305,0.99992479717226734,0.99992479718719052,0.99992479718719052,0.9998495876873067,0.9997744072600212,0.9998495876873067,8.5481189697321331e-16,0.99999997597914025,0.93750293987759403,0.99984898176290415,3.5496150832150363e-17
C,4,0.0001,189,0.0189,0.075875218725294305,0.9999243971421039,0.99992439715710812,0.99992439715710812,0.99984878762402818,0.99977320734399133,0.99984878762402818,9.0860076581649024e-16,0.99999997572972255,0.93750293715090649,0.9998481784589125,5.4070991008722667e-17
C,4,0.0001,190,0.019,0.075875218725294305,0.99992399711178048,0.99992399712686708,0.99992399712686708,0.99984798756077642,0.99977200742844174,0.99984798756077631,1.0023425444552937e-15,0.99999997547908792,0.93750293442310129,0.99984737515475763,9.3372639258962518e-18
C,4,0.0001,191,0.019100000000000002,0.075875218725294305,0.99992359708129708,0.99992359709646395,0.99992359709646395,0.99984718749754897,0.99977080751336833,0.99984718749754897,5.3455842550997209e-16,0.99999997522723683,0.93750293169417886,0.99984657185044024,7.7237179366345704e-17
C,4,0.0001,192,0.019200000000000002,0.075875218725294305,0.99992319705065347,0.9999231970658945,0.9999231970658945,0.99984638743433829,0.9997696075987802,0.9998463874343384,1.4468094125823383e-16,0.99999997497417104,0.93750292896413923,0.99984576854596152,2.1819480854537952e-17
C,4,0.0001,193,0.019300000000000001,0.075875218725294305,0.99992279701984987,0.99992279703517051,0.99992279703517051,0.99984558737115192,0.99976840768466924,0.99984558737115192,4.376609668042599e-16,0.99999997471989099,0.93750292623298292,0.99984496524131916,2.3370427602062875e-17
C,4,0.0001,194,0.019400000000000001,0.075875218725294305,0.9999223969888863,0.99992239700428709,0.99992239700428709,0.9998447873079892,0.99976720777104111,0.99984478730798909,6.3129686491459486e-16,0.99999997446439792,0.93750292350071074,0.99984416193651471,1.010373614959654e-17
C,4,0.0001,195,0.0195,0.075875218725294305,0.99992199695776263,0.99992199697324446,0.99992199697324446,0.99984398724485013,0.99976600785788983,0.99984398724485013,9.7125237940185107e-16,0.99999997420769327,0.937502920767322,0.99984335863154838,3.6776892709218536e-17
C,4,0.0001,196,0.019599999999999999,0.075875218725294305,0.99992159692647908,0.99992159694203742,0.99992159694203742,0.9998431871817316,0.99976480794521616,0.99984318718173137,6.4560885863174685e-16,0.99999997394977758,0.9375029180328176,0.99984255532641975,3.9437364541843841e-17
C,4,0.0001,197,0.019700000000000002,0.075875218725294305,0.99992119689503534,0.99992119691067383,0.99992119691067383,0.99984238711863938,0.99976360803302433,0.99984238711863938,1.077016611366034e-16,0.99999997369065208,0.93750291529719787,0.99984175202112879,6.0082852823557468e-18
C,4,0.0001,198,0.019800000000000002,0.075875218725294305,0.9999207968634316,0.99992079687914504,0.99992079687914504,0.99984158705556525,0.99976240812131367,0.99984158705556525,4.9175019688984293e-16,0.9999999734303181,0.93750291256046336,0.9998409487156753,8.2290029246889171e-17
C,4,0.0001,199,0.019900000000000001,0.075875218725294305,0.99992039683166778,0.99992039684745992,0.99992039684745992,0.99984078699251799,0.9997612082100833,0.99984078699251788,3.564026931201733e-16,0.99999997316877642,0.93750290982261342,0.99984014541005983,3.9383716423229745e-17
C,4,0.0001,200,0.02,0.075875218725294305,0.99991999679974397,0.99991999681561727,0.99991999681561727,0.9998399869294915,0.99976000829933287,0.99983998692949128,8.1256038265129747e-16,0.99999997290602805,0.93750290708364914,0.9998393421042806,5.450934452019876e-17
