t_over_T,T16_axial_shortening,T16_maximum_discrete_interface_traction,T16_p95_discrete_interface_traction,T16_total_stored_energy,T16_ecm_equilibrium_energy,T16_ecm_viscoelastic_energy,T16_ecm_internal_z_norm,T32_axial_shortening,T32_maximum_discrete_interface_traction,T32_p95_discrete_interface_traction,T32_total_stored_energy,T32_ecm_equilibrium_energy,T32_ecm_viscoelastic_energy,T32_ecm_internal_z_norm,T64_axial_shortening,T64_maximum_discrete_interface_traction,T64_p95_discrete_interface_traction,T64_total_stored_energy,T64_ecm_equilibrium_energy,T64_ecm_viscoelastic_energy,T64_ecm_internal_z_norm
0.119384765625,0.0197783417218119,0.012615652165238364,0.011239113363292315,-0.01764651903814808,5.0993849069785246e-06,2.289101732050931e-06,0.4586685120632625,0.01958682735391357,0.012437442897042182,0.011078418204288273,-0.017685863538469262,5.046574947287525e-06,2.330572231363064e-06,0.46091024782021894,0.019501552228275022,0.012360421533694755,0.011012563022300496,-0.017711381220075453,5.012630214734069e-06,2.3453554887755297e-06,0.46188094876894475
0.11962890625,0.019839043764778123,0.012661531243223455,0.01128038571502346,-0.0176426439733498,5.112039701943759e-06,2.2812819020472275e-06,0.4586404801127428,0.019655861218708395,0.012490533269641824,0.01112618189277861,-0.01768027604660812,5.062637366263669e-06,2.3222795288570466e-06,0.46088223382716387,0.019574295883225137,0.012416628048274918,0.011062977204170288,-0.017704683474175177,5.030641416425807e-06,2.337013616099808e-06,0.4618529556346954
0.119873046875,0.019899745807744344,0.012707410321208545,0.011321658066754602,-0.017638768908551514,5.124694496908994e-06,2.273462072043524e-06,0.4586124481622231,0.019724895083503217,0.012543623642241469,0.011173945581268946,-0.01767468855474698,5.078699785239814e-06,2.3139868263510287e-06,0.4608542198341088,0.019647039538175252,0.012472834562855082,0.01111339138604008,-0.017697985728274898,5.048652618117545e-06,2.3286717434240865e-06,0.4618249625004461
0.1201171875,0.019960447850710567,0.012753289399193636,0.011362930418485746,-0.01763489384375323,5.137349291874228e-06,2.265642242039821e-06,0.4585844162117034,0.019793928948298043,0.01259671401484111,0.01122170926975928,-0.017669101062885835,5.094762204215959e-06,2.3056941238450113e-06,0.4608262058410537,0.019719783193125368,0.012529041077435247,0.011163805567909873,-0.017691287982374623,5.066663819809283e-06,2.3203298707483652e-06,0.46179696936619674
0.120361328125,0.02002114989367679,0.012799168477178727,0.01140420277021689,-0.017631018778954947,5.150004086839463e-06,2.2578224120361177e-06,0.4585563842611837,0.01986296281309287,0.012649804387440754,0.011269472958249618,-0.01766351357102469,5.110824623192103e-06,2.297401421338994e-06,0.46079819184799864,0.019792526848075483,0.012585247592015411,0.011214219749779665,-0.017684590236474347,5.0846750215010205e-06,2.311987998072644e-06,0.4617689762319474
0.12060546875,0.02008185193664301,0.012845047555163818,0.011445475121948033,-0.017627143714156662,5.162658881804697e-06,2.250002582032414e-06,0.4585283523106641,0.01993199667788769,0.012702894760040395,0.011317236646739955,-0.017657926079163548,5.126887042168247e-06,2.289108718832976e-06,0.46077017785494356,0.019865270503025598,0.012641454106595576,0.011264633931649459,-0.017677892490574068,5.1026862231927576e-06,2.3036461253969224e-06,0.461740983097698
0.120849609375,0.020142553979609235,0.012890926633148909,0.011486747473679178,-0.017623268649358377,5.175313676769931e-06,2.2421827520287106e-06,0.4585003203601444,0.020001030542682516,0.012755985132640039,0.011365000335230292,-0.017652338587302405,5.142949461144392e-06,2.2808160163269584e-06,0.4607421638618885,0.019938014157975713,0.01269766062117574,0.01131504811351925,-0.017671194744673793,5.1206974248844954e-06,2.2953042527212007e-06,0.4617129899634487
0.12109375,0.020203256022575458,0.012936805711133998,0.011528019825410322,-0.017619393584560095,5.187968471735165e-06,2.234362922025007e-06,0.4584722884096247,0.020070064407477342,0.012809075505239681,0.011412764023720627,-0.017646751095441265,5.159011880120537e-06,2.272523313820941e-06,0.4607141498688334,0.020010757812925828,0.012753867135755905,0.011365462295389043,-0.017664496998773517,5.138708626576233e-06,2.2869623800454795e-06,0.46168499682919933
0.121337890625,0.020263958065541682,0.012982684789119089,0.011569292177141467,-0.01761551851976181,5.2006232667004e-06,2.226543092021304e-06,0.458444256459105,0.020139098272272168,0.012862165877839324,0.011460527712210962,-0.01764116360358012,5.175074299096681e-06,2.264230611314923e-06,0.46068613587577834,0.020083501467875943,0.012810073650336068,0.011415876477258835,-0.017657799252873238,5.156719828267971e-06,2.2786205073697583e-06,0.46165700369495
0.12158203125,0.020324660108507905,0.01302856386710418,0.01161056452887261,-0.017611643454963525,5.2132780616656345e-06,2.218723262017601e-06,0.4584162245085853,0.020208132137066993,0.012915256250438966,0.011508291400701299,-0.017635576111718978,5.191136718072825e-06,2.255937908808905e-06,0.46065812188272326,0.020156245122826058,0.012866280164916232,0.011466290659128627,-0.017651101506972963,5.174731029959709e-06,2.2702786346940367e-06,0.46162901056070066
0.121826171875,0.020385362151474126,0.013074442945089271,0.011651836880603754,-0.017607768390165243,5.2259328566308684e-06,2.2109034320138973e-06,0.4583881925580657,0.020277166001861816,0.012968346623038609,0.011556055089191636,-0.017629988619857834,5.20719913704897e-06,2.2476452063028877e-06,0.4606301078896682,0.020228988777776173,0.012922486679496397,0.01151670484099842,-0.017644403761072684,5.192742231651447e-06,2.261936762018315e-06,0.46160101742645127
0.1220703125,0.02044606419444035,0.01312032202307436,0.011693109232334898,-0.017603893325366958,5.238587651596103e-06,2.2030836020101938e-06,0.458360160607546,0.02034619986665664,0.013021436995638253,0.011603818777681973,-0.01762440112799669,5.223261556025114e-06,2.2393525037968703e-06,0.46060209389661316,0.020301732432726288,0.012978693194076562,0.011567119022868212,-0.017637706015172408,5.210753433343185e-06,2.253594889342594e-06,0.4615730242922019
0.122314453125,0.020506766237406573,0.013166201101059451,0.01173438158406604,-0.017600018260568673,5.251242446561338e-06,2.1952637720064907e-06,0.45833212865702627,0.020415233731451467,0.013074527368237894,0.011651582466172308,-0.01761881363613555,5.239323975001259e-06,2.2310598012908524e-06,0.4605740799035581,0.020374476087676403,0.013034899708656726,0.011617533204738004,-0.017631008269272132,5.228764635034922e-06,2.2452530166668726e-06,0.4615450311579526
0.12255859375,0.020567468280372793,0.013212080179044542,0.011775653935797185,-0.01759614319577039,5.263897241526572e-06,2.187443942002787e-06,0.4583040967065066,0.02048426759624629,0.013127617740837538,0.011699346154662645,-0.017613226144274408,5.255386393977403e-06,2.222767098784835e-06,0.460546065910503,0.02044721974262652,0.013091106223236889,0.011667947386607796,-0.017624310523371853,5.246775836726661e-06,2.236911143991151e-06,0.46151703802370325
0.122802734375,0.020628170323339017,0.013257959257029633,0.01181692628752833,-0.017592268130972106,5.276552036491806e-06,2.1796241119990836e-06,0.4582760647559869,0.020553301461041115,0.01318070811343718,0.01174710984315298,-0.017607638652413264,5.271448812953547e-06,2.2144743962788174e-06,0.46051805191744793,0.020519963397576634,0.013147312737817055,0.01171836156847759,-0.017617612777471578,5.264787038418398e-06,2.2285692713154293e-06,0.4614890448894539
0.123046875,0.02068887236630524,0.013303838335014724,0.011858198639259472,-0.01758839306617382,5.289206831457041e-06,2.1718042819953805e-06,0.4582480328054673,0.02062233532583594,0.013233798486036823,0.011794873531643317,-0.01760205116055212,5.287511231929692e-06,2.2061816937727995e-06,0.46049003792439286,0.02059270705252675,0.013203519252397218,0.011768775750347382,-0.017610915031571302,5.2827982401101355e-06,2.220227398639708e-06,0.4614610517552046
0.123291015625,0.020749574409271464,0.013349717412999814,0.011899470990990616,-0.01758451800137554,5.301861626422275e-06,2.163984451991677e-06,0.4582200008549476,0.020691369190630766,0.013286888858636466,0.011842637220133654,-0.01759646366869098,5.303573650905837e-06,2.197888991266782e-06,0.4604620239313378,0.020665450707476864,0.013259725766977383,0.011819189932217174,-0.017604217285671023,5.300809441801873e-06,2.211885525963987e-06,0.4614330586209552
0.12353515625,0.020810276452237687,0.013395596490984905,0.011940743342721761,-0.017580642936577254,5.314516421387509e-06,2.156164621987974e-06,0.4581919689044279,0.02076040305542559,0.013339979231236108,0.011890400908623991,-0.017590876176829837,5.319636069881981e-06,2.1895962887607646e-06,0.4604340099382827,0.02073819436242698,0.013315932281557547,0.011869604114086966,-0.017597519539770748,5.318820643493611e-06,2.2035436532882652e-06,0.46140506548670585
0.123779296875,0.020870978495203907,0.013441475568969996,0.011982015694452905,-0.01757676787177897,5.327171216352744e-06,2.1483447919842703e-06,0.4581639369539082,0.020829436920220414,0.013393069603835753,0.011938164597114326,-0.017585288684968694,5.335698488858125e-06,2.1813035862547467e-06,0.46040599594522763,0.020810938017377094,0.013372138796137712,0.011920018295956758,-0.017590821793870472,5.336831845185349e-06,2.1952017806125436e-06,0.4613770723524565
0.1240234375,0.02093168053817013,0.013487354646955087,0.012023288046184048,-0.017572892806980687,5.339826011317978e-06,2.1405249619805667e-06,0.4581359050033885,0.02089847078501524,0.013446159976435394,0.011985928285604661,-0.01757970119310755,5.35176090783427e-06,2.173010883748729e-06,0.46037798195217255,0.02088368167232721,0.013428345310717876,0.011970432477826552,-0.017584124047970193,5.354843046877086e-06,2.1868599079368224e-06,0.46134907921820717
0.124267578125,0.020992382581136355,0.013533233724940178,0.012064560397915192,-0.0175690177421824,5.352480806283212e-06,2.1327051319768636e-06,0.4581078730528689,0.020967504649810065,0.013499250349035038,0.012033691974094998,-0.017574113701246407,5.367823326810415e-06,2.1647181812427114e-06,0.4603499679591175,0.020956425327277324,0.013484551825298039,0.012020846659696344,-0.017577426302069918,5.372854248568825e-06,2.178518035261101e-06,0.46132108608395783
0.12451171875,0.021053084624102575,0.013579112802925267,0.012105832749646337,-0.017565142677384116,5.365135601248447e-06,2.12488530197316e-06,0.4580798411023492,0.021036538514604887,0.013552340721634679,0.012081455662585335,-0.017568526209385267,5.383885745786559e-06,2.156425478736694e-06,0.4603219539660624,0.02102916898222744,0.013540758339878204,0.012071260841566137,-0.017570728556169642,5.390865450260562e-06,2.1701761625853795e-06,0.46129309294970844
0.124755859375,0.0211137866670688,0.013624991880910358,0.01214710510137748,-0.017561267612585835,5.377790396213682e-06,2.117065471969457e-06,0.4580518091518295,0.021105572379399713,0.013605431094234323,0.012129219351075672,-0.017562938717524124,5.399948164762703e-06,2.148132776230676e-06,0.4602939399730073,0.021101912637177554,0.013596964854458368,0.012121675023435929,-0.017564030810269363,5.4088766519523e-06,2.161834289909658e-06,0.4612650998154591
0.125,0.021174488710035022,0.013670870958895449,0.012188377453108624,-0.01755739254778755,5.390445191178916e-06,2.1092456419657534e-06,0.4580237772013098,0.021174606244194538,0.013658521466833965,0.012176983039566007,-0.01755735122566298,5.416010583738848e-06,2.1398400737246585e-06,0.46026592597995225,0.02117465629212767,0.013653171369038533,0.01217208920530572,-0.017557333064369088,5.426887853644038e-06,2.1534924172339367e-06,0.46123710668120976
0.125244140625,0.02126036789861131,0.01373887222918662,0.012248619812871717,-0.017542510841808235,5.420260541873828e-06,2.102680281361713e-06,0.4580111548674693,0.021256375792464845,0.013722637992029026,0.012234002384397893,-0.017546249240539758,5.440774480247606e-06,2.1322400756096637e-06,0.4602452409319658,0.021253786629699352,0.01371492285360846,0.012227139052137443,-0.017547876896253867,5.449263268641725e-06,2.145505987090411e-06,0.4612126616422258
0.12548828125,0.021346247087187596,0.01380687349947779,0.012308862172634808,-0.017527629135828924,5.450075892568742e-06,2.0961149207576723e-06,0.4579985325336287,0.02133814534073515,0.013786754517224086,0.01229102172922978,-0.017535147255416536,5.465538376756365e-06,2.124640077494669e-06,0.46022455588397926,0.021332916967271034,0.013776674338178384,0.012282188898969166,-0.017538420728138646,5.471638683639412e-06,2.137519556946885e-06,0.46118821660324183
0.125732421875,0.021432126275763883,0.013874874769768961,0.0123691045323979,-0.01751274742984961,5.479891243263655e-06,2.0895495601536317e-06,0.4579859101997882,0.02141991488900546,0.013850871042419147,0.012348041074061665,-0.017524045270293314,5.490302273265123e-06,2.117040079379674e-06,0.4602038708359928,0.021412047304842717,0.01383842582274831,0.01233723874580089,-0.017528964560023425,5.4940140986371e-06,2.1295331268033597e-06,0.46116377156425786
0.1259765625,0.02151800546434017,0.013942876040060132,0.012429346892160993,-0.0174978657238703,5.509706593958567e-06,2.082984199549591e-06,0.45797328786594765,0.021501684437275768,0.013914987567614208,0.012405060418893553,-0.017512943285170092,5.515066169773882e-06,2.1094400812646793e-06,0.46018318578800627,0.0214911776424144,0.013900177307318237,0.012392288592632613,-0.017519508391908203,5.516389513634787e-06,2.121546696659834e-06,0.4611393265252739
0.126220703125,0.02160388465291646,0.014010877310351303,0.012489589251924086,-0.017482984017890984,5.53952194465348e-06,2.0764188389455506e-06,0.45796066553210707,0.021583453985546074,0.013979104092809268,0.012462079763725438,-0.017501841300046873,5.53983006628264e-06,2.101840083149684e-06,0.4601625007400198,0.021570307979986082,0.013961928791888163,0.012447338439464335,-0.017510052223792982,5.538764928632474e-06,2.113560266516308e-06,0.46111488148628993
0.12646484375,0.021689763841492748,0.014078878580642475,0.012549831611687177,-0.01746810231191167,5.569337295348394e-06,2.0698534783415104e-06,0.45794804319826654,0.021665223533816384,0.014043220618004329,0.012519099108557325,-0.01749073931492365,5.564593962791399e-06,2.094240085034689e-06,0.46014181569203333,0.021649438317557765,0.014023680276458087,0.012502388286296058,-0.01750059605567776,5.5611403436301615e-06,2.1055738363727823e-06,0.46109043644730596
0.126708984375,0.021775643030069035,0.014146879850933644,0.01261007397145027,-0.01745322060593236,5.599152646043306e-06,2.06328811773747e-06,0.45793542086442596,0.02174699308208669,0.014107337143199387,0.01257611845338921,-0.01747963732980043,5.589357859300157e-06,2.0866400869196944e-06,0.4601211306440468,0.021728568655129447,0.014085431761028014,0.012557438133127782,-0.01749113988756254,5.5835157586278485e-06,2.0975874062292566e-06,0.461065991408322
0.126953125,0.021861522218645322,0.014214881121224815,0.012670316331213363,-0.017438338899953044,5.628967996738219e-06,2.0567227571334293e-06,0.45792279853058543,0.021828762630356997,0.014171453668394448,0.012633137798221098,-0.017468535344677207,5.614121755808916e-06,2.0790400888046996e-06,0.46010044559606034,0.02180769899270113,0.01414718324559794,0.012612487979959505,-0.01748168371944732,5.6058911736255356e-06,2.089600976085731e-06,0.46104154636933803
0.127197265625,0.02194740140722161,0.014282882391515987,0.012730558690976456,-0.017423457193973733,5.658783347433132e-06,2.0501573965293887e-06,0.4579101761967449,0.021910532178627304,0.014235570193589508,0.012690157143052983,-0.017457433359553985,5.638885652317674e-06,2.0714400906897048e-06,0.4600797605480738,0.021886829330272813,0.014208934730167867,0.012667537826791227,-0.0174722275513321,5.628266588623223e-06,2.0816145459422054e-06,0.46101710133035406
0.12744140625,0.022033280595797896,0.014350883661807156,0.012790801050739547,-0.017408575487994418,5.688598698128045e-06,2.043592035925348e-06,0.4578975538629043,0.02199230172689761,0.014299686718784569,0.01274717648788487,-0.017446331374430763,5.663649548826433e-06,2.06384009257471e-06,0.46005907550008734,0.021965959667844495,0.014270686214737791,0.01272258767362295,-0.01746277138321688,5.65064200362091e-06,2.0736281157986796e-06,0.4609926562913701
0.127685546875,0.022119159784374183,0.014418884932098327,0.01285104341050264,-0.017393693782015104,5.718414048822958e-06,2.0370266753213076e-06,0.4578849315290638,0.02207407127516792,0.01436380324397963,0.012804195832716756,-0.01743522938930754,5.688413445335191e-06,2.056240094459715e-06,0.4600383904521009,0.022045090005416178,0.014332437699307718,0.012777637520454672,-0.01745331521510166,5.6730174186185975e-06,2.065641685655154e-06,0.4609682112523862
0.1279296875,0.022205038972950474,0.014486886202389498,0.012911285770265733,-0.017378812076035793,5.748229399517871e-06,2.030461314717267e-06,0.45787230919522326,0.022155840823438227,0.01442791976917469,0.012861215177548643,-0.017424127404184322,5.71317734184395e-06,2.0486400963447203e-06,0.46001770540411435,0.02212422034298786,0.014394189183877644,0.012832687367286396,-0.017443859046986438,5.6953928336162845e-06,2.0576552555116285e-06,0.4609437662134022
0.128173828125,0.02229091816152676,0.01455488747268067,0.012971528130028826,-0.017363930370056478,5.7780447502127835e-06,2.0238959541132264e-06,0.4578596868613827,0.022237610371708533,0.01449203629436975,0.012918234522380528,-0.0174130254190611,5.737941238352708e-06,2.0410400982297255e-06,0.4599970203561279,0.022203350680559543,0.01445594066844757,0.012887737214118119,-0.017434402878871217,5.7177682486139716e-06,2.0496688253681027e-06,0.46091932117441825
0.12841796875,0.022376797350103048,0.01462288874297184,0.013031770489791917,-0.017349048664077164,5.807860100907697e-06,2.017330593509186e-06,0.45784706452754215,0.022319379919978843,0.014556152819564811,0.012975253867212416,-0.01740192343393788,5.762705134861467e-06,2.0334401001147303e-06,0.4599763353081414,0.022282481018131226,0.014517692153017495,0.012942787060949841,-0.017424946710755996,5.7401436636116594e-06,2.041682395224577e-06,0.4608948761354343
0.128662109375,0.022462676538679335,0.01469089001326301,0.01309201284955501,-0.017334166958097853,5.83767545160261e-06,2.0107652329051453e-06,0.4578344421937016,0.02240114946824915,0.014620269344759872,0.013032273212044301,-0.017390821448814656,5.7874690313702255e-06,2.0258401019997354e-06,0.4599556502601549,0.022361611355702908,0.014579443637587421,0.012997836907781564,-0.017415490542640775,5.7625190786093465e-06,2.033695965081051e-06,0.4608704310964503
0.12890625,0.02254855572725562,0.014758891283554182,0.013152255209318103,-0.017319285252118538,5.8674908022975225e-06,2.0041998723011047e-06,0.45782181985986103,0.022482919016519456,0.014684385869954932,0.013089292556876188,-0.017379719463691434,5.8122329278789844e-06,2.0182401038847406e-06,0.4599349652121684,0.02244074169327459,0.014641195122157348,0.013052886754613288,-0.017406034374525554,5.7848944936070335e-06,2.0257095349375253e-06,0.46084598605746635
0.129150390625,0.02263443491583191,0.014826892553845353,0.013212497569081195,-0.017304403546139227,5.897306152992436e-06,1.997634511697064e-06,0.4578091975260205,0.022564688564789763,0.014748502395149993,0.013146311901708074,-0.017368617478568212,5.8369968243877426e-06,2.010640105769746e-06,0.4599142801641819,0.022519872030846273,0.014702946606727274,0.01310793660144501,-0.017396578206410333,5.8072699086047205e-06,2.017723104794e-06,0.4608215410184824
0.12939453125,0.022720314104408196,0.014894893824136522,0.013272739928844287,-0.017289521840159913,5.927121503687349e-06,1.991069151093024e-06,0.45779657519218,0.02264645811306007,0.014812618920345053,0.01320333124653996,-0.01735751549344499,5.8617607208965015e-06,2.003040107654751e-06,0.45989359511619543,0.022599002368417956,0.014764698091297199,0.013162986448276733,-0.01738712203829511,5.8296453236024075e-06,2.009736674650474e-06,0.4607970959794984
0.129638671875,0.022806193292984483,0.014962895094427693,0.01333298228860738,-0.017274640134180598,5.9569368543822615e-06,1.9845037904889834e-06,0.4577839528583394,0.02272822766133038,0.014876735445540114,0.013260350591371846,-0.017346413508321768,5.88652461740526e-06,1.995440109539756e-06,0.45987291006820896,0.02267813270598964,0.014826449575867125,0.013218036295108456,-0.01737766587017989,5.852020738600095e-06,2.0017502445069483e-06,0.46077265094051445
0.1298828125,0.02289207248156077,0.015030896364718865,0.013393224648370472,-0.017259758428201287,5.986752205077174e-06,1.977938429884943e-06,0.45777133052449887,0.022809997209600686,0.014940851970735174,0.013317369936203733,-0.017335311523198546,5.911288513914018e-06,1.9878401114247614e-06,0.45985222502022244,0.02275726304356132,0.014888201060437051,0.013273086141940178,-0.01736820970206467,5.8743961535977824e-06,1.9937638143634226e-06,0.4607482059015305
0.130126953125,0.02297795167013706,0.015098897635010036,0.013453467008133563,-0.017244876722221972,6.016567555772088e-06,1.9713730692809023e-06,0.4577587081906583,0.022891766757870993,0.015004968495930235,0.013374389281035619,-0.017324209538075327,5.936052410422777e-06,1.9802401133097666e-06,0.45983153997223597,0.022836393381133004,0.014949952545006976,0.013328135988771903,-0.017358753533949448,5.8967715685954695e-06,1.9857773842198968e-06,0.4607237608625465
0.13037109375,0.023063830858713347,0.015166898905301207,0.013513709367896656,-0.01722999501624266,6.0463829064670005e-06,1.9648077086768617e-06,0.45774608585681775,0.022973536306141303,0.015069085021125295,0.013431408625867506,-0.017313107552952105,5.960816306931536e-06,1.9726401151947717e-06,0.45981085492424945,0.022915523718704686,0.015011704029576902,0.013383185835603625,-0.017349297365834227,5.919146983593157e-06,1.9777909540763714e-06,0.46069931582356255
0.130615234375,0.023149710047289634,0.015234900175592377,0.01357395172765975,-0.017215113310263347,6.076198257161913e-06,1.958242348072821e-06,0.4577334635229772,0.02305530585441161,0.015133201546320354,0.013488427970699391,-0.017302005567828883,5.985580203440294e-06,1.9650401170797765e-06,0.459790169876263,0.02299465405627637,0.015073455514146829,0.013438235682435348,-0.017339841197719006,5.941522398590844e-06,1.9698045239328456e-06,0.4606748707845786
0.130859375,0.02323558923586592,0.015302901445883548,0.013634194087422842,-0.017200231604284032,6.106013607856826e-06,1.9516769874687806e-06,0.45772084118913664,0.023137075402681916,0.015197318071515415,0.013545447315531279,-0.01729090358270566,6.010344099949052e-06,1.9574401189647817e-06,0.4597694848282765,0.02307378439384805,0.015135206998716755,0.01349328552926707,-0.01733038502960379,5.963897813588531e-06,1.96181809378932e-06,0.4606504257455946
0.131103515625,0.02332146842444221,0.015370902716174719,0.013694436447185933,-0.01718534989830472,6.1358289585517395e-06,1.94511162686474e-06,0.4577082188552961,0.023218844950952222,0.015261434596710475,0.013602466660363164,-0.01727980159758244,6.035107996457811e-06,1.949840120849787e-06,0.45974879978029,0.023152914731419734,0.01519695848328668,0.013548335376098793,-0.017320928861488567,5.9862732285862184e-06,1.953831663645794e-06,0.46062598070661065
0.13134765625,0.023407347613018496,0.015438903986465888,0.013754678806949026,-0.017170468192325407,6.165644309246652e-06,1.9385462662606994e-06,0.4576955965214556,0.02330061449922253,0.015325551121905536,0.013659486005195051,-0.017268699612459217,6.059871892966569e-06,1.942240122734792e-06,0.4597281147323035,0.023232045068991417,0.015258709967856606,0.013603385222930517,-0.017311472693373346,6.0086486435839055e-06,1.9458452335022687e-06,0.4606015356676267
0.131591796875,0.023493226801594783,0.01550690525675706,0.013814921166712119,-0.017155586486346096,6.195459659941565e-06,1.931980905656659e-06,0.457682974187615,0.02338238404749284,0.015389667647100596,0.013716505350026937,-0.017257597627335995,6.084635789475328e-06,1.9346401246197972e-06,0.459707429684317,0.0233111754065631,0.015320461452426532,0.01365843506976224,-0.017302016525258125,6.031024058581593e-06,1.937858803358743e-06,0.4605770906286427
0.1318359375,0.023579105990171073,0.015574906527048231,0.01387516352647521,-0.01714070478036678,6.2252750106364785e-06,1.9254155450526183e-06,0.45767035185377447,0.023464153595763145,0.015453784172295657,0.013773524694858824,-0.017246495642212777,6.109399685984086e-06,1.9270401265048024e-06,0.4596867446363305,0.02339030574413478,0.015382212936996459,0.013713484916593962,-0.017292560357142904,6.05339947357928e-06,1.929872373215217e-06,0.46055264558965875
0.132080078125,0.02366498517874736,0.0156429077973394,0.013935405886238303,-0.017125823074387467,6.255090361331391e-06,1.9188501844485777e-06,0.45765772951993394,0.02354592314403345,0.015517900697490717,0.01383054403969071,-0.017235393657089555,6.134163582492845e-06,1.9194401283898076e-06,0.45966605958834406,0.023469436081706464,0.015443964421566383,0.013768534763425684,-0.017283104189027683,6.075774888576967e-06,1.9218859430716913e-06,0.4605282005506748
0.13232421875,0.023750864367323647,0.015710909067630573,0.013995648246001396,-0.017110941368408156,6.284905712026304e-06,1.9122848238445376e-06,0.45764510718609336,0.02362769269230376,0.015582017222685778,0.013887563384522596,-0.017224291671966332,6.158927479001603e-06,1.911840130274813e-06,0.45964537454035753,0.023548566419278147,0.01550571590613631,0.013823584610257407,-0.017273648020912462,6.098150303574655e-06,1.9138995129281655e-06,0.4605037555116908
0.132568359375,0.023836743555899934,0.015778910337921743,0.014055890605764489,-0.01709605966242884,6.314721062721217e-06,1.9057194632404968e-06,0.45763248485225283,0.023709462240574068,0.015646133747880837,0.013944582729354482,-0.01721318968684311,6.183691375510362e-06,1.9042401321598178e-06,0.45962468949237106,0.02362769675684983,0.015567467390706236,0.013878634457089131,-0.01726419185279724,6.120525718572342e-06,1.90591308278464e-06,0.46047931047270685
0.1328125,0.02392262274447622,0.015846911608212916,0.014116132965527581,-0.017081177956449527,6.344536413416129e-06,1.8991541026364564e-06,0.45761986251841225,0.023791231788844375,0.015710250273075897,0.014001602074186369,-0.01720208770171989,6.20845527201912e-06,1.896640134044823e-06,0.45960400444438454,0.023706827094421512,0.01562921887527616,0.013933684303920854,-0.01725473568468202,6.142901133570029e-06,1.8979266526411143e-06,0.46045486543372294
0.133056640625,0.02400850193305251,0.015914912878504085,0.014176375325290673,-0.017066296250470216,6.374351764111043e-06,1.8925887420324159e-06,0.4576072401845717,0.02387300133711468,0.015774366798270958,0.014058621419018254,-0.017190985716596666,6.233219168527879e-06,1.8890401359298281e-06,0.45958331939639807,0.023785957431993195,0.01569097035984609,0.013988734150752576,-0.0172452795165668,6.165276548567716e-06,1.8899402224975886e-06,0.46043042039473897
0.13330078125,0.024094381121628795,0.015982914148795255,0.014236617685053765,-0.0170514145444909,6.404167114805956e-06,1.8860233814283753e-06,0.4575946178507312,0.023954770885384988,0.01583848332346602,0.014115640763850142,-0.017179883731473444,6.2579830650366375e-06,1.8814401378148331e-06,0.4595626343484116,0.023865087769564877,0.015752721844416014,0.0140437839975843,-0.017235823348451577,6.187651963565403e-06,1.8819537923540628e-06,0.460405975355755
0.133544921875,0.024180260310205082,0.016050915419086428,0.014296860044816858,-0.01703653283851159,6.433982465500868e-06,1.8794580208243347e-06,0.4575819955168906,0.024036540433655298,0.01590259984866108,0.014172660108682027,-0.017168781746350222,6.2827469615453965e-06,1.8738401396998383e-06,0.4595419493004251,0.02394421810713656,0.015814473328985938,0.014098833844416023,-0.017226367180336356,6.210027378563091e-06,1.8739673622105372e-06,0.46038153031677104
0.1337890625,0.02426613949878137,0.016118916689377597,0.01435710240457995,-0.017021651132532276,6.463797816195782e-06,1.8728926602202942e-06,0.4575693731830501,0.024118309981925604,0.01596671637385614,0.014229679453513914,-0.017157679761227,6.307510858054155e-06,1.8662401415848435e-06,0.4595212642524386,0.024023348444708242,0.015876224813555866,0.014153883691247746,-0.017216911012221135,6.232402793560778e-06,1.8659809320670114e-06,0.46035708527778707
0.134033203125,0.02435201868735766,0.016186917959668767,0.014417344764343042,-0.01700676942655296,6.493613166890695e-06,1.8663272996162536e-06,0.45755675084920955,0.02420007953019591,0.0160308328990512,0.0142866987983458,-0.01714657777610378,6.3322747545629136e-06,1.8586401434698487e-06,0.45950057920445214,0.024102478782279925,0.01593797629812579,0.014208933538079468,-0.017207454844105914,6.254778208558465e-06,1.8579945019234858e-06,0.4603326402388031
0.13427734375,0.024437897875933947,0.01625491922995994,0.014477587124106135,-0.01699188772057365,6.523428517585607e-06,1.859761939012213e-06,0.45754412851536896,0.02428184907846622,0.01609494942424626,0.014343718143177687,-0.01713547579098056,6.357038651071672e-06,1.8510401453548538e-06,0.4594798941564656,0.024181609119851608,0.01599972778269572,0.01426398338491119,-0.017197998675990693,6.277153623556153e-06,1.85000807177996e-06,0.46030819519981914
0.134521484375,0.024523777064510234,0.01632292050025111,0.014537829483869228,-0.016977006014594336,6.55324386828052e-06,1.8531965784081727e-06,0.45753150618152844,0.024363618626736527,0.01615906594944132,0.014400737488009572,-0.017124373805857337,6.38180254758043e-06,1.843440147239859e-06,0.45945920910847915,0.02426073945742329,0.016061479267265644,0.014319033231742915,-0.017188542507875472,6.29952903855384e-06,1.8420216416364342e-06,0.46028375016083517
0.134765625,0.02460965625308652,0.01639092177054228,0.014598071843632321,-0.016962124308615024,6.583059218975433e-06,1.846631217804132e-06,0.4575188838476879,0.024445388175006834,0.01622318247463638,0.01445775683284146,-0.017113271820734115,6.406566444089189e-06,1.835840149124864e-06,0.4594385240604926,0.024339869794994973,0.01612323075183557,0.014374083078574637,-0.01717908633976025,6.321904453551527e-06,1.8340352114929087e-06,0.4602593051218512
