cycle,step,t_over_T,time,activation,activation_rate,axial_shortening,maximum_discrete_interface_traction,p95_discrete_interface_traction,total_stored_energy,ecm_equilibrium_energy,ecm_viscoelastic_energy,ecm_internal_z_norm,ecm_dissipation_step,cumulative_ecm_dissipation,coupling_iterations,coupling_residual,solve_seconds,normalized_kkt_residual,volume_constraint_residual,minimum_ecm_jacobian,maximum_ecm_jacobian,minimum_gap,minimum_myocyte_face_area_ratio,minimum_endocardial_face_area_ratio,internal_symmetry_residual,internal_trace_residual,passed
2,59,0.4609375,1.4609375,0.1970031253194544,0.15266894963040414,0.11565116796823682,0.09647701849545431,0.08413984729567152,0.03732557173309711,7.230165493171266e-05,4.417631672216837e-06,0.4790583025058217,3.464787057044564e-08,1.0557484618405892e-06,2,2.5914140847100666e-06,45.94257858605124,3.1273590983259125e-09,0.0,0.9878921736874376,1.0095243059983932,0.015790573393126506,0.8831435690803816,0.9967745853523354,0.0,3.469446951953614e-18,True
2,60,0.46875,1.46875,0.19807852804032305,0.12257886448646735,0.11609460608517685,0.09693559155886194,0.08453452619363949,0.03798731035634478,7.293769284194871e-05,4.476462408637963e-06,0.4803466564137891,3.510928516820445e-08,1.0908577470087936e-06,2,2.6016891301937234e-06,41.95612692204304,3.159462573136988e-09,1.1102230246251565e-16,0.987838132033442,1.0095664888353884,0.015690841607027002,0.8826225500553334,0.9967590038284825,0.0,3.469446951953614e-18,True
2,61,0.4765625,1.4765625,0.19891765099647812,0.09219347612134189,0.11643916264039245,0.0972908819611993,0.08484045228149492,0.038506675683801464,7.344655405101216e-05,4.516517630287898e-06,0.48164079928103304,3.5423441765760054e-08,1.1262811887745537e-06,2,2.606397520681749e-06,41.6258886710275,3.168057040331703e-09,2.220446049250313e-16,0.9877953962574163,1.0096000616822718,0.015613769535121141,0.8822168327293951,0.9967466884695428,0.0,3.469446951953614e-18,True
2,62,0.484375,1.484375,0.19951847266721967,0.061585985597045624,0.11668509543803618,0.09754255337154855,0.08505729147278669,0.03888016906006027,7.382627303338802e-05,4.5375288777700815e-06,0.48293798960901474,3.558823481264626e-08,1.1618694235871999e-06,2,2.6055968090284356e-06,44.17829652293585,3.1437900549755096e-09,0.0,0.9877640124190371,1.0096249840736886,0.015559257992042977,0.881926780256218,0.9967376558084595,0.0,3.469446951953614e-18,True
2,63,0.4921875,1.4921875,0.19987954562051724,0.030830129039150556,0.1168325958404276,0.09769037451226156,0.0851848115247201,0.03910526709017617,7.407537360120382e-05,4.539370100327474e-06,0.48423548679564715,3.5602675681780244e-08,1.19747209926898e-06,2,2.599222285228761e-06,39.7393144138623,3.485493076306872e-09,0.0,0.9877440148132026,1.0096412252814762,0.015527232646394494,0.88175264966576,0.9967319188854213,0.0,3.469446951953614e-18,True
2,64,0.5,1.5,0.2,7.694682774887159e-17,0.11688178155420581,0.09773421549704867,0.08522287963938702,0.039180446027431426,7.419287206573863e-05,4.522057249255108e-06,0.4855305539750735,3.546688948056005e-08,1.2329389887495402e-06,2,2.5876927191968e-06,42.09865327598527,3.1384592933663685e-09,0.0,0.9877354262864646,1.0096487641367944,0.015517646969783763,0.8816945942049992,0.9967294849996211,0.0,3.469446951953614e-18,True
2,65,0.5078125,1.5078125,0.19987954562051724,-0.030830129039150403,0.11683269228961679,0.09767404421834436,0.08517146106615087,0.03910519651173939,7.417827882220763e-05,4.485747269466542e-06,0.48682046079600316,3.518210714163359e-08,1.2681210958911737e-06,2,2.5707408249341864e-06,40.09747106488794,3.1689500228751772e-09,0.0,0.9877382584297477,1.0096475889896739,0.015530483604841402,0.8817526647469124,0.9967303582282235,0.0,3.469446951953614e-18,True
2,66,0.515625,1.515625,0.1995184726672197,-0.06158598559704548,0.11668528831094649,0.0975099261976978,0.08503061871771912,0.03888002849888744,7.403160046842961e-05,4.430736841199611e-06,0.48810248619160224,3.475065555398642e-08,1.30287175144516e-06,2,2.5484460449819354e-06,40.83190921111964,3.2929413306462997e-09,1.1102230246251565e-16,0.9877525116160055,1.0096376976341028,0.015565755094684868,0.8819268102501369,0.9967345379682074,0.0,3.469446951953614e-18,True
2,67,0.5234375,1.5234375,0.19891765099647812,-0.09219347612134175,0.11643945188702598,0.09724202498526224,0.08480051346123832,0.0385064663272336,7.375334032708713e-05,4.357460540200123e-06,0.4893739211468029,3.417594313310302e-08,1.3370476945782631e-06,2,2.5212107743216243e-06,43.22248509014025,3.0914695793441133e-09,0.0,0.9877781749473481,1.0096190974007395,0.015623503187514532,0.8822168773027,0.9967420195137282,0.0,3.469446951953614e-18,True
2,68,0.53125,1.53125,0.19807852804032305,-0.12257886448646718,0.11609499162388015,0.09687060550212016,0.08448140574091469,0.0379870339752468,7.334449926605034e-05,4.266488711489321e-06,0.4906320715101807,3.34624431447378e-08,1.370510137723001e-06,2,2.488775686941595e-06,40.75796859082766,3.092459039030746e-09,0.0,0.9878152260422619,1.009591805216108,0.01570379726543966,0.8826226087136203,0.9967527936783485,0.0,3.469446951953614e-18,True
2,69,0.5390625,1.5390625,0.1970031253194544,-0.15266894963040398,0.11565164968195596,0.09639603816745809,0.08407365772775505,0.03732523066969873,7.280657525227493e-05,4.158524804023103e-06,0.4918742608637218,3.261567280041622e-08,1.4031258105234172e-06,2,2.4513418904135124e-06,42.57429007207975,3.1141697729764934e-09,2.220446049250313e-16,0.9878636307611083,1.0095558477961413,0.015806731524459203,0.8831436411625807,0.996766846867694,0.0,3.469446951953614e-18,True
2,70,0.546875,1.546875,0.1956940335732209,-0.18239124190246045,0.11510911184762529,0.09581880520902236,0.08357773656736853,0.036525497109670825,7.214156247619347e-05,4.034402293966175e-06,0.4930978334851123,3.16421691264051e-08,1.4347679796498223e-06,2,2.4089921209531212e-06,41.761145817814395,2.9766088074314342e-09,3.3306690738754696e-16,0.9879233426654247,1.0095112618876316,0.015932421160939285,0.8837795018915813,0.9967841609938052,0.0,3.469446951953614e-18,True
2,71,0.5546875,1.5546875,0.19415440651830207,-0.21167413769718824,0.11446702041512768,0.09513950878931389,0.08299421851427913,0.03559317267507425,7.135194975454212e-05,3.895081131881648e-06,0.4943001574323666,3.054946109871037e-08,1.4653174407485327e-06,2,2.3618210039027737e-06,42.43080453784205,3.043001023374521e-09,2.220446049250313e-16,0.9879943025986465,1.0094580945797855,0.016080997578921306,0.8845296044336234,0.99680471286235,0.0,3.469446951953614e-18,True
2,72,0.5625,1.5625,0.1923879532511287,-0.24044709195373842,0.1137249898417626,0.09435887976857409,0.08232379358655455,0.034534444089255656,7.044071723614302e-05,3.741643545524814e-06,0.49547862776147017,2.934603672402402e-08,1.4946634774725567e-06,2,2.3099155425831495e-06,41.91456042416394,2.874215674720625e-09,4.440892098500626e-16,0.9880764378775322,1.0093964036192697,0.01625260243798601,0.8853932433257229,0.9968284743816042,0.0,3.469446951953614e-18,True
2,73,0.5703125,1.5703125,0.19039892931234437,-0.2686407881050942,0.11288262509144953,0.09347778870438672,0.08156727123411699,0.03335628610255008,6.941133254985738e-05,3.5752893565037206e-06,0.4966306699174727,2.8041306307881945e-08,1.5227047837804387e-06,2,2.2533722215369048e-06,40.03637625114061,2.8243555994878886e-09,3.3306690738754696e-16,0.9881696615932652,1.0093262579292563,0.016447380952931304,0.8863695878255075,0.996855411969389,0.0,3.469446951953614e-18,True
2,74,0.578125,1.578125,0.18819212643483552,-0.29618730506775104,0.11193954257747663,0.09249725707852938,0.08072558639524659,0.03206639485633513,6.826774492946778e-05,3.397330554748662e-06,0.49775374330882993,2.6645559901756938e-08,1.5493503436821956e-06,2,2.1922882590772113e-06,43.7651597710792,2.7463986142752976e-09,3.3306690738754696e-16,0.9882738717264732,1.009247738001833,0.016665474147073936,0.8874576746222902,0.996885486593617,0.0,3.469446951953614e-18,True
2,75,0.5859375,1.5859375,0.1857728610000272,-0.3230202808695555,0.11089539357201861,0.09141847005556863,0.07979980617355666,0.030673114674052572,6.701437757223332e-05,3.209185166206952e-06,0.498845345087767,2.5169919206852848e-08,1.5745202628890485e-06,2,2.126762851628722e-06,42.13132242509164,2.7467691128547806e-09,1.1102230246251565e-16,0.9883889501495767,1.009160936526597,0.016907010432140743,0.8886563994883245,0.9969186526706513,0.0,3.469446951953614e-18,True
2,76,0.59375,1.59375,0.18314696123025453,-0.3490750725215102,0.1097498899257745,0.09024278905495413,0.0787911369217222,0.029185359105589885,6.565611814137073e-05,3.012370341854966e-06,0.49990301415583344,2.3626283370624385e-08,1.5981465462596728e-06,2,2.0569000701907707e-06,42.54105102806352,2.5736186532996405e-09,1.1102230246251565e-16,0.9885147615990918,1.009065958928679,0.01717209636255055,0.8899645079582221,0.9969548590213275,0.0,3.469446951953614e-18,True
2,77,0.6015625,1.6015625,0.1803207531480645,-0.3742889117483955,0.10850283190101062,0.08897176544838714,0.0777009315749845,0.02761252712298886,6.41983064199846e-05,2.8084945449833637e-06,0.5009243354034597,2.202726771097141e-08,1.6201738139706442e-06,2,1.9828066715495533e-06,41.53298474708572,2.4834683697925012e-09,4.440892098500626e-16,0.9886511525787294,1.0089629240925295,0.017460806932918526,0.8913805849904164,0.9969940472702077,0.0,3.469446951953614e-18,True
2,78,0.609375,1.609375,0.17730104533627372,-0.398601056203042,0.10715413786640571,0.08760715363296907,0.0765306972020387,0.025964415427279966,6.26467195046189e-05,2.5992488326251282e-06,0.5019069441974348,2.038613533572043e-08,1.6405599493063647e-06,2,1.9045946060375376e-06,41.111565170111135,2.4443154679046336e-09,1.1102230246251565e-16,0.9887979501977116,1.008851965002937,0.017773175311756463,0.8929030437046591,0.9970361522805984,0.0,3.469446951953614e-18,True
2,79,0.6171875,1.6171875,0.17409511253549592,-0.42195293579996657,0.10570387557060745,0.0861509238727758,0.07528210243589292,0.02425112787691698,6.100755368678928e-05,2.3863971200438143e-06,0.5028485311184677,1.871672078615612e-08,1.6592766700925208e-06,2,1.8223776429632038e-06,43.27694586501457,2.301281144501216e-09,3.3306690738754696e-16,0.9889549609715284,1.0087332295073537,0.018109182312337362,0.8945301132268486,0.9970811015226643,0.0,3.469446951953614e-18,True
2,80,0.625,1.625,0.17071067811865479,-0.44428829381583657,0.1041522946469301,0.0846052746522631,0.07395698493679931,0.022482983086411622,5.928740309431852e-05,2.1717654225225937e-06,0.5037468469542734,1.7033345659433938e-08,1.6763100157519547e-06,2,1.7362761955308044e-06,42.21928670001216,2.3794580413220107e-09,0.0,0.9891219696380148,1.0086068810555644,0.01846874572252627,0.8962598257926602,0.997128814797714,0.0,3.469446951953614e-18,True
2,81,0.6328125,1.6328125,0.1671558954847019,-0.4655533224168457,0.10249985996502309,0.08297264379869518,0.07255735845504728,0.02067042126805187,5.7493234529470416e-05,1.957229998502639e-06,0.5045997079417305,1.5350725614180355e-08,1.6916607413661351e-06,2,1.6464152758552287e-06,40.819571463158354,2.086702374380707e-09,2.220446049250313e-16,0.9892987379554266,1.0084730995345317,0.018851709679073448,0.8980900031870392,0.9971792042438449,0.0,3.469446951953614e-18,True
2,82,0.640625,1.640625,0.1634393284163646,-0.48569679228649776,0.100747285380131,0.08125571834534427,0.07108541949767354,0.01882391139889266,5.5632358440290895e-05,1.7447043992599866e-06,0.5054050012511156,1.368386879997909e-08,1.7053446101661142e-06,2,1.5529244220467967e-06,41.51626285118982,1.992763867300284e-09,3.3306690738754696e-16,0.9894850036029501,1.0083320819886812,0.019257834301979283,0.9000182427193002,0.9972321737745702,0.0,3.469446951953614e-18,True
2,83,0.6484375,1.6484375,0.15956993044924334,-0.5046701760415174,0.09889556739628247,0.07945744266998683,0.06954355341760443,0.01695385978862016,5.3712395795687596e-05,1.5361254176593762e-06,0.506160690698461,1.204796565222147e-08,1.7173925758183356e-06,2,1.4559406686029346e-06,40.34712816611864,1.8807912817287053e-09,2.220446049250313e-16,0.9896804790138745,1.0081840434505687,0.019686785789405917,0.9020419029374166,0.9972876192874819,0.0,3.469446951953614e-18,True
2,84,0.65625,1.65625,0.15555702330196022,-0.5224277651385659,0.09694601821186966,0.07758102479554393,0.06793433973799332,0.015070521100810894,5.1741240743312436e-05,1.333437962855316e-06,0.5068648226667452,1.0458270263067466e-08,1.727850846081403e-06,2,1.3556071851847153e-06,42.153690297855064,1.726416146015612e-09,5.551115123125783e-16,0.9898848504133914,1.0080292176628562,0.020138127251011783,0.9041580893028236,0.9973454281896587,0.0,3.469446951953614e-18,True
2,85,0.6640625,1.6640625,0.1514102744193222,-0.5389267799901278,0.09490029758508967,0.07562994023602045,0.06626055673350283,0.013183912840284709,4.972701901314778e-05,1.1385789112022082e-06,0.5075155322099645,8.929973722724762e-09,1.7367808198041278e-06,2,1.2520741426606468e-06,39.72714589792304,1.681213969005022e-09,1.1102230246251565e-16,0.9900977769248792,1.0078678578076505,0.02061131037905878,0.9063636401008794,0.9974054798598263,0.0,3.469446951953614e-18,True
2,86,0.671875,1.671875,0.1471396736825998,-0.5541274730242828,0.09276044293348407,0.07360793371228182,0.06452518487165486,0.011303734262868655,4.767804225558243e-05,9.534600323924017e-07,0.5081110493127264,7.478070207661196e-09,1.744258890011789e-06,2,1.1455018470818229e-06,42.703687007771805,1.5237120409689328e-09,4.440892098500626e-16,0.9903188897683701,1.0077002371774444,0.021105668404689425,0.9086551129165716,0.9974676453416347,0.0,3.469446951953614e-18,True
2,87,0.6796875,1.6796875,0.14275550934302825,-0.5679932244400878,0.09052889707173373,0.07151901816210739,0.06273140939031262,0.009439290591580884,4.560275818248652e-05,7.799500756480854e-07,0.5086497052641691,6.117216481043542e-09,1.7503761064928325e-06,2,1.0360559835900682e-06,39.229417382972315,1.3227273835929406e-09,2.220446049250313e-16,0.9905477916878933,1.0075266497176232,0.02162041029656657,0.9110287719729078,0.997531787703057,0.0,3.469446951953614e-18,True
2,88,0.6875,1.6875,0.13826834323650902,-0.5804906304278861,0.08820853299927045,0.06936747113836875,0.06088262152503126,0.007599423336146106,4.350969730617507e-05,6.198562112901657e-07,0.509129939112963,4.86158633734438e-09,1.7552376928301769e-06,2,9.239158374242015e-07,38.7831830480136,1.2211719001133897e-09,0.0,0.9907840564951208,1.007347410562495,0.022154616649510822,0.9134805767051343,0.997597762234172,0.0,3.469446951953614e-18,True
2,89,0.6953125,1.6953125,0.133688985339222,-0.5915895836420095,0.08580267516827567,0.06715782860027739,0.058982418650346376,0.005792447412458121,4.14074161739874e-05,4.7490496521597165e-07,0.5095503041538432,3.7247210697872073e-09,1.758962413899964e-06,2,8.092748780869342e-07,40.25364009314217,1.0423937970526727e-09,3.3306690738754696e-16,0.9910272288639028,1.007162856379256,0.02270723725304838,0.9160061719161925,0.9976654167648491,0.0,3.469446951953614e-18,True
2,90,0.703125,1.703125,0.12902846772544627,-0.6012633457320115,0.08331511670366354,0.06489487620894692,0.0570346031242481,0.004026095647187361,3.930443781594769e-05,3.4672287776039993e-07,0.5099094743961761,2.7193777761075426e-09,1.7616817916760715e-06,2,6.923383247281923e-07,37.57417048397474,8.872589806055123e-10,0.0,0.9912768242849829,1.0069733456093575,0.02327709059222974,0.9186008798901416,0.9977345920557829,0.0,3.469446951953614e-18,True
2,91,0.7109375,1.7109375,0.12429801799032641,-0.609488611757696,0.08075013210164317,0.0625836380508406,0.05504317977192399,0.002307471132641066,3.7209190254148e-05,2.3681714158294655e-07,0.5102062509691049,1.8573774998112966e-09,1.7635391691758828e-06,2,5.733428444431068e-07,38.25506783998571,7.353258288323266e-10,2.220446049250313e-16,0.9915323293242647,1.006779258595923,0.023862865352641715,0.921259694794439,0.9978051223939843,0.0,3.469446951953614e-18,True
2,92,0.71875,1.71875,0.11950903220161287,-0.6162455663327587,0.07811248500606938,0.06022936333126947,0.05301235213379723,0.0006430077710125066,3.5129943371400754e-05,1.465564547821701e-07,0.5104395684034226,1.1494550594817058e-09,1.7646886242353645e-06,2,4.525753000519299e-07,37.54675593110733,5.809559961287162e-10,2.220446049250313e-16,0.9917932020293443,1.0065809974941153,0.024463123984296686,0.9239772797202189,0.997876836017945,0.0,3.469446951953614e-18,True
2,93,0.7265625,1.7265625,0.11467304744553625,-0.6215179313617893,0.07540743074589151,0.057837510985226104,0.05094651734437526,-0.0009615607817052797,3.307474531006468e-05,7.715239868533665e-08,0.5106085007387999,6.051129931590464e-10,1.7652937372285235e-06,2,3.304525280044023e-07,38.67373055801727,4.241137237271349e-10,1.1102230246251565e-16,0.9920588726545173,1.0063789860293828,0.02507630833426508,0.9267479666356988,0.9979495558490676,0.0,3.469446951953614e-18,True
2,94,0.734375,1.734375,0.10980171403295605,-0.625293005255628,0.07264071341967093,0.055413732720320075,0.04885025971181403,-0.0025012236905185485,3.1051359118596864e-05,2.9641629064296867e-08,0.5107122674001903,2.3248188249287505e-10,1.7655262191110164e-06,2,2.0788508515024139e-07,37.30836040806025,2.6797719809784144e-10,2.220446049250313e-16,0.9923287445860073,1.0061736690829992,0.02570074731181993,0.929565759519374,0.9980231001276931,0.0,3.469446951953614e-18,True
2,95,0.7421875,1.7421875,0.10490676743274181,-0.6275616935306071,0.06981855547250204,0.05296405745969232,0.046728532365759926,-0.003971707078632146,2.906624743068106e-05,4.858962027359966e-09,0.5107502005387548,3.8109263044614845e-11,1.765564328374061e-06,1,8.340595934889425e-05,25.226372865960002,1.1079665378464154e-07,2.220446049250313e-16,0.9926023023554928,1.0059654239864482,0.026334683063103135,0.932424341172815,0.9980972586373966,0.0,3.469446951953614e-18,True
2,96,0.75,1.75,0.10000000000000003,-0.6283185307179586,0.06694765446491624,0.05049365574350005,0.044585551133318586,-0.005369479890395752,2.7129979359670103e-05,3.4668752094858873e-09,0.5107219289403988,2.7191004695471632e-11,1.7655915193787564e-06,1,7.045217971257345e-05,24.232842703117058,9.982294632931214e-08,0.0,0.9928785378805581,1.0057550731191829,0.026976304466754822,0.9353170818127,0.9981718505240671,0.0,3.469446951953614e-18,True
2,97,0.7578125,1.7578125,0.09509323256725824,-0.6275616935306071,0.06403513859362597,0.048009860815597376,0.04242742927121233,-0.006691751752262338,2.524413741456782e-05,2.5871641124557356e-08,0.5106270507909297,2.0291353821235516e-10,1.7657944329169689e-06,2,1.8335166317013364e-07,37.87628945009783,2.7718556211406646e-10,1.1102230246251565e-16,0.9931572256536009,1.0055426368761275,0.02762340062804209,0.938237054839667,0.99824680705152,0.0,3.469446951953614e-18,True
2,98,0.765625,1.765625,0.09019828596704399,-0.625293005255628,0.06108857247935506,0.045518093837330895,0.04025876956819945,-0.007936463206038007,2.34178060461529e-05,7.225022932159695e-08,0.510465444944076,5.666648512059491e-10,1.7663610977681748e-06,2,3.090293231482805e-07,37.384299381868914,4.2541515702594977e-10,4.440892098500626e-16,0.9934374456357931,1.0053289437542738,0.028274259545035,0.9411770527450756,0.998321763602983,0.0,3.469446951953614e-18,True
2,99,0.7734375,1.7734375,0.08532695255446382,-0.6215179313617893,0.05811590665021138,0.04302488479343379,0.038085101196345235,-0.009102268772481367,2.1655748304390598e-05,1.4255386991471125e-07,0.510237134074942,1.1180624372067673e-09,1.7674791602053816e-06,2,4.363653071356109e-07,38.76165525894612,5.713375632978398e-10,2.220446049250313e-16,0.9937185302412043,1.005114457958133,0.028926716248905953,0.9441296073084473,0.9983965915260071,0.0,3.469446951953614e-18,True
2,100,0.78125,1.78125,0.08049096779838717,-0.6162455663327588,0.05512545083151921,0.040536636146587104,0.035911924955276064,-0.010188513377580274,1.9962822498172082e-05,2.3647965207557e-07,0.5099423137132416,1.8547305401642998e-09,1.769333890745546e-06,2,5.641250505201783e-07,38.88570145517588,7.283252824244014e-10,1.1102230246251565e-16,0.9939997542908574,1.0048997311810615,0.02957867705229905,0.9470870142068429,0.998470270749053,0.0,3.469446951953614e-18,True
2,101,0.7890625,1.7890625,0.07570198200967362,-0.609488611757696,0.05212583454949382,0.03805980607208339,0.03374484841265135,-0.011195202731223137,1.8343246075786592e-05,3.5347301502231697e-07,0.5095813550849373,2.7723196914902013e-09,1.7721062104370362e-06,2,6.91766241216854e-07,37.910609593149275,8.943907690223571e-10,2.220446049250313e-16,0.9942803784977483,1.0046853277446097,0.030228030922540273,0.9500413598614325,0.998539866727876,0.0,3.469446951953614e-18,True
2,102,0.796875,1.796875,0.0709715322745538,-0.6012633457320116,0.04912596530306235,0.03560088955577191,0.03158956958200293,-0.012122968290916808,1.6800567937029533e-05,4.927267749628349e-07,0.5091548073527434,3.864499078289397e-09,1.7759707095153255e-06,2,8.188970931510977e-07,37.940919595072046,1.1278862181270468e-09,1.1102230246251565e-16,0.9945596520141815,1.0044718226636737,0.030872665855653438,0.9529845513400546,0.9986089165402172,0.0,3.469446951953614e-18,True
2,103,0.8046875,1.8046875,0.06631101466077804,-0.5915895836420095,0.046134983751867975,0.033166400066019903,0.02945185945026304,-0.012973027471761957,1.5337648704421315e-05,6.531832211180037e-07,0.5086633992261842,5.122972982653645e-09,1.781093682497979e-06,2,9.451693945860939e-07,40.68346471199766,1.2673449795925213e-09,0.0,0.9948368150701994,1.0042597995235365,0.031510484951302715,0.9559083488000744,0.9986772381124008,0.0,3.469446951953614e-18,True
2,104,0.8125,1.8125,0.061731656763490995,-0.5804906304278861,0.04316221649994256,0.03076285195068473,0.02733754344417298,-0.013747139778638985,1.395664925948672e-05,8.335393913894539e-07,0.5081080399103317,6.537522159183447e-09,1.7876312046571626e-06,2,1.0702522948330411e-06,40.11971918097697,1.4156164575920765e-09,0.0,0.9951111017757166,1.0040498482607152,0.03213942185896509,0.9588044001152846,0.9987446505878296,0.0,3.469446951953614e-18,True
2,105,0.8203125,1.8203125,0.05724449065697179,-0.5679932244400879,0.040217127061568214,0.028396743524733137,0.02525248175580848,-0.01444755953872838,1.265902813572091e-05,1.032255546729069e-06,0.5074898193784114,8.096070300207718e-09,1.7957272749573703e-06,2,1.1938166706820329e-06,41.20050773094408,1.6228726631404384e-09,4.440892098500626e-16,0.9953817429605444,1.0038425628253547,0.03275745538369164,0.9616642773139795,0.9988109743724499,0.0,3.469446951953614e-18,True
2,106,0.828125,1.828125,0.052860326317400244,-0.5541274730242828,0.03730926557726344,0.026074540880436037,0.023202548747302463,-0.015076985903478503,1.1445547653101672e-05,1.2475668794697481e-06,0.5068100079438104,9.784775865242916e-09,1.8055120508226132e-06,2,1.3155334460891093e-06,42.606937248958275,1.6931684920670858e-09,1.1102230246251565e-16,0.9956479691068291,1.003638538723629,0.033362622882888195,0.9644795144275863,0.9988760322083049,0.0,3.469446951953614e-18,True
2,107,0.8359375,1.8359375,0.048589725580677846,-0.538926779990128,0.034448217835792216,0.023802662618894996,0.021193611424579366,-0.01563851077051485,1.0316288955239955e-05,1.477498400896277e-06,0.5060700551164371,1.1588148845510897e-08,1.817100199668124e-06,2,1.4350758563771987e-06,41.28695187391713,1.867604903126878e-09,2.220446049250313e-16,0.9959090133583738,1.0034383705307597,0.0339530323046214,0.9672416463629051,0.9989396495121986,0.0,3.469446951953614e-18,True
2,108,0.84375,1.84375,0.044442976698039816,-0.522427765138566,0.03164355411554998,0.021587465620170568,0.01923150699874091,-0.01613556524943147,9.27067604866e-06,1.7198828660163036e-06,0.5052715877422823,1.3489191349480206e-08,1.8305893910176041e-06,2,1.552109178455433e-06,41.78300342801958,1.995991998928779e-09,0.0,0.9961641145266502,1.00324264934313,0.03452687276309789,0.9699422483850086,0.9990016548265958,0.0,3.469446951953614e-18,True
2,109,0.8515625,1.8515625,0.04043006955075671,-0.5046701760415175,0.028904778319288726,0.019435232509138298,0.017322019877046815,-0.016571865262574967,8.307508129942238e-06,1.9723816853001414e-06,0.5044164074043685,1.5469561615466446e-08,1.8460589526330707e-06,2,1.6663047743154548e-06,43.17613736097701,2.1386505430611483e-09,1.1102230246251565e-16,0.9964125201728442,1.0030519601458703,0.03508242333720756,0.9725729758541917,0.9990618804843732,0.0,3.469446951953614e-18,True
2,110,0.859375,1.859375,0.03656067158363544,-0.4856967922864979,0.02624127783328023,0.01735216166875193,0.015470857903601191,-0.016951356834441527,7.425000429272303e-06,2.2325084958685364e-06,0.5035064870991792,1.750975888251318e-08,1.8635687115155838e-06,2,1.7773286875248933e-06,42.37877694587223,2.2895022759807722e-09,4.440892098500626e-16,0.9966534896501984,1.0028668792973623,0.03561806027794147,0.9751256038298163,0.9991171923895493,0.0,3.469446951953614e-18,True
2,111,0.8671875,1.8671875,0.03284410451529817,-0.4655533224168459,0.023662274491474844,0.015346767137356323,0.01368362828639609,-0.017278161582640797,6.620832525451838e-06,2.4976552657123014e-06,0.5025439671778916,1.9589328128065022e-08,1.8831580396436489e-06,2,1.8848501538828674e-06,42.415883177891374,2.4422580793185015e-09,2.220446049250313e-16,0.9968862971790624,1.0026879718792538,0.03613226237274871,0.9775920662288148,0.9991658441628155,0.0,3.469446951953614e-18,True
2,112,0.875,1.875,0.029289321881345268,-0.44428829381583673,0.021176776973495737,0.0134271009076795,0.011965813190574812,-0.01755652288088707,5.892203817368826e-06,2.7651205643941376e-06,0.5015311505632848,2.168708179754727e-08,1.9048451214411962e-06,2,1.9885379994551133e-06,43.4401768790558,2.5723229532446203e-09,0.0,0.997110234900303,1.0025157892114067,0.036623614645113,0.9799644942132242,0.9992118043820076,0.0,3.469446951953614e-18,True
2,113,0.8828125,1.8828125,0.025904887464504114,-0.4219529357999667,0.018793534922914135,0.011595107304478365,0.010322745280225148,-0.017790753121322736,5.235895271227116e-06,3.032139694613032e-06,0.5004704972505069,2.378133612885379e-08,1.92862645757005e-06,2,2.0880653955899338e-06,44.76113012107089,2.6660955312941016e-09,0.0,0.9973246158309789,1.0023508663164857,0.037090810367941526,0.9822352535582293,0.9992345187034595,0.0,3.469446951953614e-18,True
2,114,0.890625,1.890625,0.022698954663726335,-0.3986010562030424,0.01652099502167903,0.009856981492015592,0.008759583459098027,-0.017985182460649625,4.648336589705212e-06,3.2959163040070544e-06,0.49936461810557153,2.58501590864744e-08,1.954476616656524e-06,2,2.1838320512570458e-06,43.22235347493552,4.542577472646973e-09,4.440892098500626e-16,0.9975287768933794,1.002193719552893,0.037532651551529427,0.9843969807013421,0.9992563136667292,0.0,3.469446951953614e-18,True
2,115,0.8984375,1.8984375,0.019679246851935495,-0.3742889117483955,0.014367259974145896,0.008219187400714974,0.007281340312341416,-0.018144109392880407,4.125683219815961e-06,3.5536517857941187e-06,0.49821626847862477,2.787160095328551e-08,1.98234821760981e-06,2,2.2752251332379026e-06,46.67711842316203,2.8963525947229598e-09,5.551115123125783e-16,0.9977220810580273,1.002044839790854,0.037947681228647355,0.986442616428378,0.9992771378588171,0.0,3.469446951953614e-18,True
2,116,0.90625,1.90625,0.016853038769745476,-0.3490750725215103,0.012340053184925592,0.00668653923548431,0.005894016854197662,-0.01827175350494519,3.6645421590860945e-06,3.8021640670850662e-06,0.49702840327014547,2.982070445403414e-08,2.012168922063844e-06,2,2.360236080903292e-06,43.55140880611725,3.1204735924967704e-09,0.0,0.9979036306955058,1.0019047871911857,0.03832898391130208,0.9883653985496621,0.999297137843668,0.0,3.469446951953614e-18,True
2,117,0.9140625,1.9140625,0.0142271389999728,-0.3230202808695557,0.010446887694438023,0.005261816625111096,0.004616560389281305,-0.018372210551639227,3.2606303726349624e-06,4.038702892487153e-06,0.4958041084348298,3.1675899095760035e-08,2.043844821159604e-06,2,2.4402501960654633e-06,59.59590136096813,3.2229522449007105e-09,2.220446049250313e-16,0.9980730056291065,1.001771354030265,0.038564115668455974,0.9901588234170424,0.9993165868065688,0.0,3.469446951953614e-18,True
2,118,0.921875,1.921875,0.011807873565164518,-0.2961873050677512,0.008694432803931007,0.003972188313352219,0.003476166301058436,-0.018449410366572744,2.9109958959491256e-06,4.2596008769292215e-06,0.4945467373100669,3.34084212574322e-08,2.0772532424170363e-06,2,2.5208225506254474e-06,48.03483603405766,3.2984675974073928e-09,4.440892098500626e-16,0.9982286625990691,1.0016478426981865,0.038654122791825396,0.9918170166947828,0.9993349510577878,0.0,3.469446951953614e-18,True
