run,source_level,time_step,step,time,initial_h_rms,exact_radius,control_area_mean_radius,control_area_mean_radius_ratio,area_ratio,volume_ratio,registered_energy_ratio,normalized_surface_centroid_drift,minimum_oriented_face_alignment,minimum_triangle_quality,minimum_face_area_ratio,maximum_normalized_cache_residual
C,1,0.0001,102,0.010200000000000001,0.58464658336226838,0.99995919916764608,0.99995919917383624,0.99995919917383624,0.99991807311783198,0.999877491239481,0.99991807311783198,7.3828564559847535e-17,0.99999999990503918,0.95460811757750286,0.99991208601200876,7.2458799267510986e-18
C,1,0.0001,103,0.0103,0.58464658336226838,0.99995879915124497,0.99995879915747621,0.99995879915747621,0.99991726991402519,0.99987629019785029,0.99991726991402519,9.4216943808714733e-17,0.99999999990316846,0.95460809799558621,0.99991122411649436,1.5682325270776244e-17
C,1,0.0001,104,0.010400000000000001,0.58464658336226838,0.99995839913468398,0.99995839914095497,0.99995839914095497,0.99991646671023693,0.99987508915669876,0.99991646671023693,8.5225689558574102e-17,0.99999999990127941,0.95460807841368733,0.99991036222110252,2.3835974858747343e-18
C,1,0.0001,105,0.010500000000000001,0.58464658336226838,0.99995799911796301,0.99995799912427474,0.99995799912427474,0.99991566350646599,0.99987388811602529,0.99991566350646588,8.9851551994989515e-17,0.99999999989937216,0.95460805883180633,0.99990950032583381,2.9008058606125422e-17
C,1,0.0001,106,0.0106,0.58464658336226838,0.99995759910108184,0.99995759910743309,0.99995759910743309,0.99991486030271348,0.99987268707583088,0.99991486030271348,1.1717134100389124e-16,0.99999999989744648,0.95460803924994297,0.999908638430688,1.702443465955508e-17
C,1,0.0001,107,0.010700000000000001,0.58464658336226838,0.99995719908404079,0.9999571990904309,0.9999571990904309,0.99991405709897874,0.99987148603611509,0.99991405709897874,2.2612831582681975e-17,0.9999999998955027,0.95460801966809772,0.99990777653566509,4.5927676197403674e-17
C,1,0.0001,108,0.010800000000000001,0.58464658336226838,0.99995679906683965,0.99995679907326873,0.99995679907326873,0.99991325389526187,0.99987028499687791,0.99991325389526187,3.0475360079003133e-17,0.99999999989354049,0.95460800008626978,0.99990691464076487,7.296229012858842e-18
C,1,0.0001,109,0.0109,0.58464658336226838,0.99995639904947853,0.99995639905594613,0.99995639905594613,0.99991245069156187,0.99986908395811958,0.99991245069156176,2.929873672757571e-17,0.9999999998915603,0.95460798050446016,0.99990605274598754,1.1912220202008319e-17
C,1,0.0001,110,0.011000000000000001,0.58464658336226838,0.99995599903195742,0.99995599903846299,0.99995599903846299,0.99991164748788086,0.99986788291983941,0.99991164748788086,7.3212286455720027e-17,0.99999999988956179,0.95460796092266798,0.99990519085133323,2.1184017614223177e-17
C,1,0.0001,111,0.0111,0.58464658336226838,0.99995559901427622,0.99995559902081954,0.99995559902081954,0.99991084428421784,0.99986668188203831,0.99991084428421784,5.0872502963550255e-17,0.99999999988754484,0.95460794134089344,0.99990432895680159,4.764895735837021e-18
C,1,0.0001,112,0.0112,0.58464658336226838,0.99995519899643504,0.99995519900301599,0.99995519900301599,0.99991004108057191,0.99986548084471516,0.99991004108057191,6.8717633261702093e-17,0.99999999988551003,0.95460792175913678,0.99990346706239297,3.7951383831173549e-17
C,1,0.0001,113,0.011300000000000001,0.58464658336226838,0.99995479897843376,0.99995479898505102,0.99995479898505102,0.99990923787694419,0.99986427980787185,0.99990923787694419,1.5205868774186644e-17,0.99999999988345667,0.95460790217739799,0.99990260516810714,4.0785353333387627e-17
C,1,0.0001,114,0.0114,0.58464658336226838,0.99995439896027261,0.99995439896692662,0.99995439896692662,0.99990843467333401,0.99986307877150626,0.99990843467333401,5.9596219159704846e-17,0.9999999998813851,0.95460788259567675,0.9999017432739441,1.1641394985292668e-17
C,1,0.0001,115,0.0115,0.58464658336226838,0.99995399894195136,0.99995399894864168,0.99995399894864168,0.99990763146974293,0.99986187773561963,0.99990763146974282,6.6040921632123437e-17,0.99999999987929511,0.95460786301397327,0.99990088137990418,2.6709916656226046e-17
C,1,0.0001,116,0.011600000000000001,0.58464658336226838,0.99995359892347002,0.99995359893019609,0.99995359893019609,0.99990682826616883,0.9998606767002115,0.99990682826616883,4.3278041722615954e-17,0.99999999987718735,0.95460784343228755,0.99990001948598706,3.574678707908787e-17
C,1,0.0001,117,0.0117,0.58464658336226838,0.9999531989048287,0.99995319891159051,0.99995319891159051,0.9999060250626125,0.99985947566528199,0.9999060250626125,5.9229396191733354e-17,0.99999999987506105,0.95460782385061949,0.99989915759219272,3.9423223733089559e-17
C,1,0.0001,118,0.0118,0.58464658336226838,0.99995279888602739,0.99995279889282362,0.99995279889282362,0.99990522185907416,0.99985827463083121,0.99990522185907404,7.0976939473674388e-17,0.99999999987291655,0.95460780426896952,0.99989829569852151,5.8382645013634059e-17
C,1,0.0001,119,0.011900000000000001,0.58464658336226838,0.99995239886706611,0.99995239887389753,0.99995239887389753,0.99990441865555346,0.99985707359685883,0.99990441865555335,5.0798411326749914e-17,0.99999999987075383,0.95460778468733687,0.99989743380497298,5.3227746671381895e-17
C,1,0.0001,120,0.012,0.58464658336226838,0.99995199884794472,0.9999519988548099,0.9999519988548099,0.99990361545205086,0.9998558725633655,0.99990361545205075,5.255705643821959e-17,0.99999999986857302,0.95460776510572232,0.99989657191154724,4.6016898490687632e-17
C,1,0.0001,121,0.012100000000000001,0.58464658336226838,0.99995159882866336,0.99995159883556217,0.99995159883556217,0.99990281224856603,0.99985467153035046,0.99990281224856592,7.139918815807945e-17,0.99999999986637356,0.9546077455241252,0.99989571001824451,5.6468318129103399e-17
C,1,0.0001,122,0.012200000000000001,0.58464658336226838,0.9999511988092219,0.99995119881615457,0.99995119881615457,0.9999020090450994,0.99985347049781437,0.99990200904509929,4.6241085340938087e-17,0.999999999864156,0.95460772594254617,0.99989484812506468,3.4111763677902998e-17
C,1,0.0001,123,0.0123,0.58464658336226838,0.99995079878962045,0.99995079879658622,0.99995079879658622,0.99990120584165088,0.99985226946575634,0.99990120584165088,1.0665431156000935e-16,0.99999999986192023,0.9546077063609848,0.99989398623200776,3.0845867452041013e-17
C,1,0.0001,124,0.012400000000000001,0.58464658336226838,0.99995039876985903,0.99995039877685721,0.99995039877685721,0.99990040263821955,0.99985106843417748,0.99990040263821944,3.3859930706817889e-17,0.99999999985966648,0.95460768677944108,0.99989312433907329,1.8222564638055336e-17
C,1,0.0001,125,0.012500000000000001,0.58464658336226838,0.99994999874993751,0.99994999875696766,0.99994999875696766,0.99989959943480644,0.99984986740307724,0.99989959943480644,1.1138312382680579e-16,0.99999999985739429,0.95460766719791534,0.99989226244626195,4.626312461083288e-17
C,1,0.0001,126,0.0126,0.58464658336226838,0.999949598729856,0.99994959873691858,0.99994959873691858,0.99989879623141065,0.99984866637245551,0.99989879623141065,4.7799872714009656e-17,0.99999999985510379,0.95460764761640693,0.99989140055357351,1.2508002017077705e-17
C,1,0.0001,127,0.012700000000000001,0.58464658336226838,0.99994919870961441,0.99994919871670829,0.99994919871670829,0.99989799302803339,0.99984746534231261,0.99989799302803328,6.9425532863914112e-17,0.99999999985279509,0.95460762803491661,0.99989053866100774,5.0038307633975451e-17
C,1,0.0001,128,0.012800000000000001,0.58464658336226838,0.99994879868921294,0.99994879869633813,0.99994879869633813,0.99989718982467357,0.99984626431264778,0.99989718982467357,6.0430608824282401e-17,0.99999999985046828,0.95460760845344395,0.99988967676856511,9.604085541811982e-18
C,1,0.0001,129,0.0129,0.58464658336226838,0.99994839866865126,0.99994839867580698,0.99994839867580698,0.99989638662133173,0.99984506328346245,0.99989638662133162,3.3949095658983461e-17,0.99999999984812316,0.95460758887198904,0.99988881487624515,4.4984204799132009e-17
C,1,0.0001,130,0.013000000000000001,0.58464658336226838,0.99994799864792971,0.99994799865511586,0.99994799865511586,0.99989558341800833,0.99984386225475497,0.99989558341800822,1.2313961192058917e-16,0.99999999984575971,0.95460756929055191,0.99988795298404831,2.3540222210329714e-17
C,1,0.0001,131,0.013100000000000001,0.58464658336226838,0.99994759862704807,0.99994759863426386,0.99994759863426386,0.99989478021470257,0.99984266122652643,0.99989478021470257,5.0939542205975139e-17,0.99999999984337806,0.95460754970913253,0.99988709109197405,4.0489123601713295e-17
C,1,0.0001,132,0.0132,0.58464658336226838,0.99994719860600634,0.99994719861325254,0.99994719861325254,0.99989397701141414,0.99984146019877695,0.99989397701141403,6.6745544751473465e-17,0.9999999998409782,0.95460753012773081,0.99988622920002301,1.1927321543269333e-17
C,1,0.0001,133,0.013300000000000001,0.58464658336226838,0.99994679858480473,0.99994679859207924,0.99994679859207924,0.99989317380814369,0.99984025917150565,0.99989317380814369,3.0537726964278626e-17,0.99999999983855992,0.95460751054634685,0.99988536730819477,7.5520992098270266e-18
C,1,0.0001,134,0.0134,0.58464658336226838,0.99994639856344303,0.99994639857074685,0.99994639857074685,0.99989237060489122,0.99983905814471274,0.99989237060489122,4.3941321027555117e-17,0.99999999983612375,0.95460749096498065,0.99988450541648899,4.1593774801816191e-18
C,1,0.0001,135,0.0135,0.58464658336226838,0.99994599854192123,0.99994599854925392,0.99994599854925392,0.99989156740165686,0.99983785711839945,0.99989156740165674,7.5943542485998161e-17,0.99999999983366905,0.95460747138363189,0.99988364352490622,3.9906840586668071e-17
C,1,0.0001,136,0.013600000000000001,0.58464658336226838,0.99994559852023945,0.99994559852759934,0.99994559852759934,0.99989076419844014,0.99983665609256367,0.99989076419844014,1.1737437933974492e-16,0.99999999983119614,0.95460745180230178,0.99988278163344646,1.6920496724237263e-17
C,1,0.0001,137,0.0137,0.58464658336226838,0.99994519849839769,0.99994519850578556,0.99994519850578556,0.99988996099524197,0.99983545506720661,0.99988996099524197,6.2571243652257998e-17,0.99999999982870513,0.95460743222098854,0.9998819197421096,7.7434752259955718e-18
C,1,0.0001,138,0.013800000000000002,0.58464658336226838,0.99994479847639595,0.9999447984838109,0.9999447984838109,0.99988915779206089,0.99983425404232884,0.99988915779206089,3.6489640991234129e-17,0.9999999998261957,0.95460741263969351,0.99988105785089543,1.920832538138324e-17
C,1,0.0001,139,0.013900000000000001,0.58464658336226838,0.99994439845423411,0.99994439846167638,0.99994439846167638,0.99988835458889791,0.9998330530179288,0.99988835458889791,1.0118074125462074e-16,0.99999999982366838,0.95460739305841591,0.99988019595980404,2.980815225381122e-17
C,1,0.0001,140,0.014,0.58464658336226838,0.99994399843191217,0.99994399843938064,0.99994399843938064,0.99988755138575214,0.99983185199400826,0.99988755138575214,9.2337863796150091e-17,0.99999999982112242,0.9546073734771563,0.99987933406883556,3.8194434556100259e-17
C,1,0.0001,141,0.014100000000000001,0.58464658336226838,0.99994359840943026,0.99994359841692515,0.99994359841692515,0.9998867481826248,0.99983065097056667,0.99988674818262469,8.8641314897953108e-17,0.99999999981855825,0.95460735389591433,0.99987847217799009,2.4945296788121956e-17
C,1,0.0001,142,0.014200000000000001,0.58464658336226838,0.99994319838678836,0.99994319839430834,0.99994319839430834,0.99988594497951577,0.99982944994760292,0.99988594497951566,7.9280119319085348e-17,0.99999999981597609,0.95460733431469025,0.99987761028726752,4.9245642911074698e-17
C,1,0.0001,143,0.0143,0.58464658336226838,0.99994279836398647,0.99994279837153155,0.99994279837153155,0.9998851417764244,0.99982824892511823,0.9998851417764244,7.1246776835445738e-17,0.99999999981337562,0.95460731473348392,0.99987674839666763,1.5359794356686463e-17
C,1,0.0001,144,0.014400000000000001,0.58464658336226838,0.9999423983410245,0.99994239834859522,0.99994239834859522,0.99988433857335057,0.99982704790311205,0.99988433857335046,8.9707852947479733e-17,0.99999999981075682,0.95460729515229525,0.99987588650619086,2.3825110236975452e-18
C,1,0.0001,145,0.014500000000000001,0.58464658336226838,0.99994199831790243,0.99994199832549768,0.99994199832549768,0.99988353537029462,0.99982584688158449,0.99988353537029462,7.141954158661732e-17,0.99999999980811971,0.95460727557112435,0.99987502461583655,3.3693821088275282e-17
C,1,0.0001,146,0.0146,0.58464658336226838,0.99994159829462037,0.9999415983022395,0.9999415983022395,0.99988273216725687,0.99982464586053588,0.99988273216725687,4.7315770933014168e-17,0.99999999980546439,0.95460725598997109,0.99987416272560525,1.4902625634452142e-17
C,1,0.0001,147,0.014700000000000001,0.58464658336226838,0.99994119827117833,0.99994119827882122,0.99994119827882122,0.99988192896423689,0.99982344483996521,0.99988192896423678,2.7839434488410449e-17,0.99999999980279108,0.95460723640883571,0.99987330083549675,5.0890580414921367e-18
C,1,0.0001,148,0.014800000000000001,0.58464658336226838,0.99994079824757631,0.99994079825524251,0.99994079825524251,0.99988112576123489,0.99982224381987361,0.99988112576123489,1.8563032810447124e-16,0.99999999980009935,0.9546072168277181,0.99987243894551137,1.9071924605438359e-17
C,1,0.0001,149,0.0149,0.58464658336226838,0.9999403982238142,0.99994039823150382,0.99994039823150382,0.99988032255825043,0.99982104280026074,0.99988032255825043,9.2706539585363271e-17,0.99999999979738929,0.95460719724661802,0.99987157705564866,5.6506437347033111e-18
C,1,0.0001,150,0.015000000000000001,0.58464658336226838,0.99993999819989199,0.99993999820760404,0.99993999820760404,0.99987951935528452,0.99981984178112648,0.99987951935528441,7.4012873230013429e-17,0.99999999979466125,0.95460717766553593,0.99987071516590886,4.3223317031886854e-17
C,1,0.0001,151,0.015100000000000001,0.58464658336226838,0.9999395981758098,0.99993959818354405,0.99993959818354405,0.99987871615233592,0.99981864076247096,0.99987871615233581,1.1940749750330748e-16,0.9999999997919149,0.95460715808447172,0.99986985327629185,1.5080175099854882e-17
C,1,0.0001,152,0.0152,0.58464658336226838,0.99993919815156762,0.99993919815932397,0.99993919815932397,0.99987791294940509,0.99981743974429349,0.99987791294940498,1.6924118562024869e-16,0.99999999978915,0.95460713850342471,0.99986899138679797,3.9293913086009173e-17
C,1,0.0001,153,0.015300000000000001,0.58464658336226838,0.99993879812716535,0.99993879813494335,0.99993879813494335,0.9998771097464918,0.99981623872659597,0.9998771097464918,6.1860491485352417e-17,0.99999999978636722,0.95460711892239625,0.99986812949742676,1.7945887204218149e-17
C,1,0.0001,154,0.0154,0.58464658336226838,0.9999383981026031,0.99993839811040208,0.99993839811040208,0.99987630654359738,0.99981503770937552,0.99987630654359738,1.0122196024746289e-16,0.99999999978356602,0.95460709934138499,0.99986726760817857,1.2221584732625325e-17
C,1,0.0001,155,0.0155,0.58464658336226838,0.99993799807788086,0.99993799808570027,0.99993799808570027,0.99987550334072006,0.99981383669263457,0.99987550334072006,4.8969732084806768e-17,0.99999999978074672,0.95460707976039172,0.99986640571905305,6.7392296426275845e-18
C,1,0.0001,156,0.015600000000000001,0.58464658336226838,0.99993759805299853,0.99993759806083904,0.99993759806083904,0.99987470013786084,0.99981263567637246,0.99987470013786073,9.8572267702343023e-17,0.99999999977790932,0.95460706017941588,0.99986554383005011,2.9179962854797921e-17
C,1,0.0001,157,0.015700000000000002,0.58464658336226838,0.99993719802795622,0.99993719803581604,0.99993719803581604,0.99987389693501949,0.99981143466058831,0.99987389693501949,4.9703939566577199e-17,0.99999999977505316,0.95460704059845802,0.99986468194117051,1.3477658353978751e-17
C,1,0.0001,158,0.015800000000000002,0.58464658336226838,0.99993679800275381,0.99993679801063318,0.99993679801063318,0.99987309373219635,0.99981023364528321,0.99987309373219635,9.301821230619584e-17,0.99999999977217913,0.9546070210175176,0.9998638200524137,3.3694172951614891e-18
C,1,0.0001,159,0.015900000000000001,0.58464658336226838,0.99993639797739131,0.99993639798528999,0.99993639798528999,0.99987229052939031,0.99980903263045695,0.99987229052939031,5.8874568225263296e-17,0.99999999976928688,0.95460700143659538,0.99986295816377968,4.8389610707563889e-18
C,1,0.0001,160,0.016,0.58464658336226838,0.99993599795186894,0.99993599795978616,0.99993599795978616,0.99987148732660236,0.99980783161610853,0.99987148732660236,7.5410342172155856e-17,0.99999999976637621,0.95460698185569104,0.99986209627526845,5.9744933744104162e-17
C,1,0.0001,161,0.0161,0.58464658336226838,0.99993559792618647,0.99993559793412257,0.99993559793412257,0.99987068412383273,0.99980663060224007,0.99987068412383273,6.0266123991290844e-17,0.99999999976344744,0.95460696227480391,0.99986123438688013,3.4118032095006703e-17
C,1,0.0001,162,0.016199999999999999,0.58464658336226838,0.99993519790034402,0.99993519790829732,0.99993519790829732,0.99986988092108076,0.99980542958884955,0.99986988092108076,8.233131932731222e-17,0.99999999976050058,0.95460694269393487,0.99986037249861459,2.1385051376330541e-17
C,1,0.0001,163,0.016300000000000002,0.58464658336226838,0.99993479787434136,0.99993479788231232,0.99993479788231232,0.99986907771834665,0.99980422857593731,0.99986907771834654,5.7280407907916108e-17,0.99999999975753506,0.95460692311308326,0.99985951061047207,2.1966001561711239e-17
C,1,0.0001,164,0.016400000000000001,0.58464658336226838,0.99993439784817884,0.99993439785616733,0.99993439785616733,0.99986827451563065,0.9998030275635037,0.99986827451563054,5.5696810797152677e-17,0.99999999975455178,0.95460690353224986,0.999858648722452,8.3389225553700947e-18
C,1,0.0001,165,0.016500000000000001,0.58464658336226838,0.99993399782185621,0.9999339978298617,0.9999339978298617,0.9998674713129323,0.99980182655154937,0.9998674713129323,8.0402095747939253e-17,0.99999999975154985,0.95460688395143378,0.99985778683455506,1.6678024700961565e-17
C,1,0.0001,166,0.0166,0.58464658336226838,0.99993359779537361,0.99993359780339564,0.99993359780339564,0.99986666811025204,0.99980062554007321,0.99986666811025204,8.1950033913949565e-17,0.99999999974852982,0.95460686437063569,0.99985692494678102,3.6231262254665078e-18
C,1,0.0001,167,0.0167,0.58464658336226838,0.99993319776873102,0.99993319777676892,0.99993319777676892,0.99986586490758877,0.999799424529076,0.99986586490758866,6.9936940944823247e-17,0.9999999997454917,0.95460684478985514,0.99985606305912977,1.0819331721066333e-16
C,1,0.0001,168,0.016800000000000002,0.58464658336226838,0.99993279774192823,0.99993279774998167,0.99993279774998167,0.9998650617049446,0.99979822351855774,0.99986506170494449,4.178652437493034e-17,0.99999999974243525,0.95460682520909257,0.99985520117160165,5.8360488283737601e-18
C,1,0.0001,169,0.016900000000000002,0.58464658336226838,0.99993239771496556,0.99993239772303466,0.99993239772303466,0.99986425850231719,0.99979702250851732,0.99986425850231719,6.9593901802225462e-17,0.99999999973936071,0.95460680562834777,0.99985433928419609,4.3256732604242936e-17
C,1,0.0001,170,0.017000000000000001,0.58464658336226838,0.9999319976878428,0.99993199769592644,0.99993199769592644,0.99986345529970821,0.99979582149895618,0.99986345529970821,3.5061614814971099e-17,0.99999999973626752,0.95460678604762039,0.99985347739691333,1.9401785105344292e-17
C,1,0.0001,171,0.017100000000000001,0.58464658336226838,0.99993159766055995,0.99993159766865825,0.99993159766865825,0.99986265209711744,0.99979462048987333,0.99986265209711744,5.3526713835954781e-17,0.99999999973315656,0.95460676646691101,0.99985261550975357,3.2009885172578303e-17
C,1,0.0001,172,0.0172,0.58464658336226838,0.99993119763311722,0.9999311976412294,0.9999311976412294,0.99986184889454399,0.99979341948126954,0.99986184889454388,1.197183045170163e-16,0.99999999973002718,0.95460674688621949,0.9998517536227165,2.1310305741891214e-17
C,1,0.0001,173,0.017299999999999999,0.58464658336226838,0.99993079760551429,0.99993079761364057,0.99993079761364057,0.99986104569198864,0.99979221847314326,0.99986104569198864,9.6817398795692143e-17,0.99999999972687958,0.95460672730554574,0.99985089173580233,1.9647146901405999e-17
C,1,0.0001,174,0.017400000000000002,0.58464658336226838,0.99993039757775137,0.99993039758589131,0.99993039758589131,0.99986024248945071,0.99979101746549714,0.99986024248945071,4.1682949671319291e-17,0.99999999972371356,0.95460670772488931,0.99985002984901106,1.3172480834100908e-17
C,1,0.0001,175,0.017500000000000002,0.58464658336226838,0.99992999754982848,0.99992999755798095,0.99992999755798095,0.99985943928693144,0.99978981645832843,0.99985943928693144,1.2049259593185709e-16,0.99999999972052944,0.95460668814425131,0.99984916796234269,1.3595794890667739e-17
C,1,0.0001,176,0.017600000000000001,0.58464658336226838,0.99992959752174548,0.99992959752991106,0.99992959752991106,0.9998586360844296,0.99978861545163877,0.9998586360844296,6.1291903646632224e-17,0.99999999971732745,0.95460666856363063,0.999848306075797,1.625789175490395e-17
C,1,0.0001,177,0.0177,0.58464658336226838,0.99992919749350251,0.99992919750168019,0.99992919750168019,0.99985783288194507,0.99978741444542851,0.99985783288194507,1.0922972626612146e-16,0.99999999971410658,0.95460664898302749,0.99984744418937432,2.1714454848287736e-17
C,1,0.0001,178,0.0178,0.58464658336226838,0.99992879746509955,0.99992879747328822,0.99992879747328822,0.99985702967947976,0.99978621343969609,0.99985702967947965,4.9674149024328968e-17,0.99999999971086795,0.95460662940244234,0.99984658230307444,7.8178278174338655e-18
C,1,0.0001,179,0.017899999999999999,0.58464658336226838,0.9999283974365365,0.99992839744473694,0.99992839744473694,0.99985622647703143,0.99978501243444229,0.99985622647703154,3.7577491279380207e-17,0.99999999970761078,0.95460660982187506,0.99984572041689768,3.8716892674003064e-17
C,1,0.0001,180,0.018000000000000002,0.58464658336226838,0.99992799740781335,0.99992799741602489,0.99992799741602489,0.99985542327460131,0.99978381142966755,0.99985542327460131,9.6228305995521284e-17,0.99999999970433562,0.95460659024132521,0.99984485853084337,1.6952516861792783e-17
C,1,0.0001,181,0.018100000000000002,0.58464658336226838,0.99992759737893022,0.99992759738715231,0.99992759738715231,0.99985462007218862,0.99978261042537142,0.99985462007218862,5.8342335008336326e-17,0.99999999970104225,0.95460657066079335,0.99984399664491197,1.5938560141930606e-17
C,1,0.0001,182,0.018200000000000001,0.58464658336226838,0.99992719734988711,0.99992719735811997,0.99992719735811997,0.99985381686979369,0.99978140942155391,0.99985381686979369,5.238999405382515e-17,0.99999999969773046,0.95460655108027903,0.9998431347591038,2.1838898566391954e-17
C,1,0.0001,183,0.0183,0.58464658336226838,0.9999267973206839,0.99992679732892653,0.99992679732892653,0.99985301366741708,0.9997802084182148,0.99985301366741708,8.063515814723323e-17,0.99999999969440057,0.9546065314997827,0.99984227287341798,1.9874121159519337e-17
C,1,0.0001,184,0.0184,0.58464658336226838,0.9999263972913206,0.99992639729957244,0.99992639729957244,0.99985221046505879,0.99977900741535464,0.99985221046505868,1.5560358181776762e-16,0.99999999969105213,0.95460651191930423,0.99984141098785539,3.641249443468517e-17
C,1,0.0001,185,0.018500000000000003,0.58464658336226838,0.99992599726179732,0.99992599727005815,0.99992599727005815,0.99985140726271726,0.99977780641297287,0.99985140726271726,1.3242504741613641e-16,0.99999999968768571,0.9546064923388432,0.9998405491024156,4.5248683630938177e-17
C,1,0.0001,186,0.018600000000000002,0.58464658336226838,0.99992559723211405,0.99992559724038388,0.99992559724038388,0.99985060406039428,0.99977660541107005,0.99985060406039428,4.7061770746587997e-17,0.9999999996843012,0.95460647275840005,0.99983968721709848,6.7871885428595969e-17
C,1,0.0001,187,0.018700000000000001,0.58464658336226838,0.99992519720227069,0.99992519721054873,0.99992519721054873,0.99984980085808872,0.9997754044096463,0.99984980085808872,5.3350020727469583e-17,0.99999999968089825,0.95460645317797455,0.99983882533190438,2.1310562527800683e-17
C,1,0.0001,188,0.018800000000000001,0.58464658336226838,0.99992479717226734,0.99992479718055316,0.99992479718055316,0.99984899765580149,0.99977420340870016,0.99984899765580137,1.068975689335596e-16,0.9999999996774771,0.95460643359756703,0.99983796344683296,3.3126857371731223e-17
C,1,0.0001,189,0.0189,0.58464658336226838,0.9999243971421039,0.99992439715039783,0.99992439715039783,0.99984819445353124,0.99977300240823319,0.99984819445353124,6.0376834979278988e-17,0.99999999967403785,0.95460641401717694,0.99983710156188454,1.3185259049061377e-17
C,1,0.0001,190,0.019,0.58464658336226838,0.99992399711178048,0.99992399712008151,0.99992399712008151,0.99984739125127964,0.99977180140824462,0.99984739125127964,1.5028711026175711e-16,0.99999999967058029,0.95460639443680495,0.99983623967705881,1.1883408770178411e-17
C,1,0.0001,191,0.019100000000000002,0.58464658336226838,0.99992359708129708,0.99992359708960454,0.99992359708960454,0.99984658804904658,0.99977060040873444,0.99984658804904647,6.6460996471947832e-17,0.9999999996671044,0.9546063748564505,0.99983537779235587,1.907011259225983e-17
C,1,0.0001,192,0.019200000000000002,0.58464658336226838,0.99992319705065347,0.99992319705896748,0.99992319705896748,0.99984578484683007,0.99976939940970366,0.99984578484682995,9.951764532153123e-17,0.9999999996636102,0.9546063552761137,0.99983451590777594,3.7563869404049495e-17
C,1,0.0001,193,0.019300000000000001,0.58464658336226838,0.99992279701984987,0.99992279702817,0.99992279702817,0.99984498164463242,0.99976819841115139,0.99984498164463242,6.612200942476747e-17,0.999999999660098,0.95460633569579456,0.99983365402331892,4.0050622972583375e-17
C,1,0.0001,194,0.019400000000000001,0.58464658336226838,0.9999223969888863,0.9999223969972123,0.9999223969972123,0.99984417844245199,0.99976699741307762,0.99984417844245199,5.9608163070572166e-17,0.99999999965656727,0.95460631611549385,0.99983279213898479,1.1207119483407499e-17
C,1,0.0001,195,0.0195,0.58464658336226838,0.99992199695776263,0.99992199696609374,0.99992199696609374,0.99984337524028988,0.99976579641548291,0.99984337524028988,1.0867427096838247e-16,0.99999999965301889,0.95460629653521001,0.99983193025477302,4.0783690420697618e-17
C,1,0.0001,196,0.019599999999999999,0.58464658336226838,0.99992159692647908,0.99992159693481519,0.99992159693481519,0.99984257203814486,0.99976459541836671,0.99984257203814486,2.9596677599259591e-17,0.99999999964945185,0.95460627695494449,0.99983106837068425,4.5273519021075892e-17
C,1,0.0001,197,0.019700000000000002,0.58464658336226838,0.99992119689503534,0.99992119690337555,0.99992119690337555,0.99984176883601883,0.9997633944217279,0.99984176883601872,6.4349909654317507e-17,0.9999999996458665,0.95460625737469651,0.9998302064867185,3.9886526693878697e-17
C,1,0.0001,198,0.019800000000000002,0.58464658336226838,0.9999207968634316,0.99992079687177593,0.99992079687177593,0.99984096563391023,0.99976219342556893,0.99984096563391012,5.0473546449578357e-17,0.99999999964226305,0.95460623779446641,0.99982934460287554,1.7140087424146509e-17
C,1,0.0001,199,0.019900000000000001,0.58464658336226838,0.99992039683166778,0.99992039684001599,0.99992039684001599,0.99984016243181884,0.99976099242988892,0.99984016243181884,1.1684774081650822e-16,0.99999999963864139,0.95460621821425429,0.99982848271915548,5.521298786203461e-17
C,1,0.0001,200,0.02,0.58464658336226838,0.99991999679974397,0.99991999680809573,0.99991999680809573,0.99983935922974643,0.99975979143468685,0.99983935922974643,1.2882823539210222e-16,0.9999999996350013,0.95460619863405938,0.9998276208355581,2.696950963039373e-17
